1,0,0.78039816339745,44.7135211024347
1.00710630500576,0.00703559491689199,0.775398163397443,44.4270422048689
1.0142826094758,0.0139997761912903,0.765398163397445,43.8540844097382
1.02152819578566,0.0208918474108711,0.755398163397447,43.2811266146075
1.02884233938275,0.0277111193742555,0.745398163397454,42.708168819477
1.0362243088588,0.0344569101599302,0.735398163397457,42.1352110243464
1.04367336602302,0.0411285451944379,0.725398163397448,41.5622532292151
1.05118876597589,0.0477253573198347,0.715398163397448,40.9892954340842
1.05876975718369,0.0542466868604058,0.705398163397448,40.4163376389534
1.06641558155361,0.060691881688631,0.695398163397441,39.8433798438222
1.07412547450959,0.0670602972903989,0.685398163397445,39.2704220486916
1.08189866506875,0.0733512968294563,0.675398163397451,38.6974642535611
1.08973437591852,0.0795642512110916,0.665398163397449,38.1245064584302
1.09763182349434,0.0856985391450441,0.655398163397449,37.5515486632994
1.10559021805803,0.0917535472076323,0.645398163397447,36.9785908681684
1.11360876377678,0.0977286699030958,0.635398163397447,36.4056330730376
1.12168665880268,0.103623309724144,0.625398163397455,35.8326752779072
1.12982309535298,0.109436877211708,0.615398163397456,35.2597174827764
1.13801725979079,0.115168791013883,0.605398163397443,34.6867596876449
1.1462683327065,0.120818477944065,0.595398163397444,34.1138018925141
1.15457548899969,0.126385373038269,0.585398163397447,33.5408440973835
1.16293789796167,0.131868919611625,0.575398163397447,32.9678863022526
1.17135472335849,0.137268569314046,0.565398163397449,32.3949285071219
1.17982512351463,0.14258378218506,0.555398163397454,31.8219707119914
1.18834825139715,0.14781402670781,0.545398163397443,31.2490129168599
1.19692325470034,0.152958779862203,0.53539816339745,30.6760551217295
1.20554927593104,0.158017527177209,0.525398163397458,30.1030973265991
1.21422545249429,0.162989762782314,0.515398163397436,29.5301395314671
1.22295091677968,0.167874989458099,0.50539816339745,28.9571817363371
1.23172479624805,0.17267271868597,0.495398163397454,28.3842239412064
1.24054621351877,0.177382470697,0.485398163397438,27.8112661460747
1.24941428645745,0.182003774519914,0.475398163397445,27.2383083509443
1.25832812826419,0.18653616802818,0.465398163397451,26.6653505558138
1.26728684756225,0.190979197986225,0.45539816339745,26.0923927606829
1.27628954848715,0.195332420094754,0.445398163397449,25.5194349655521
1.28533533077631,0.199595399035186,0.435398163397443,24.9464771704209
1.29442328985904,0.203767708513178,0.425398163397444,24.3735193752901
1.30355251694699,0.20784893130126,0.415398163397459,23.8005615801601
1.31272209912508,0.211838659280554,0.405398163397451,23.2276037850289
1.32193111944272,0.215736493481587,0.395398163397442,22.6546459898975
1.33117865700556,0.219542044124185,0.385398163397451,22.0816881947672
1.34046378706754,0.223254930656458,0.375398163397454,21.5087303996366
1.3497855811234,0.226874781792845,0.365398163397448,20.9357726045054
1.35914310700149,0.23040123555125,0.355398163397444,20.3628148093743
1.36853542895704,0.233833939289235,0.345398163397447,19.7898570142437
1.37796160776567,0.237172549739287,0.335398163397453,19.2168992191133
1.38742070081736,0.240416733043143,0.325398163397446,18.643941423982
1.39691176221067,0.243566164785177,0.315398163397442,18.070983628851
1.40643384284739,0.246620530024838,0.305398163397444,17.4980258337203
1.41598599052739,0.249579523328148,0.29539816339745,16.9250680385898
1.42556725004385,0.252442848798243,0.285398163397457,16.3521102434593
1.43517666327881,0.255210220104961,0.27539816339745,15.7791524483281
1.44481326929895,0.257881360513478,0.265398163397442,15.2061946531968
1.4544761044517,0.26045600291198,0.255398163397454,14.6332368580667
1.4641642024616,0.262933889838371,0.245398163397448,14.0602790629355
1.47387659452693,0.265314773506024,0.235398163397438,13.4873212678041
1.48361230941656,0.267598415828556,0.225398163397452,12.9143634726741
1.49337037356712,0.269784588443639,0.215398163397448,12.3414056775431
1.50314981118033,0.271873072735832,0.205398163397448,11.7684478824122
1.51294964432058,0.273863659858447,0.195398163397455,11.1954900872818
1.52276889301272,0.275756150754429,0.185398163397452,10.6225322921508
1.53260657534006,0.277550356176268,0.175398163397446,10.0495744970197
1.54246170754257,0.279246096704915,0.16539816339744,9.47661670188848
1.55233330411524,0.28084320276773,0.155398163397453,8.90365890675839
1.56222037790664,0.28234151465544,0.145398163397452,8.33070111162754
1.57212194021763,0.283740882538102,0.135398163397446,7.75774331649634
1.58203700090023,0.285041166480096,0.125398163397444,7.18478552136543
1.59196456845664,0.28624223645411,0.115398163397452,6.61182772623505
1.60190365013836,0.287343972354149,0.105398163397449,6.03886993110408
1.61185325204552,0.288346264007539,0.0953981633974391,5.46591213597267
1.62181237922622,0.289249011185951,0.0853981633974487,4.8929543408424
1.63178003577604,0.29005212361542,0.0753981633974509,4.3199965457117
1.64175522493762,0.290755520985372,0.0653981633974489,3.74703875058076
1.65173694920037,0.291359132956656,0.0553981633974473,3.17408095544985
1.66172421040018,0.291862899168577,0.04539816339745,2.60112316031918
1.67171600981924,0.292266769244935,0.035398163397449,2.0281653651883
1.68171134828595,0.292570702799058,0.025398163397445,1.45520757005725
1.69170922627479,0.292774669437845,0.0153981633974441,0.88224977492637
1.70170864400629,0.292878648764801,0.00539816339744848,0.309291979795799
1.71170860154701,0.29288263038208,6.27858347057704,359.736334184665
1.72170809890953,0.292786613891524,6.26858347057704,359.163376389534
1.73170613615244,0.292590608894702,6.25858347057703,358.590418594403
1.74170171348036,0.29229463499195,6.24858347057703,358.017460799272
1.75169383134387,0.291898721780412,6.23858347057704,357.444503004142
1.76168149053953,0.291402908851079,6.22858347057704,356.871545209011
1.77166369230972,0.290807245784832,6.21858347057703,356.29858741388
1.78163943844261,0.290111792147479,6.20858347057704,355.725629618749
1.79160773137188,0.289316617483805,6.19858347057704,355.152671823619
1.80156757427654,0.288421801310615,6.18858347057703,354.579714028487
1.81151797118062,0.287427433108779,6.17858347057703,354.006756233356
1.8214579270527,0.286333612314289,6.16858347057704,353.433798438226
1.83138644790549,0.285140448308314,6.15858347057705,352.860840643096
1.84130254089518,0.283848060406259,6.14858347057703,352.287882847964
1.85120521442072,0.282456577845838,6.13858347057704,351.714925052834
1.86109347822302,0.280966139774146,6.12858347057703,351.141967257703
1.87096634348394,0.27937689523375,6.11858347057703,350.569009462572
1.88082282292518,0.27768900314778,6.10858347057704,349.996051667441
1.89066193090701,0.275902632304036,6.09858347057703,349.42309387231
1.90048268352682,0.274017961338114,6.08858347057703,348.850136077179
1.91028409871755,0.272035178715542,6.07858347057704,348.277178282049
1.92006519634584,0.269954482712928,6.06858347057703,347.704220486918
1.92982499831008,0.267776081398139,6.05858347057703,347.131262691787
1.93956252863821,0.265500192609492,6.04858347057703,346.558304896656
1.9492768135853,0.263127043933968,6.03858347057704,345.985347101526
1.95896688173096,0.260656872684457,6.02858347057704,345.412389306395
1.96863176407645,0.258089925876027,6.01858347057702,344.839431511263
1.97827049414158,0.255426460201218,6.00858347057703,344.266473716133
1.98788210806139,0.252666742004378,5.99858347057704,343.693515921002
1.9974656446825,0.249811047255028,5.98858347057703,343.120558125871
2.00702014565921,0.246859661520263,5.97858347057703,342.54760033074
2.01654465554941,0.243812879936197,5.96858347057703,341.974642535609
2.02603822191003,0.240671007178448,5.95858347057703,341.401684740479
2.03549989539236,0.237434357431676,5.94858347057704,340.828726945348
2.04492872983692,0.234103254358156,5.93858347057703,340.255769150217
2.05432378236814,0.230678031065421,5.92858347057704,339.682811355086
2.06368411348859,0.227159030072946,5.91858347057704,339.109853559956
2.07300878717295,0.223546603277897,5.90858347057703,338.536895764824
2.08229687096163,0.219841111919944,5.89858347057703,337.963937969694
2.09154743605399,0.216042926545133,5.88858347057703,337.390980174563
2.10075955740124,0.212152426968839,5.87858347057703,336.818022379432
2.1099323137989,0.208170002237776,5.86858347057703,336.245064584301
2.11906478797899,0.204096050591098,5.85858347057704,335.672106789171
2.12815606670169,0.199930979420576,5.84858347057704,335.09914899404
2.13720524084672,0.195675205229855,5.83858347057703,334.526191198908
2.1462114055042,0.191329153592809,5.82858347057703,333.953233403778
2.15517366006516,0.186893259110978,5.81858347057704,333.380275608647
2.16409110831162,0.182367965370116,5.80858347057704,332.807317813517
2.17296285850619,0.177753724895824,5.79858347057704,332.234360018386
2.18178802348124,0.173050999108306,5.78858347057704,331.661402223255
2.19056572072763,0.16826025827622,5.77858347057703,331.088444428124
2.19929507248295,0.163381981469658,5.76858347057702,330.515486632992
2.20797520581929,0.158416656512235,5.75858347057703,329.942528837862
2.21660525273055,0.15336477993231,5.74858347057703,329.369571042731
2.22518435021924,0.14822685691333,5.73858347057704,328.796613247601
2.23371164038276,0.143003401243316,5.72858347057704,328.22365545247
2.2421862704992,0.137694935263481,5.71858347057704,327.650697657339
2.2506073931126,0.132301989816001,5.70858347057702,327.077739862207
2.25897416611772,0.126825104190925,5.69858347057703,326.504782067077
2.26728575284424,0.121264826072252,5.68858347057705,325.931824271947
2.27554132214041,0.115621711483161,5.67858347057703,325.358866476816
2.28374004845618,0.109896324730408,5.66858347057704,324.785908681685
2.29188111192574,0.104089238347897,5.65858347057704,324.212950886554
2.29996369844954,0.0982010330394266,5.64858347057702,323.639993091423
2.30798699977567,0.0922322976206212,5.63858347057703,323.067035296292
2.31595021358066,0.0861836289600489,5.62858347057704,322.494077501162
2.32385254354978,0.0800556319195351,5.61858347057703,321.921119706031
2.33169319945662,0.0738489192936771,5.60858347057702,321.348161910899
2.33947139724212,0.0675641117485654,5.59858347057704,320.775204115769
2.34718635909299,0.061201837759717,5.58858347057705,320.202246320639
2.35483731351946,0.0547627335492291,5.57858347057703,319.629288525507
2.36242349543247,0.0482474430221568,5.56858347057703,319.056330730376
2.36994414622015,0.0416566177021234,5.55858347057704,318.483372935246
2.37739851382369,0.0349909166661683,5.54858347057703,317.910415140114
2.38478585281254,0.0282510064788408,5.53858347057703,317.337457344984
2.39210542445896,0.021437561125543,5.52858347057703,316.764499549853
2.39935649681188,0.014551261945132,5.51858347057704,316.191541754723
2.40653834477011,0.00759279756178766,5.50858347057705,315.618583959592
2.41365025015485,0.000562863816149561,5.49858347057704,315.045626164461
2.42069150178147,-0.00653783630426619,5.48858347057702,314.472668369329
2.42766139553068,-0.0137085927353646,5.47858347057703,313.899710574199
2.43455923441892,-0.0209486884074783,5.46858347057703,313.326752779068
2.44138432866804,-0.0282573993170734,5.45858347057704,312.753794983938
2.44813599577431,-0.0356339945991495,5.44858347057704,312.180837188807
2.45481356057664,-0.0430777366003254,5.43858347057703,311.607879393676
2.46141635532413,-0.0505878809526044,5.42858347057704,311.034921598545
2.46794371974278,-0.0581636766478094,5.41858347057704,310.461963803415
2.47439500110161,-0.0658043661126843,5.40858347057703,309.889006008283
2.48076955427786,-0.0735091852846494,5.39858347057704,309.316048213153
2.48706674182151,-0.0812773636882087,5.38858347057703,308.743090418022
2.49328593401906,-0.0891081245119951,5.37858347057704,308.170132622891
2.49942650895648,-0.0970006846864517,5.36858347057704,307.597174827761
2.50548785258138,-0.104954254962138,5.35858347057702,307.024217032629
2.51146935876446,-0.112968039988655,5.34858347057702,306.451259237498
2.51737042936008,-0.121041238394178,5.33858347057703,305.878301442367
2.5231904742661,-0.129173042865594,5.32858347057704,305.305343647237
2.52892891148288,-0.137362640229232,5.31858347057705,304.732385852107
2.53458516717149,-0.14560921153218,5.30858347057704,304.159428056975
2.54015867571105,-0.153911932124181,5.29858347057703,303.586470261844
2.54564887975537,-0.162269971740094,5.28858347057703,303.013512466713
2.55105523028862,-0.170682494582922,5.27858347057704,302.440554671583
2.55637718668024,-0.179148659407392,5.26858347057703,301.867596876452
2.56161421673904,-0.187667619604076,5.25858347057704,301.294639081321
2.56676579676637,-0.196238523284054,5.24858347057704,300.721681286191
2.57183141160852,-0.2048605133641,5.23858347057702,300.148723491059
2.57681055470823,-0.213532727652392,5.22858347057703,299.575765695928
2.58170272815534,-0.222254298934726,5.21858347057705,299.002807900799
2.58650744273659,-0.231024355061243,5.20858347057704,298.429850105667
2.5912242179845,-0.239842019033638,5.19858347057703,297.856892310536
2.5958525822255,-0.248706409092863,5.18858347057704,297.283934515406
2.60039207262702,-0.257616638807298,5.17858347057702,296.710976720273
2.60484223524379,-0.266571817161397,5.16858347057703,296.138018925143
2.60920262506326,-0.275571048644788,5.15858347057704,295.565061130013
2.6134728060501,-0.284613433341821,5.14858347057704,294.992103334882
2.61765235118975,-0.293698067021561,5.13858347057704,294.419145539751
2.62174084253118,-0.302824041228212,5.12858347057704,293.846187744621
2.62573787122867,-0.311990443371958,5.11858347057703,293.273229949489
2.62964303758269,-0.321196356820222,5.10858347057703,292.700272154358
2.63345595107984,-0.330440860989333,5.09858347057704,292.127314359228
2.63717623043195,-0.339723031436576,5.08858347057704,291.554356564098
2.6408035036142,-0.349041939952641,5.07858347057703,290.981398768966
2.64433740790228,-0.358396654654444,5.06858347057702,290.408440973835
2.64777758990871,-0.367786240078309,5.05858347057704,289.835483178705
2.65112370561816,-0.377209757273519,5.04858347057703,289.262525383574
2.65437542042185,-0.386666263896207,5.03858347057703,288.689567588443
2.657532409151,-0.39615481430359,5.02858347057704,288.116609793312
2.66059435610937,-0.405674459648537,5.01858347057704,287.543651998182
2.66356095510482,-0.415224247974444,5.00858347057703,286.97069420305
2.66643190947992,-0.424803224310438,4.998583470577,286.397736407918
2.66920693214163,-0.434410430766868,4.98858347057705,285.82477861279
2.67188574558999,-0.444044906631093,4.97858347057704,285.251820817658
2.67446808194588,-0.453705688463557,4.96858347057701,284.678863022526
2.67695368297784,-0.463391810194125,4.95858347057705,284.105905227397
2.67934230012781,-0.473102303218698,4.94858347057704,283.532947432266
2.68163369453609,-0.482836196496065,4.93858347057704,282.959989637135
2.68382763706514,-0.492592516645009,4.92858347057704,282.387031842004
2.68592390832252,-0.502370288041646,4.91858347057702,281.814074046872
2.68792229868288,-0.512168532916984,4.90858347057703,281.241116251742
2.68982260830882,-0.521986271454701,4.89858347057705,280.668158456612
2.69162464717099,-0.531822521889125,4.88858347057704,280.095200661481
2.69332823506698,-0.541676300603409,4.87858347057701,279.522242866349
2.69493320163943,-0.551546622227893,4.86858347057703,278.949285071219
2.69643938639302,-0.561432499738639,4.85858347057706,278.37632727609
2.69784663871054,-0.571332944556136,4.84858347057703,277.803369480957
2.69915481786791,-0.581246966644151,4.83858347057703,277.230411685826
2.70036379304833,-0.591173574608738,4.82858347057703,276.657453890695
2.70147344335526,-0.601111775797372,4.81858347057702,276.084496095564
2.70248365782462,-0.611060576398216,4.80858347057704,275.511538300434
2.70339433543579,-0.6210189815395,4.79858347057704,274.938580505303
2.70420538512177,-0.630985995389009,4.78858347057703,274.365622710172
2.70491672577827,-0.640960621253665,4.77858347057704,273.792664915042
2.70552828627182,-0.650941861679192,4.76858347057704,273.219707119911
2.70604000544687,-0.660928718549866,4.75858347057704,272.64674932478
2.70645183213194,-0.670920193188322,4.74858347057703,272.073791529649
2.7067637251447,-0.680915286455422,4.73858347057702,271.500833734517
2.70697565329611,-0.690912998850169,4.72858347057703,270.927875939387
2.70708759539353,-0.700912330609656,4.71858347057704,270.354918144257
2.70709954024284,-0.710912281809037,4.70858347057705,269.781960349127
2.70701148664957,-0.720911852461528,4.69858347057702,269.209002553994
2.70682344341901,-0.730910042618396,4.68858347057702,268.636044758863
2.70653542935531,-0.740905852468956,4.67858347057704,268.063086963734
2.70614747325966,-0.750898282440554,4.66858347057703,267.490129168602
2.70565961392733,-0.76088633329852,4.65858347057705,266.917171373472
2.70507190014385,-0.77086900624609,4.64858347057705,266.344213578342
2.70438439068011,-0.780845303024289,4.63858347057703,265.77125578321
2.70359715428648,-0.790814226011753,4.62858347057703,265.198297988079
2.70271026968594,-0.800774778324491,4.61858347057702,264.625340192948
2.70172382556623,-0.810725963915571,4.60858347057704,264.052382397818
2.70063792057092,-0.820666787674728,4.59858347057703,263.479424602687
2.69945266328961,-0.830596255527868,4.58858347057702,262.906466807555
2.69816817224704,-0.840513374536482,4.57858347057704,262.333509012425
2.69678457589125,-0.850417152996933,4.56858347057704,261.760551217295
2.69530201258072,-0.860306600539627,4.55858347057702,261.187593422163
2.69372063057054,-0.870180728228052,4.54858347057704,260.614635627033
2.6920405879976,-0.880038548657669,4.53858347057703,260.041677831901
2.69026205286475,-0.889879076054646,4.52858347057703,259.468720036771
2.68838520302403,-0.899701326374447,4.51858347057706,258.895762241642
2.68641022615886,-0.909504317400224,4.50858347057702,258.322804446509
2.68433731976527,-0.919287068841044,4.49858347057702,257.749846651377
2.68216669113218,-0.929048602429914,4.48858347057704,257.176888856248
2.67989855732064,-0.938787942021611,4.47858347057704,256.603931061117
2.67753314514214,-0.948504113690292,4.46858347057704,256.030973265986
2.67507069113594,-0.958196145826886,4.45858347057703,255.458015470855
2.67251144154537,-0.967863069236257,4.44858347057703,254.885057675724
2.66985565229327,-0.977503917234118,4.43858347057704,254.312099880594
2.66710358895635,-0.987117725743705,4.42858347057703,253.739142085463
2.66425552673864,-0.996703533392178,4.41858347057704,253.166184290332
2.661311750444,-1.00626038160676,4.40858347057703,252.593226495201
2.65827255444761,-1.01578731471059,4.39858347057702,252.02026870007
2.65513824266652,-1.02528338001831,4.38858347057704,251.44731090494
2.65190912852931,-1.03474762793129,4.37858347057704,250.874353109809
2.64858553494469,-1.04417911203262,4.36858347057702,250.301395314677
2.64516779426927,-1.05357688918177,4.35858347057703,249.728437519546
2.64165624827425,-1.06294001960884,4.34858347057705,249.155479724417
2.63805124811131,-1.07226756700859,4.33858347057703,248.582521929285
2.63435315427746,-1.08155859863406,4.32858347057703,248.009564134154
2.63056233657901,-1.09081218538983,4.31858347057704,247.436606339024
2.62667917409456,-1.10002740192493,4.30858347057705,246.863648543894
2.62270405513712,-1.10920332672539,4.29858347057703,246.290690748762
2.61863737721529,-1.11833904220638,4.28858347057703,245.717732953631
2.61447954699346,-1.12743363480395,4.27858347057703,245.1447751585
2.61023098025119,-1.13648619506644,4.26858347057703,244.571817363369
2.60589210184162,-1.14549581774535,4.25858347057705,243.998859568239
2.60146334564897,-1.15446160188593,4.24858347057704,243.425901773108
2.59694515454516,-1.16338265091724,4.23858347057703,242.852943977977
2.59233798034555,-1.1722580727418,4.22858347057702,242.279986182846
2.58764228376371,-1.18108697982483,4.21858347057703,241.707028387715
2.58285853436539,-1.18986848928297,4.20858347057703,241.134070592584
2.57798721052155,-1.19860172297261,4.19858347057705,240.561112797454
2.5730287993605,-1.20728580757765,4.18858347057703,239.988155002323
2.56798379671923,-1.21591987469686,4.17858347057703,239.415197207192
2.56285270709381,-1.22450306093073,4.16858347057704,238.842239412062
2.55763604358891,-1.23303450796779,4.15858347057701,238.269281616929
2.55233432786655,-1.24151336267044,4.14858347057702,237.696323821799
2.54694809009387,-1.24993877716028,4.13858347057705,237.12336602667
2.54147786889017,-1.25830990890289,4.12858347057706,236.550408231539
2.535924211273,-1.26662592079205,4.11858347057703,235.977450436407
2.53028767260351,-1.27488598123352,4.10858347057701,235.404492641275
2.52456881653085,-1.28308926422813,4.09858347057703,234.831534846145
2.51876821493588,-1.29123494945442,4.08858347057703,234.258577051014
2.51288644787391,-1.29932222235066,4.07858347057705,233.685619255884
2.50692410351675,-1.30735027419629,4.06858347057705,233.112661460754
2.50088177809388,-1.31531830219282,4.05858347057703,232.539703665622
2.49476007583279,-1.32322550954409,4.04858347057703,231.966745870491
2.48855960889861,-1.33107110553596,4.03858347057703,231.39378807536
2.48228099733287,-1.33885430561536,4.02858347057704,230.82083028023
2.47592486899149,-1.34657433146877,4.01858347057703,230.247872485099
2.46949185948201,-1.35423041110005,4.00858347057703,229.674914689968
2.46298261210002,-1.3618217789076,3.99858347057704,229.101956894838
2.45639777776483,-1.36934767576097,3.98858347057703,228.528999099706
2.44973801495439,-1.37680734907674,3.97858347057703,227.956041304576
2.44300398963943,-1.38420005289382,3.96858347057702,227.383083509444
2.43619637521687,-1.39152504794796,3.95858347057704,226.810125714314
2.42931585244249,-1.39878160174577,3.94858347057705,226.237167919184
2.42236310936281,-1.40596898863792,3.93858347057703,225.664210124052
