1,0,0.78039816339745,44.7135211024347
2.41533884124636,-1.41308648989171,3.92858347057703,225.091252328921
2.4082437505141,-1.42013339376295,3.91858347057703,224.518294533791
2.40107854666918,-1.42710899556711,3.90858347057704,223.94533673866
2.39384394622603,-1.43401259774983,3.89858347057703,223.372378943529
2.38654067263864,-1.44084350995666,3.88858347057704,222.799421148398
2.37916945622831,-1.44760104910205,3.87858347057704,222.226463353268
2.37173103411052,-1.45428453943772,3.86858347057703,221.653505558136
2.3642261501213,-1.46089331262021,3.85858347057703,221.080547763005
2.35665555474277,-1.46742670777772,3.84858347057704,220.507589967875
2.34902000502818,-1.47388407157616,3.83858347057703,219.934632172744
2.34132026452613,-1.48026475828455,3.82858347057703,219.361674377613
2.33355710320426,-1.48656812983952,3.81858347057704,218.788716582483
2.32573129737222,-1.49279355590917,3.80858347057704,218.215758787352
2.31784362960409,-1.49894041395609,3.79858347057703,217.64280099222
2.30989488866006,-1.50500808929959,3.78858347057702,217.069843197089
2.3018858694076,-1.5109959751772,3.77858347057705,216.49688540196
2.29381737274197,-1.51690347280531,3.76858347057704,215.923927606829
2.2856902055061,-1.52272999143909,3.75858347057703,215.350969811697
2.27750518040996,-1.52847494843152,3.74858347057702,214.778012016566
2.26926311594922,-1.5341377692917,3.73858347057703,214.205054221436
2.26096483632348,-1.53971788774227,3.72858347057705,213.632096426306
2.25261117135376,-1.54521474577601,3.71858347057704,213.059138631175
2.24420295639961,-1.55062779371172,3.70858347057703,212.486180836043
2.23574103227552,-1.55595649024911,3.69858347057703,211.913223040912
2.22722624516685,-1.56120030252297,3.68858347057704,211.340265245782
2.21865944654521,-1.56635870615643,3.67858347057704,210.767307450651
2.21004149308333,-1.57143118531344,3.66858347057703,210.19434965552
2.20137324656936,-1.5764172327503,3.65858347057704,209.621391860389
2.19265557382075,-1.58131634986643,3.64858347057704,209.048434065259
2.1838893465975,-1.5861280467542,3.63858347057702,208.475476270127
2.17507544151502,-1.59085184224792,3.62858347057704,207.902518474997
2.16621473995649,-1.59548726397199,3.61858347057704,207.329560679866
2.15730812798466,-1.6000338483881,3.60858347057702,206.756602884734
2.14835649625332,-1.60449114084159,3.59858347057703,206.183645089604
2.13936073991818,-1.60885869560693,3.58858347057704,205.610687294474
2.13032175854738,-1.61313607593229,3.57858347057703,205.037729499343
2.12124045603152,-1.61732285408319,3.56858347057704,204.464771704212
2.11211774049329,-1.62141861138532,3.55858347057705,203.891813909082
2.10295452419664,-1.62542293826635,3.54858347057703,203.31885611395
2.09375172345555,-1.62933543429694,3.53858347057702,202.745898318819
2.08451025854244,-1.63315570823073,3.52858347057703,202.172940523688
2.0752310535961,-1.63688337804352,3.51858347057704,201.599982728558
2.06591503652928,-1.64051807097144,3.50858347057704,201.027024933427
2.05656313893594,-1.64405942354822,3.49858347057704,200.454067138296
2.04717629599804,-1.64750708164156,3.48858347057704,199.881109343165
2.03775544639204,-1.65086070048852,3.47858347057703,199.308151548034
2.02830153219506,-1.65411994473,3.46858347057704,198.735193752904
2.01881549879065,-1.6572844884443,3.45858347057705,198.162235957773
2.00929829477423,-1.6603540151797,3.44858347057703,197.589278162642
1.99975087185828,-1.66332821798606,3.43858347057704,197.016320367512
1.99017418477712,-1.66620679944559,3.42858347057704,196.443362572381
1.9805691911915,-1.66898947170254,3.41858347057701,195.870404777248
1.97093685159276,-1.67167595649201,3.40858347057704,195.297446982119
1.96127812920684,-1.67426598516775,3.39858347057705,194.724489186989
1.95159398989793,-1.67675929872905,3.38858347057703,194.151531391857
1.94188540207188,-1.67915564784664,3.37858347057702,193.578573596726
1.9321533365794,-1.68145479288761,3.36858347057704,193.005615801596
1.92239876661891,-1.68365650393936,3.35858347057705,192.432658006465
1.91262266763929,-1.68576056083262,3.34858347057702,191.859700211333
1.90282601724228,-1.68776675316346,3.33858347057702,191.286742416202
1.89300979508477,-1.68967488031432,3.32858347057704,190.713784621072
1.88317498278079,-1.69148475147406,3.31858347057704,190.140826825942
1.87332256380337,-1.69319618565709,3.30858347057704,189.567869030811
1.8634535233862,-1.69480901172142,3.29858347057703,188.994911235679
1.8535688484251,-1.69632306838577,3.28858347057704,188.421953440549
1.84366952737933,-1.69773820424574,3.27858347057704,187.848995645418
1.83375655017274,-1.69905427778893,3.26858347057702,187.276037850287
1.8238309080948,-1.70027115740909,3.25858347057703,186.703080055156
1.81389359370143,-1.70138872141925,3.24858347057704,186.130122260026
1.8039456007158,-1.70240685806396,3.23858347057704,185.557164464895
1.79398792392891,-1.70332546553039,3.22858347057703,184.984206669764
1.78402155910016,-1.70414445195857,3.21858347057704,184.411248874633
1.7740475028577,-1.70486373545053,3.20858347057704,183.838291079502
1.76406675259887,-1.70548324407853,3.19858347057703,183.265333284371
1.75408030639035,-1.70600291589222,3.18858347057704,182.692375489241
1.74408916286847,-1.70642269892484,3.17858347057705,182.11941769411
1.73409432113923,-1.70674255119846,3.16858347057704,181.546459898979
1.72409678067848,-1.7069624407281,3.15858347057703,180.973502103848
1.71409754123195,-1.70708234552499,3.14858347057703,180.400544308717
1.70409760271524,-1.70710225359876,3.13858347057703,179.827586513586
1.69409796511386,-1.70702216295862,3.12858347057703,179.254628718456
1.68409962838326,-1.70684208161356,3.11858347057703,178.681670923325
1.67410359234876,-1.70656202757157,3.10858347057703,178.108713128194
1.66411085660564,-1.70618202883781,3.09858347057703,177.535755333063
1.65412242041915,-1.70570212341185,3.08858347057704,176.962797537933
1.64413928262458,-1.70512235928383,3.07858347057703,176.389839742802
1.6341624415274,-1.70444279442967,3.06858347057703,175.81688194767
1.6241928948034,-1.7036634968053,3.05858347057704,175.24392415254
1.61423163939894,-1.70278454433983,3.04858347057705,174.67096635741
1.60427967143126,-1.70180602492778,3.03858347057703,174.098008562278
1.59433798608887,-1.70072803642026,3.02858347057703,173.525050767147
1.58440757753201,-1.69955068661523,3.01858347057704,172.952092972017
1.57448943879327,-1.6982740932467,3.00858347057703,172.379135176886
1.56458456167826,-1.69689838397293,2.99858347057703,171.806177381755
1.55469393666643,-1.6954236963637,2.98858347057703,171.233219586624
1.54481855281204,-1.69385017788655,2.97858347057704,170.660261791493
1.53495939764525,-1.69217798589202,2.96858347057704,170.087303996363
1.52511745707336,-1.6904072875979,2.95858347057703,169.514346201232
1.51529371528222,-1.68853826007256,2.94858347057703,168.941388406101
1.50548915463783,-1.68657109021718,2.93858347057704,168.36843061097
1.49570475558808,-1.68450597474712,2.92858347057703,167.795472815839
1.48594149656472,-1.6823431201722,2.91858347057703,167.222515020708
1.47620035388552,-1.68008274277608,2.90858347057704,166.649557225578
1.46648230165663,-1.67772506859461,2.89858347057704,166.076599430447
1.45678831167517,-1.67527033339324,2.88858347057702,165.503641635315
1.44711935333207,-1.67271878264345,2.87858347057704,164.930683840185
1.43747639351509,-1.67007067149819,2.86858347057705,164.357726045055
1.42786039651219,-1.66732626476637,2.85858347057703,163.784768249923
1.41827232391506,-1.66448583688637,2.84858347057703,163.211810454792
1.40871313452295,-1.66154967189861,2.83858347057704,162.638852659662
1.39918378424685,-1.65851806341715,2.82858347057704,162.065894864531
1.38968522601385,-1.6553913146003,2.81858347057703,161.4929370694
1.38021840967184,-1.65216973812035,2.80858347057704,160.919979274269
1.37078428189458,-1.64885365613226,2.79858347057702,160.347021479138
1.36138378608698,-1.64544340024145,2.78858347057702,159.774063684007
1.35201786229079,-1.64193931147069,2.77858347057704,159.201105888877
1.34268744709059,-1.63834174022592,2.76858347057704,158.628148093746
1.33339347352011,-1.63465104626127,2.75858347057703,158.055190298615
1.32413687096897,-1.63086759864307,2.74858347057703,157.482232503484
1.31491856508971,-1.62699177571292,2.73858347057705,156.909274708354
1.30573947770524,-1.62302396504988,2.72858347057704,156.336316913223
1.29660052671664,-1.61896456343172,2.71858347057703,155.763359118092
1.28750262601141,-1.61481397679522,2.70858347057704,155.190401322961
1.27844668537202,-1.61057262019557,2.69858347057703,154.61744352783
1.269433610385,-1.60624091776491,2.68858347057704,154.0444857327
1.26046430235034,-1.60181930266987,2.67858347057705,153.47152793757
1.25153965819135,-1.59730821706827,2.66858347057704,152.898570142438
1.24266057036503,-1.59270811206491,2.65858347057703,152.325612347307
1.23382792677275,-1.58801944766647,2.64858347057702,151.752654552175
1.22504261067152,-1.58324269273547,2.63858347057703,151.179696757045
1.21630550058562,-1.57837832494342,2.62858347057705,150.606738961915
1.20761747021878,-1.57342683072306,2.61858347057704,150.033781166784
1.19897938836679,-1.56838870521967,2.60858347057703,149.460823371653
1.19039211883065,-1.56326445224161,2.59858347057703,148.887865576522
1.18185652033016,-1.55805458420991,2.58858347057703,148.314907781391
1.17337344641804,-1.55275962210703,2.57858347057702,147.74194998626
1.16494374539462,-1.54738009542476,2.56858347057703,147.168992191129
1.15656826022298,-1.5419165421113,2.55858347057705,146.596034395999
1.14824782844465,-1.53636950851742,2.54858347057704,146.023076600868
1.13998328209589,-1.53073954934185,2.53858347057703,145.450118805737
1.13177544762443,-1.52502722757582,2.52858347057703,144.877161010606
1.12362514580689,-1.51923311444676,2.51858347057704,144.304203215476
1.11553319166665,-1.51335778936114,2.50858347057703,143.731245420344
1.10750039439239,-1.50740183984657,2.49858347057702,143.158287625213
1.09952755725713,-1.50136586149305,2.48858347057705,142.585329830084
1.09161547753796,-1.49525045789338,2.47858347057703,142.012372034952
1.08376494643624,-1.48905624058282,2.46858347057702,141.439414239821
1.07597674899855,-1.48278382897794,2.45858347057704,140.866456444691
1.06825166403814,-1.47643385031469,2.44858347057703,140.29349864956
1.06059046405706,-1.47000693958562,2.43858347057703,139.720540854429
1.05299391516894,-1.46350373947646,2.42858347057705,139.147583059299
1.04546277702232,-1.4569249003018,2.41858347057703,138.574625264167
1.03799780272476,-1.45027107994007,2.40858347057703,138.001667469036
1.03059973876745,-1.44354294376777,2.39858347057704,137.428709673906
1.02326932495063,-1.43674116459291,2.38858347057703,136.855751878774
1.01600729430956,-1.42986642258773,2.37858347057704,136.282794083644
1.00881437304128,-1.42291940522071,2.36858347057703,135.709836288513
1.0016912804319,-1.4159008071878,2.35858347057704,135.136878493383
0.994638728784746,-1.40881133034295,2.34858347057704,134.563920698252
0.987657423349115,-1.40165168362793,2.33858347057703,133.99096290312
0.980748062249728,-1.39442258300145,2.32858347057705,133.418005107991
0.973911336416938,-1.38712475136755,2.31858347057704,132.845047312859
0.967147929517632,-1.37975891850332,2.30858347057702,132.272089517728
0.960458517886861,-1.37232582098589,2.29858347057703,131.699131722597
0.953843770460216,-1.36482620211883,2.28858347057703,131.126173927466
0.947304348706926,-1.35726081185778,2.27858347057704,130.553216132336
0.940840906563718,-1.34963040673545,2.26858347057704,129.980258337205
0.934454090369419,-1.341935749786,2.25858347057703,129.407300542074
0.928144538800327,-1.33417761046872,2.24858347057703,128.834342746943
0.92191288280634,-1.32635676459106,2.23858347057704,128.261384951812
0.915759745547866,-1.31847399423111,2.22858347057704,127.688427156682
0.909685742333501,-1.31053008765932,2.21858347057703,127.115469361551
0.903691480558507,-1.30252583925973,2.20858347057703,126.542511566419
0.897777559644064,-1.29446204945052,2.19858347057704,125.969553771289
0.891944570977338,-1.28633952460394,2.18858347057704,125.396595976159
0.886193097852333,-1.27815907696571,2.17858347057704,124.823638181028
0.880523715411568,-1.26992152457378,2.16858347057703,124.250680385896
0.874936990588564,-1.26162769117652,2.15858347057703,123.677722590765
0.869433482051148,-1.25327840615036,2.14858347057704,123.104764795635
0.864013740145586,-1.24487450441685,2.13858347057704,122.531807000504
0.858678306841553,-1.23641682635915,2.12858347057704,121.958849205373
0.853427715677933,-1.22790621773803,2.11858347057703,121.385891410242
0.848262491709468,-1.21934352960725,2.10858347057703,120.812933615112
0.843183151454249,-1.21072961822849,2.09858347057704,120.239975819981
0.838190202842068,-1.2020653449857,2.08858347057703,119.66701802485
0.833284145163628,-1.19335157629901,2.07858347057703,119.094060229719
0.828465469020607,-1.184589183538,2.06858347057704,118.521102434589
0.823734656276604,-1.17577904293466,2.05858347057704,117.948144639458
0.819092180008951,-1.1669220354957,2.04858347057703,117.375186844327
0.814538504461406,-1.1580190469145,2.03858347057704,116.802229049196
0.810074084997729,-1.14907096748247,2.02858347057703,116.229271254065
0.805699368056147,-1.14007869200012,2.01858347057703,115.656313458934
0.801414791104706,-1.1310431196875,2.00858347057704,115.083355663804
0.797220782597534,-1.12196515409431,1.99858347057703,114.510397868672
0.793117761931984,-1.11284570300954,1.98858347057703,113.937440073542
0.789106139406705,-1.1036856783707,1.97858347057704,113.364482278411
0.785186316180606,-1.09448599617262,1.96858347057704,112.791524483281
0.781358684232743,-1.08524757637586,1.95858347057703,112.218566688149
0.777623626323121,-1.0759713428147,1.94858347057704,111.645608893019
0.773981515954419,-1.06665822310477,1.93858347057704,111.072651097888
0.770432717334638,-1.05730914855026,1.92858347057703,110.499693302756
0.766977585340683,-1.04792505405085,1.91858347057704,109.926735507627
0.763616465482875,-1.03850687800818,1.90858347057704,109.353777712495
0.760349693870397,-1.02905556223198,1.89858347057702,108.780819917364
0.75717759717769,-1.01957205184597,1.88858347057704,108.207862122234
0.754100492611778,-1.01005729519328,1.87858347057704,107.634904327103
0.751118687880555,-1.00051224374165,1.86858347057703,107.061946531972
0.748232481162008,-0.990937851988266,1.85858347057703,106.488988736841
0.745442161074405,-0.981335077364327,1.84858347057703,105.91603094171
0.742748006647428,-0.971704880139293,1.83858347057704,105.34307314658
0.740150287294275,-0.962048223324862,1.82858347057704,104.770115351449
0.737649262784717,-0.952366072578668,1.81858347057703,104.197157556318
0.735245183219121,-0.942659396107716,1.80858347057703,103.624199761187
0.732938289003439,-0.932929164571565,1.79858347057704,103.051241966056
0.730728810825172,-0.923176350985261,1.78858347057704,102.478284170925
0.728616969630295,-0.913401930622034,1.77858347057704,101.905326375795
0.726602976601168,-0.903606880915776,1.76858347057703,101.332368580663
0.724687033135416,-0.893792181363293,1.75858347057703,100.759410785533
0.722869330825789,-0.883958813426365,1.74858347057704,100.186452990402
0.721150051441003,-0.874107760433588,1.73858347057703,99.6134951952712
0.719529366907563,-0.864240007482054,1.72858347057704,99.0405374001406
0.718007439292573,-0.854356541338834,1.71858347057705,98.4675796050102
0.716584420787525,-0.844458350342306,1.70858347057704,97.8946218098789
0.715260453693085,-0.834546424303323,1.69858347057703,97.3216640147475
0.714035670404858,-0.824621754406227,1.68858347057703,96.7487062196169
0.712910193400153,-0.814685333109738,1.67858347057704,96.1757484244865
0.711884135225732,-0.804738154047704,1.66858347057703,95.6027906293553
0.710957598486558,-0.794781211929744,1.65858347057703,95.0298328342243
0.710130675835533,-0.784815502441772,1.64858347057704,94.456875039094
0.709403449964231,-0.774842022146432,1.63858347057703,93.8839172439627
0.708775993594636,-0.76486176838344,1.62858347057703,93.310959448832
0.70824836947186,-0.754875739169858,1.61858347057704,92.7380016537014
0.707820630357876,-0.744884933100286,1.60858347057704,92.1650438585707
0.707492819026239,-0.734890349247003,1.59858347057704,91.59208606344
0.70726496825781,-0.724892987060067,1.58858347057704,91.019128268309
0.707137100837474,-0.714893846267366,1.57858347057704,90.4461704731781
0.707109229551869,-0.704893926774646,1.56858347057704,89.8732126780473
0.707181357188098,-0.694894228565523,1.55858347057703,89.3002548829164
0.707353476533459,-0.684895751601485,1.54858347057703,88.7272970877855
0.70762557037616,-0.674899495721896,1.53858347057704,88.1543392926548
0.707997611507044,-0.664906460544015,1.52858347057703,87.5813814975237
0.708469562722307,-0.654917645363031,1.51858347057704,87.0084237023932
0.709041376827222,-0.644934049052138,1.50858347057703,86.4354659072623
0.709712996640855,-0.634956669962649,1.49858347057703,85.8625081121309
0.710484355001784,-0.624986505824157,1.48858347057704,85.2895503170007
0.711355374774815,-0.615024553644769,1.47858347057703,84.7165925218697
0.712325968858697,-0.605071809611398,1.46858347057704,84.1436347267393
0.71339604019483,-0.595129268990157,1.45858347057704,83.5706769316086
0.714565481776974,-0.585197926026822,1.44858347057703,82.9977191364768
0.715834176661943,-0.575278773847412,1.43858347057704,82.4247613413468
0.717201997981307,-0.56537280435888,1.42858347057704,81.8518035462158
0.718668808954074,-0.555481008149918,1.41858347057703,81.2788457510845
0.720234462900368,-0.545604374391906,1.40858347057704,80.7058879559541
0.7218988032561,-0.535743890739989,1.39858347057704,80.1329301608233
0.723661663588621,-0.525900543234315,1.38858347057703,79.5599723656924
0.725522867613368,-0.51607531620143,1.37858347057703,78.9870145705616
0.727482229211487,-0.506269192155853,1.36858347057704,78.4140567754312
0.729539552448453,-0.496483151701814,1.35858347057703,77.8410989802999
0.731694631593656,-0.486718173435205,1.34858347057703,77.2681411851689
0.733947251140978,-0.476975233845714,1.33858347057703,76.695183390038
0.736297185830341,-0.467255307219181,1.32858347057704,76.1222255949077
0.738744200670234,-0.45755936554017,1.31858347057705,75.5492677997774
0.741288050961212,-0.447888378394768,1.30858347057703,74.9763100046457
0.743928482320367,-0.43824331287363,1.29858347057703,74.4033522095146
0.746665230706763,-0.428625133475272,1.28858347057703,73.8303944143836
0.749498022447841,-0.419034802009618,1.27858347057704,73.2574366192536
0.752426574266788,-0.409473277501822,1.26858347057703,72.6844788241225
0.755450593310864,-0.399941516096367,1.25858347057703,72.1115210289916
0.758569777180682,-0.390440470961451,1.24858347057704,71.5385632338612
0.761783813960456,-0.38097109219367,1.23858347057703,70.96560543873
0.765092382249187,-0.37153432672301,1.22858347057703,70.3926476435988
0.768495151192802,-0.362131118218152,1.21858347057703,69.8196898484683
0.771991780517242,-0.352762406992113,1.20858347057704,69.2467320533382
0.77558192056249,-0.343429129908208,1.19858347057704,68.6737742582069
0.779265212317531,-0.334132220286367,1.18858347057704,68.1008164630761
0.783041287456261,-0.324872607809805,1.17858347057703,67.527858667945
0.786909768374312,-0.315651218432052,1.16858347057702,66.9549008728135
0.790870268226816,-0.306468974284364,1.15858347057704,66.3819430776838
0.794922390967088,-0.297326793583502,1.14858347057704,65.8089852825528
0.79906573138623,-0.288225590539918,1.13858347057703,65.2360274874215
0.803299875153655,-0.279166275266331,1.12858347057705,64.6630696922916
0.807624398858513,-0.270149753686722,1.11858347057704,64.0901118971608
0.812038870052037,-0.261176927445733,1.10858347057703,63.5171541020289
0.816542847290788,-0.252248693818511,1.09858347057703,62.944196306898
0.821135880180794,-0.243365945620977,1.08858347057704,62.3712385117678
0.825817509422594,-0.234529571120552,1.07858347057704,61.7982807166371
0.830587266857164,-0.225740453947321,1.06858347057703,61.2253229215059
0.835444675512738,-0.216999473005676,1.05858347057703,60.6523651263749
0.840389249652496,-0.208307502386426,1.04858347057703,60.0794073312444
0.845420494823146,-0.199665411279394,1.03858347057704,59.5064495361137
0.850537907904362,-0.191074063886485,1.02858347057704,58.9334917409829
0.855740977159101,-0.18253431933528,1.01858347057704,58.3605339458521
0.861029182284774,-0.174047031593118,1.00858347057703,57.7875761507208
0.866401994465275,-0.165613049381701,0.998583470577028,57.2146183555899
0.871858876423863,-0.157233216092221,0.988583470577046,56.6416605604601
0.877399282476889,-0.148908369701023,0.978583470577037,56.0687027653288
0.883022658588367,-0.14063934268581,0.968583470577027,55.4957449701974
0.888728442425369,-0.132426961942393,0.958583470577036,54.9227871750671
0.894516063414268,-0.124272048702003,0.948583470577037,54.3498293799363
0.900384942797787,-0.116175418449166,0.938583470577035,53.7768715848054
0.906334493692879,-0.108137880840162,0.928583470577035,53.2039137896746
0.912364121149413,-0.100160239622054,0.918583470577036,52.6309559945438
0.918473222209667,-0.0922432925523151,0.908583470577035,52.0579981994129
0.924661185968626,-0.0843878313190553,0.898583470577034,51.485040404282
0.930927393635071,-0.0765946414618514,0.888583470577037,50.9120826091514
0.937271218593458,-0.0688645022931943,0.878583470577037,50.3391248140206
0.943692026466576,-0.0611981868205603,0.868583470577032,49.7661670188894
0.950189175178989,-0.0535964616691077,0.858583470577033,49.1932092237587
0.95676201502124,-0.0460600870050166,0.848583470577037,48.6202514286281
0.963409888714823,-0.0385898164594727,0.838583470577033,48.047293633497
0.970132131477908,-0.0311863970533065,0.828583470577037,47.4743358383664
0.97692807109182,-0.0238505691222884,0.818583470577034,46.9013780432354
0.983797027968261,-0.0165830662430987,0.808583470577025,46.3284202481041
0.990738315217268,-0.00938461515996813,0.798583470577038,45.7554624529741
