1,0,0.78039816339745,44.7135211024347
0.9977512387159,-0.00225593571200744,0.788583470577035,45.182504657843
1.00483509717765,0.00480225923877931,0.778583470577028,44.6095468627118
1.01198918222258,0.0117892638787799,0.768583470577041,44.0365890675817
1.01921277844814,0.0187043795133512,0.75858347057704,43.4636312724509
1.02650516350073,0.0255469146366933,0.748583470577023,42.890673477319
1.03386560814793,0.0323161850009955,0.73858347057703,42.3177156821886
1.0412933763514,0.0390115136848637,0.728583470577038,41.7447578870583
1.0487877253405,0.045632231161007,0.718583470577037,41.1718000919274
1.0563479056866,0.0521776753631962,0.708583470577046,40.5988422967971
1.06397316137794,0.0586471917524654,0.698583470577033,40.0258845016655
1.07166272989533,0.0650401333825672,0.688583470577028,39.4529267065344
1.07941584228831,0.0713558609646652,0.67858347057704,38.8799689114043
1.0872317232521,0.0775937429312649,0.668583470577033,38.3070111162731
1.09510959120513,0.0837531554993677,0.658583470577027,37.7340533211419
1.10304865836716,0.0898334827328496,0.64858347057703,37.1610955260112
1.11104813083809,0.0958341166040547,0.638583470577035,36.5881377308807
1.11910720867735,0.101754457054596,0.62858347057705,36.0151799357507
1.12722508598385,0.107593912055361,0.618583470577031,35.4422221406188
1.13540095097664,0.113351897665717,0.60858347057702,34.8692643454874
1.14363398607604,0.119027838091902,0.59858347057704,34.2963065503577
1.15192336798538,0.124621165744602,0.588583470577043,33.723348755227
1.1602682677734,0.130131321295713,0.57858347057704,33.150390960096
1.16866785095706,0.135557753734272,0.568583470577029,32.5774331649646
1.17712127758504,0.140899920421557,0.558583470577023,32.0044753698334
1.18562770232173,0.146157287145351,0.548583470577027,31.4315175747028
1.19418627453174,0.151329328173362,0.538583470577034,30.8585597795724
1.20279613836499,0.156415526305799,0.528583470577039,30.2856019844419
1.21145643284226,0.161415372927087,0.518583470577046,29.7126441893115
1.22016629194133,0.166328368056729,0.508583470577036,29.13968639418
1.22892484468353,0.171154020399306,0.498583470577024,28.5667285990486
1.23773121522091,0.175891847393607,0.488583470577041,27.9937708039187
1.24658452292373,0.18054137526088,0.478583470577035,27.4208130087875
1.25548388246862,0.185102139052211,0.468583470577027,26.8478552136562
1.26442840392702,0.189573682695024,0.458583470577037,26.274897418526
1.27341719285425,0.193955559038681,0.448583470577034,25.701939623395
1.28244935037891,0.198247329899197,0.438583470577036,25.1289818282643
1.29152397329277,0.202448566103064,0.428583470577036,24.5560240331334
1.30064015414111,0.206558847530163,0.418583470577033,23.9830662380025
1.30979698131342,0.210577763155775,0.408583470577034,23.4101084428717
1.31899353913463,0.214504911091687,0.398583470577028,22.8371506477406
1.32822890795662,0.218339898626379,0.388583470577034,22.26419285261
1.33750216425021,0.222082342264293,0.378583470577038,21.6912350574794
1.34681238069748,0.225731867764183,0.368583470577034,21.1182772623484
1.35615862628456,0.229288110176541,0.358583470577028,20.5453194672173
1.36553996639467,0.232750713880089,0.348583470577041,19.9723616720872
1.37495546290163,0.236119332617343,0.338583470577039,19.3994038769562
1.38440417426362,0.239393629529235,0.328583470577035,18.8264460818252
1.39388515561738,0.242573277188804,0.318583470577043,18.2534882866948
1.40339745887269,0.245657957633932,0.30858347057703,17.6805304915633
1.41294013280714,0.248647362399146,0.298583470577027,17.1075726964322
1.42251222316128,0.251541192546461,0.288583470577035,16.5346149013019
1.43211277273407,0.254339158695273,0.27858347057703,15.9616571061708
1.44174082147854,0.2570409810513,0.268583470577032,15.3886993110401
1.45139540659785,0.259646389434556,0.258583470577038,14.8157415159096
1.46107556264152,0.262155123306375,0.24858347057704,14.2427837207788
1.47078032160202,0.26456693179546,0.238583470577034,13.6698259256477
1.48050871301154,0.266881573722973,0.228583470577029,13.0968681305166
1.49025976403905,0.269098817626649,0.21858347057703,12.5239103353859
1.50003249958756,0.271218441783945,0.208583470577035,11.9509525402553
1.50982594239168,0.273240234234213,0.198583470577038,11.3779947451246
1.51963911311527,0.275163992799892,0.188583470577037,10.8050369499938
1.52947103044945,0.276989525106728,0.178583470577032,10.2320791548627
1.53932071121068,0.278716648603013,0.168583470577042,9.65912135973241
1.54918717043908,0.280345190577835,0.158583470577041,9.0861635646015
1.55906942149695,0.281874988178355,0.148583470577025,8.51320576946977
1.56896647616743,0.283305888426087,0.138583470577029,7.94024797433916
1.5788773447533,0.284637748232199,0.128583470577031,7.3672901792085
1.58880103617595,0.28587043441182,0.118583470577038,6.79433238407805
1.59873655807452,0.28700382369736,0.108583470577033,6.22137458894693
1.60868291690509,0.288037802750834,0.0985834705770312,5.64841679381602
1.61863911804006,0.288972268175199,0.088583470577035,5.07545899868541
1.62860416586763,0.28980712652469,0.0785834705770307,4.50250120355435
1.63857706389131,0.290542294314169,0.0685834705770363,3.92954340842384
1.64855681482962,0.29117769802747,0.0585834705770401,3.35658561329323
1.65854242071576,0.29171327412475,0.0485834705770261,2.78362781816161
1.66853288299749,0.292148969048846,0.0385834705770316,2.2106700230311
1.67852720263689,0.292484739230629,0.028583470577046,1.6377122279011
1.68852438021032,0.292720551093361,0.0185834705770365,1.06475443276973
1.69852341600837,0.292856381056051,0.00858347057702513,0.491796637638261
1.70852331013579,0.292892215535817,6.28176877775662,359.918838842508
1.71852306261149,0.29282805094924,6.27176877775662,359.345881047377
1.72852167346856,0.292663893712726,6.26176877775662,358.772923252246
1.73851814285425,0.292399760241862,6.25176877775663,358.199965457116
1.74851147112995,0.292035676949774,6.24176877775662,357.627007661985
1.75850065897115,0.291571680244488,6.23176877775662,357.054049866854
1.76848470746741,0.291007816525289,6.22176877775662,356.481092071723
1.77846261822219,0.290344142178077,6.21176877775662,355.908134276592
1.78843339345273,0.289580723569736,6.20176877775662,355.335176481461
1.79839603608981,0.288717637041489,6.19176877775662,354.762218686331
1.80834954987747,0.28775496890127,6.18176877775662,354.1892608912
1.81829293947264,0.286692815415091,6.17176877775661,353.616303096069
1.82822521054463,0.285531282797416,6.16176877775662,353.043345300938
1.83814536987462,0.284270487200538,6.15176877775662,352.470387505807
1.84805242545493,0.282910554702966,6.14176877775662,351.897429710676
1.85794538658828,0.281451621296816,6.13176877775661,351.324471915545
1.86782326398678,0.279893832874215,6.12176877775663,350.751514120415
1.87768506987094,0.278237345212705,6.11176877775662,350.178556325284
1.88752981806837,0.276482323959672,6.10176877775662,349.605598530153
1.89735652411246,0.27462894461578,6.09176877775663,349.032640735023
1.90716420534081,0.272677392517418,6.08176877775662,348.459682939891
1.91695188099345,0.270627862818169,6.07176877775662,347.886725144761
1.92671857231098,0.268480560469297,6.06176877775662,347.31376734963
1.93646330263241,0.266235700199245,6.05176877775661,346.740809554499
1.94618509749283,0.263893506492171,6.04176877775663,346.167851759369
1.95588298472084,0.261454213565493,6.03176877775662,345.594893964237
1.96555599453582,0.258918065346471,6.02176877775662,345.021936169107
1.97520315964483,0.256285315447815,6.01176877775662,344.448978373976
1.98482351533941,0.253556227142318,6.00176877775662,343.876020578845
1.99441609959201,0.250731073336539,5.99176877775662,343.303062783714
2.00397995315219,0.247810136543503,5.98176877775662,342.730104988583
2.01351411964256,0.244793708854456,5.97176877775662,342.157147193453
2.02301764565443,0.241682091909652,5.96176877775662,341.584189398321
2.03248958084311,0.238475596868193,5.95176877775662,341.011231603191
2.04192897802297,0.235174544376911,5.94176877775662,340.43827380806
2.05133489326217,0.231779264538305,5.93176877775661,339.865316012929
2.06070638597702,0.228290096877529,5.92176877775661,339.292358217798
2.07004251902605,0.224707390308441,5.91176877775663,338.719400422668
2.07934235880375,0.221031503098713,5.90176877775662,338.146442627537
2.08860497533388,0.217262802834003,5.89176877775661,337.573484832405
2.09782944236251,0.213401666381196,5.88176877775663,337.000527037275
2.10701483745062,0.209448479850719,5.87176877775662,336.427569242144
2.11616024206636,0.205403638557933,5.86176877775661,335.854611447013
2.12526474167689,0.201267546983595,5.85176877775662,335.281653651883
2.13432742583983,0.197040618733416,5.84176877775662,334.708695856752
2.14334738829433,0.192723276496699,5.83176877775662,334.135738061621
2.15232372705165,0.188315952004069,5.82176877775662,333.56278026649
2.16125554448539,0.183819085984304,5.81176877775662,332.989822471359
2.17014194742126,0.179233128120256,5.80176877775661,332.416864676228
2.17898204722637,0.174558537003893,5.79176877775663,331.843906881098
2.1877749598981,0.169795780090429,5.78176877775663,331.270949085967
2.19651980615251,0.164945333651587,5.77176877775662,330.697991290836
2.20521571151228,0.160007682727969,5.76176877775662,330.125033495705
2.21386180639409,0.154983321080552,5.75176877775661,329.552075700574
2.22245722619569,0.149872751141315,5.74176877775663,328.979117905444
2.23100111138224,0.144676483962993,5.73176877775663,328.406160110313
2.23949260757234,0.139395039167972,5.72176877775661,327.833202315181
2.24793086562346,0.134028944896331,5.71176877775661,327.260244520051
2.25631504171683,0.128578737753027,5.70176877775662,326.68728672492
2.26464429744181,0.123044962754231,5.69176877775661,326.114328929789
2.27291779987978,0.117428173272831,5.68176877775662,325.541371134659
2.28113472168738,0.111728930983096,5.67176877775662,324.968413339528
2.2892942411793,0.105947805804505,5.66176877775662,324.395455544397
2.29739554241036,0.100085375844757,5.65176877775663,323.822497749266
2.30543781525722,0.0941422273419651,5.64176877775661,323.249539954135
2.31342025549927,0.0881189546060246,5.63176877775662,322.676582159004
2.32134206489915,0.0820161599591913,5.62176877775664,322.103624363875
2.32920245128252,0.0758344536758437,5.61176877775662,321.530666568743
2.33700062861729,0.0695744539214588,5.60176877775661,320.957708773611
2.34473581709223,0.0632367866907946,5.59176877775662,320.384750978481
2.35240724319493,0.0568220857452941,5.58176877775661,319.81179318335
2.36001413978918,0.0503309925497056,5.57176877775662,319.238835388219
2.36755574619166,0.0437641562079397,5.56176877775662,318.665877593088
2.37503130824801,0.0371222333981573,5.55176877775663,318.092919797958
2.38244007840826,0.030405888307106,5.54176877775663,317.519962002828
2.38978131580156,0.0236157925636971,5.53176877775661,316.947004207696
2.39705428631029,0.0167526251718465,5.52176877775662,316.374046412565
2.40425826264346,0.00981707244257368,5.51176877775663,315.801088617435
2.41139252440945,0.00280982792537321,5.50176877775663,315.228130822304
2.41845635818801,-0.00426840766114334,5.49176877775663,314.655173027173
2.42544905760167,-0.0114169264993157,5.48176877775661,314.082215232042
2.4323699233863,-0.0186350137432179,5.47176877775661,313.509257436911
2.43921826346109,-0.0259219475901391,5.46176877775661,312.93629964178
2.44599339299775,-0.033276999352768,5.45176877775661,312.363341846649
2.45269463448896,-0.0406994335320572,5.44176877775663,311.79038405152
2.45932131781617,-0.0481885078907749,5.43176877775664,311.217426256389
2.46587278031655,-0.0557434735277247,5.42176877775661,310.644468461257
2.47234836684933,-0.0633635749526396,5.41176877775662,310.071510666126
2.47874742986124,-0.0710480501617269,5.40176877775662,309.498552870996
2.48506932945131,-0.0787961307138695,5.39176877775662,308.925595075864
2.49131343343485,-0.0866070418074697,5.38176877775661,308.352637280733
2.49747911740668,-0.0944800023579255,5.37176877775662,307.779679485603
2.50356576480352,-0.102414225075744,5.36176877775663,307.206721690473
2.50957276696572,-0.110408916545264,5.35176877775663,306.633763895342
2.51549952319805,-0.118463277304004,5.34176877775662,306.060806100211
2.52134544082985,-0.126576501922594,5.33176877775661,305.487848305079
2.52710993527421,-0.13474777908534,5.32176877775661,304.914890509949
2.53279243008649,-0.142976291671329,5.31176877775662,304.341932714818
2.53839235702195,-0.151261216836165,5.30176877775662,303.768974919687
2.54390915609257,-0.159601726094232,5.29176877775662,303.196017124556
2.54934227562303,-0.167996985401555,5.28176877775661,302.623059329425
2.5546911723059,-0.1764461552392,5.27176877775663,302.050101534295
2.55995531125598,-0.184948390697224,5.26176877775663,301.477143739164
2.56513416606376,-0.193502841559168,5.25176877775662,300.904185944033
2.57022721884807,-0.202108652387069,5.24176877775662,300.331228148902
2.57523396030789,-0.210764962607024,5.23176877775661,299.758270353771
2.58015388977322,-0.219470906595218,5.22176877775663,299.185312558641
2.58498651525523,-0.228225613764509,5.21176877775663,298.61235476351
2.5897313534954,-0.237028208651476,5.20176877775661,298.039396968379
2.59438793001386,-0.245877811003966,5.19176877775661,297.466439173248
2.59895577915683,-0.25477353586912,5.18176877775662,296.893481378118
2.60343444414321,-0.263714493681859,5.17176877775663,296.320523582987
2.60782347711024,-0.272699790353859,5.16176877775662,295.747565787856
2.61212243915826,-0.281728527362934,5.15176877775663,295.174607992725
2.61633090039467,-0.290799801842915,5.14176877775662,294.601650197594
2.62044843997684,-0.299912706673907,5.13176877775661,294.028692402462
2.62447464615424,-0.309066330573023,5.12176877775661,293.455734607332
2.62840911630962,-0.318259758185501,5.11176877775662,292.882776812202
2.63225145699923,-0.327492070176241,5.10176877775664,292.309819017072
2.63600128399222,-0.336762343321739,5.09176877775663,291.736861221941
2.639658222309,-0.346069650602402,5.08176877775661,291.163903426809
2.6432219062588,-0.355413061295262,5.07176877775663,290.590945631679
2.64669197947617,-0.364791641067031,5.06176877775663,290.017987836548
2.65006809495671,-0.374204452067554,5.05176877775661,289.445030041416
2.65334991509167,-0.383650553023569,5.04176877775661,288.872072246285
2.65653711170176,-0.393128999332855,5.03176877775663,288.299114451156
2.65962936607,-0.402638843158679,5.02176877775663,287.726156656025
2.66262636897352,-0.412179133524583,5.01176877775661,287.153198860893
2.66552782071452,-0.421748916409483,5.00176877775661,286.580241065762
2.66833343115025,-0.431347234843059,4.99176877775664,286.007283270633
2.671042919722,-0.440973129001475,4.98176877775662,285.434325475501
2.67365601548317,-0.45062563630333,4.9717687777566,284.861367680369
2.67617245712637,-0.46030379150594,4.96176877775663,284.28840988524
2.67859199300953,-0.470006626801849,4.95176877775663,283.715452090109
2.68091438118108,-0.479733171915615,4.94176877775661,283.142494294977
2.68313938940413,-0.489482454200831,4.93176877775663,282.569536499847
2.68526679517971,-0.49925349873739,4.92176877775663,281.996578704717
2.68729638576903,-0.509045328428986,4.91176877775662,281.423620909585
2.68922795821471,-0.518856964100804,4.90176877775663,280.850663114455
2.69106131936112,-0.52868742459746,4.89176877775662,280.277705319323
2.69279628587367,-0.538535726881091,4.88176877775661,279.704747524192
2.69443268425716,-0.548400886129677,4.87176877775663,279.131789729062
2.69597035087311,-0.558281915835514,4.86176877775663,278.558831933932
2.69740913195614,-0.568177827903866,4.85176877775663,277.985874138801
2.69874888362934,-0.578087632751774,4.84176877775661,277.412916343669
2.69998947191867,-0.588010339407007,4.83176877775662,276.839958548539
2.70113077276632,-0.597944955607174,4.82176877775663,276.267000753408
2.70217267204316,-0.607890487898928,4.8117687777566,275.694042958276
2.70311506556014,-0.617845941737334,4.80176877775661,275.121085163146
2.70395785907868,-0.627810321585299,4.79176877775663,274.548127368016
2.70470096832014,-0.637782631013145,4.78176877775663,273.975169572885
2.70534431897421,-0.647761872798238,4.77176877775661,273.402211777753
2.70588784670637,-0.657747049024716,4.7617687777566,272.829253982622
2.70633149716429,-0.667737161183279,4.75176877775662,272.256296187492
2.70667522598329,-0.67773121027103,4.74176877775663,271.683338392362
2.70691899879079,-0.687728196891397,4.73176877775663,271.110380597231
2.7070627912097,-0.697727121354043,4.72176877775661,270.537422802099
2.7071065888609,-0.707726983774857,4.71176877775661,269.964465006968
2.70705038736467,-0.717726784175928,4.70176877775664,269.391507211839
2.7068941923411,-0.72772552258555,4.69176877775663,268.818549416707
2.70663801940957,-0.737722199138214,4.6817687777566,268.245591621575
2.70628189418715,-0.747715814174596,4.67176877775661,267.672633826445
2.70582585228608,-0.757705368341522,4.66176877775662,267.099676031314
2.70526993931017,-0.767689862691896,4.65176877775663,266.526718236184
2.70461421085024,-0.777668298784605,4.64176877775664,265.953760441054
2.70385873247859,-0.787639678784355,4.63176877775661,265.380802645922
2.70300357974244,-0.797603005561456,4.62176877775662,264.807844850791
2.70204883815635,-0.807557282791533,4.61176877775663,264.234887055661
2.70099460319368,-0.817501515055158,4.6017687777566,263.661929260529
2.69984098027704,-0.827434707937391,4.59176877775662,263.088971465399
2.69858808476777,-0.837355868127222,4.58176877775663,262.516013670269
2.69723604195437,-0.847264003516901,4.57176877775661,261.943055875137
2.69578498704,-0.857158123301143,4.56176877775663,261.370098080007
2.69423506512894,-0.867037238076216,4.55176877775662,260.797140284876
2.6925864312121,-0.876900359938874,4.5417687777566,260.224182489744
2.69083925015147,-0.886746502585152,4.53176877775663,259.651224694614
2.68899369666373,-0.896574681408989,4.52176877775663,259.078266899483
2.68704995530268,-0.906383913600693,4.51176877775663,258.505309104353
2.68500822044083,-0.916173218245222,4.50176877775662,257.932351309221
2.68286869624997,-0.925941616420262,4.49176877775662,257.35939351409
2.68063159668073,-0.935688131294144,4.48176877775663,256.78643571896
2.67829714544122,-0.945411788223498,4.47176877775662,256.213477923829
2.6758655759746,-0.955111614850734,4.46176877775662,255.640520128698
2.6733371314358,-0.964786641201275,4.45176877775662,255.067562333567
2.67071206466716,-0.974435899780546,4.44176877775661,254.494604538436
2.66799063817318,-0.984058425670731,4.43176877775662,253.921646743306
2.66517312409423,-0.993653256627261,4.42176877775662,253.348688948175
2.66225980417938,-1.00321943317504,4.41176877775663,252.775731153045
2.65925096975819,-1.01275599870437,4.40176877775663,252.202773357914
2.65614692171159,-1.02226199956666,4.39176877775661,251.629815562782
2.6529479704418,-1.03173648516974,4.38176877775661,251.056857767651
2.64965443584128,-1.04117850807294,4.37176877775662,250.483899972521
2.64626664726076,-1.05058712408185,4.36176877775663,249.91094217739
2.64278494347625,-1.0599613923427,4.35176877775662,249.337984382259
2.63920967265525,-1.06930037543648,4.34176877775661,248.765026587128
2.63554119232185,-1.07860313947267,4.33176877775663,248.192068791998
2.63177986932103,-1.0878687541826,4.32176877775664,247.619110996868
2.62792607978195,-1.09709629301254,4.3117687777566,247.046153201735
2.62398020908036,-1.10628483321628,4.30176877775661,246.473195406604
2.61994265180004,-1.11543345594746,4.29176877775663,245.900237611475
2.61581381169335,-1.12454124635145,4.28176877775664,245.327279816344
2.61159410164087,-1.13360729365677,4.27176877775662,244.754322021213
2.60728394361008,-1.14263069126627,4.26176877775661,244.181364226081
2.60288376861318,-1.15161053684769,4.25176877775661,243.60840643095
2.59839401666403,-1.16054593242396,4.24176877775661,243.03544863582
2.59381513673406,-1.16943598446298,4.23176877775663,242.46249084069
2.58914758670746,-1.17827980396694,4.22176877775662,241.889533045558
2.58439183333535,-1.18707650656126,4.21176877775662,241.316575250427
2.57954835218908,-1.19582521258303,4.20176877775661,240.743617455296
2.57461762761274,-1.20452504716891,4.19176877775662,240.170659660166
2.56960015267469,-1.21317514034271,4.18176877775664,239.597701865036
2.56449642911823,-1.22177462710232,4.17176877775664,239.024744069905
2.55930696731147,-1.23032264750623,4.16176877775662,238.451786274773
2.55403228619625,-1.23881834675951,4.15176877775662,237.878828479642
2.54867291323631,-1.24726087529933,4.14176877775662,237.305870684512
2.54322938436446,-1.25564938887987,4.13176877775661,236.73291288938
2.53770224392907,-1.26398304865675,4.12176877775662,236.15995509425
2.53209204463955,-1.27226102127095,4.11176877775661,235.586997299119
2.52639934751118,-1.2804824789321,4.10176877775662,235.014039503989
2.52062472180892,-1.28864659950128,4.09176877775662,234.441081708858
2.51476874499052,-1.29675256657325,4.08176877775662,233.868123913727
2.5088320026488,-1.30479956955805,4.07176877775663,233.295166118597
2.50281508845303,-1.31278680376209,4.0617687777566,232.722208323464
2.49671860408962,-1.32071347046861,4.05176877775661,232.149250528334
2.49054315920193,-1.32857877701753,4.04176877775663,231.576292733204
2.48428937132929,-1.33638193688476,4.03176877775663,231.003334938073
2.4779578658453,-1.34412216976082,4.02176877775663,230.430377142942
2.47154927589521,-1.35179870162886,4.01176877775663,229.857419347811
2.46506424233268,-1.3594107648421,4.00176877775662,229.28446155268
2.45850341365567,-1.36695759820056,3.99176877775661,228.711503757549
2.45186744594158,-1.37443844702719,3.98176877775663,228.138545962419
2.44515700278164,-1.38185256324334,3.97176877775662,227.565588167288
2.43837275521458,-1.38919920544358,3.96176877775662,226.992630372157
2.4315153816595,-1.3964776389698,3.95176877775663,226.419672577027
2.42458556784805,-1.40368713598471,3.94176877775662,225.846714781895
2.41758400675583,-1.41082697554463,3.93176877775662,225.273756986764
