-1,0,0,0
-0.99,0,0,0
-0.98,0,0,0
-0.97,0,0,0
-0.96,0,0,0
-0.95,0,0,0
-0.94,0,0,0
-0.93,0,0,0
-0.92,0,0,0
-0.91,0,0,0
-0.9,0,0,0
-0.89,0,0,0
-0.88,0,0,0
-0.87,0,0,0
-0.86,0,0,0
-0.85,0,0,0
-0.84,0,0,0
-0.83,0,0,0
-0.82,0,0,0
-0.81,0,0,0
-0.8,0,0,0
-0.79,0,0,0
-0.78,0,0,0
-0.77,0,0,0
-0.76,0,0,0
-0.75,0,0,0
-0.74,0,0,0
-0.73,0,0,0
-0.72,0,0,0
-0.71,0,0,0
-0.7,0,0,0
-0.69,0,0,0
-0.68,0,0,0
-0.67,0,0,0
-0.66,0,0,0
-0.65,0,0,0
-0.64,0,0,0
-0.63,0,0,0
-0.62,0,0,0
-0.61,0,0,0
-0.6,0,0,0
-0.59,0,0,0
-0.58,0,0,0
-0.57,0,0,0
-0.56,0,0,0
-0.55,0,0,0
-0.54,0,0,0
-0.53,0,0,0
-0.52,0,0,0
-0.51,0,0,0
-0.5,0,0,0
-0.49,0,0,0
-0.48,0,0,0
-0.47,0,0,0
-0.46,0,0,0
-0.45,0,0,0
-0.44,0,0,0
-0.43,0,0,0
-0.42,0,0,0
-0.41,0,0,0
-0.4,0,0,0
-0.39,0,0,0
-0.38,0,0,0
-0.37,0,0,0
-0.36,0,0,0
-0.35,0,0,0
-0.34,0,0,0
-0.33,0,0,0
-0.32,0,0,0
-0.31,0,0,0
-0.3,0,0,0
-0.29,0,0,0
-0.28,0,0,0
-0.27,0,0,0
-0.26,0,0,0
-0.25,0,0,0
-0.24,0,0,0
-0.23,0,0,0
-0.22,0,0,0
-0.21,0,0,0
-0.2,0,0,0
-0.19,0,0,0
-0.18,0,0,0
-0.17,0,0,0
-0.16,0,0,0
-0.15,0,0,0
-0.14,0,0,0
-0.13,0,0,0
-0.12,0,0,0
-0.11,0,0,0
-0.1,0,0,0
-0.09,0,0,0
-0.08,0,0,0
-0.07,0,0,0
-0.0599999999999999,0,0,0
-0.0499999999999999,0,0,0
-0.04,0,0,0
-0.03,0,0,0
-0.02,0,0,0
-0.01,0,0,0
0,0,0,0
0.01,0,0,0
0.02,0,0,0
0.03,0,0,0
0.04,0,0,0
0.0499999999999999,0,0,0
0.0599999999999999,0,0,0
0.07,0,0,0
0.08,0,0,0
0.09,0,0,0
0.1,0,0,0
0.11,0,0,0
0.12,0,0,0
0.13,0,0,0
0.14,0,0,0
0.15,0,0,0
0.16,0,0,0
0.17,0,0,0
0.18,0,0,0
0.19,0,0,0
0.2,0,0,0
0.21,0,0,0
0.22,0,0,0
0.23,0,0,0
0.24,0,0,0
0.25,0,0,0
0.26,0,0,0
0.27,0,0,0
0.28,0,0,0
0.29,0,0,0
0.3,0,0,0
0.31,0,0,0
0.32,0,0,0
0.33,0,0,0
0.34,0,0,0
0.35,0,0,0
0.36,0,0,0
0.37,0,0,0
0.38,0,0,0
0.39,0,0,0
0.4,0,0,0
0.41,0,0,0
0.42,0,0,0
0.43,0,0,0
0.44,0,0,0
0.45,0,0,0
0.46,0,0,0
0.47,0,0,0
0.48,0,0,0
0.49,0,0,0
0.5,0,0,0
0.51,0,0,0
0.52,0,0,0
0.53,0,0,0
0.54,0,0,0
0.55,0,0,0
0.56,0,0,0
0.57,0,0,0
0.58,0,0,0
0.59,0,0,0
0.6,0,0,0
0.61,0,0,0
0.62,0,0,0
0.63,0,0,0
0.64,0,0,0
0.65,0,0,0
0.66,0,0,0
0.67,0,0,0
0.68,0,0,0
0.69,0,0,0
0.7,0,0,0
0.71,0,0,0
0.72,0,0,0
0.73,0,0,0
0.74,0,0,0
0.75,0,0,0
0.76,0,0,0
0.77,0,0,0
0.78,0,0,0
0.79,0,0,0
0.8,0,0,0
0.81,0,0,0
0.82,0,0,0
0.83,0,0,0
0.84,0,0,0
0.85,0,0,0
0.86,0,0,0
0.87,0,0,0
0.88,0,0,0
0.89,0,0,0
0.9,0,0,0
0.91,0,0,0
0.92,0,0,0
0.93,0,0,0
0.94,0,0,0
0.95,0,0,0
0.96,0,0,0
0.97,0,0,0
0.98,0,0,0
0.99,0,0,0
1,0,0,0
1,0,2.50004166672458e-05,0.00143241836110171
1.0141415463781,3.53544551845268e-07,0.000175031671067551,0.0100285760332927
1.0282795575228,2.82814429334449e-06,0.00047524426613831,0.0272294906875172
1.04241049940263,9.54379390246188e-06,0.000925938676149248,0.0530523782312827
1.05653084038953,2.26183674791949e-05,0.00152756636745563,0.0875231057813381
1.07063705245936,4.4166559369882e-05,0.00228073070621205,0.130676243671842
1.08472561239113,7.62988263270786e-05,0.00318618817157233,0.182555134965599
1.09879300296428,0.000121120331449148,0.00424484987688631,0.243211982612213
1.11283571415376,0.000180729890343297,0.00545778340196572,0.312707954429188
1.12685024432229,0.000257218919954741,0.00682621494006807,0.391113306115048
1.14083310140948,0.000352670390503546,0.00835153176382112,0.478507522536398
1.15478080411724,0.000469157780969648,0.0100352850147705,0.574979477557232
1.16868988309104,0.000608744038564757,0.0118791928217858,0.680627612710431
1.18255688209675,0.000773480542628754,0.01388514375389,0.795560135030333
1.19637835919228,0.000965406073385827,0.0160552006135272,0.919895234390961
1.21015088789388,0.00118654578599404,0.0183916045765252,1.05376132070839
1.22387105833651,0.00143891019031978,0.0208967796852247,1.19729728137809
1.23753547842782,0.00172449413686598,0.0235733377013802,1.35065275932571
1.25114077499539,0.00204527580928125,0.0264240833253182,1.51398845204275
1.26468359492669,0.00240321572387281,0.0294520197878768,1.68747643198113
1.27816060630142,0.00280025573654569,0.0326603548210108,1.87130048864367
1.29156849951571,0.00323831805758504,0.036052507012728,2.06565649269512
1.30490398839784,0.00371930427469752,0.0396321125509463,2.27075278235668
1.31816381131497,0.00424509438472251,0.0434030323600006,2.48681057229777
1.33134473227054,0.00481754583442165,0.0473693596320154,2.71406438515186
1.3444435419918,0.00543849257075102,0.0515354277536298,2.95276250568436
1.35745705900723,0.00610974410101661,0.0559058186262289,3.20316745750678
1.3703821307133,0.00683308456330947,0.0604853713751852,3.46555650207951
1.38321563443017,0.00761027180761309,0.0652791914400776,3.74022215954298
1.39595447844605,0.00844303648797043,0.0702926600340068,4.02747275069651
1.40859560304967,0.00933308116609602,0.0755314439546883,4.32763295913256
1.42113598155055,0.0102820794268092,0.0810015057249159,4.64104441224245
1.43357262128671,0.0112916750056657,0.0867091140320415,4.96806627935456
1.44590256461932,0.0123634809291545,0.0926608544288181,5.30907588484738
1.45812288991408,0.0134990786678255,0.0988636402474098,5.66446933347628
1.47023071250879,0.0147000173027058,0.105324723667755,6.03466214454402
1.48222318566686,0.0159678127053599,0.112051706867479,6.42008989074363
1.49409750151632,0.0173039467319387,0.119052553165893,6.82120883666254
1.50585089197407,0.0187098664315641,0.12633559805605,7.23849657087283
1.51748062965493,0.0201869832693802,0.133909559998886,7.67245262439004
1.52898402876513,0.021736672364608,0.141783550829154,8.1235990668891
1.54035844598007,0.0233602717439216,0.149967085596233,8.5924810705413
1.55160128130577,0.0250590816104697,0.158470091631591,9.0796674295416
1.56270997892389,0.0268343636288509,0.167302916599504,9.58575102138079
1.57368202801993,0.0286873402263496,0.176476335247757,10.1113491936323
1.58451496359423,0.0306191939107317,0.186001554529982,10.6571040574404
1.59520636725561,0.032631066604891,0.195890216721184,11.2236826660268
1.60575386799722,0.0347240589986335,0.206154400091255,11.8117770532803
1.61615514295436,0.0368992299178763,0.216806616639712,12.4221041039663
1.626407918144,0.0391575957115332,0.227859806326172,13.055405223158
1.63650996918574,0.0415001296563518,0.239327327156605,13.7124457682202
1.64645912200381,0.0439277613799582,0.25122294040516,14.3940142020823
1.65625325351007,0.0464413763023582,0.263560790166305,15.1009209216624
1.66589029226754,0.0490418150961393,0.276355376341358,15.8339967101093
1.67536821913437,0.0517298731656055,0.289621520072273,16.5940907563047
1.68468506788788,0.0545063001450734,0.303374320542187,17.3820681797163
1.69383892582856,0.0573717994165479,0.317629101972496,18.1988069935545
1.70282793436377,0.0603270276469883,0.332401349563196,19.0451944344239
1.71165028957079,0.0633725943453694,0.347706633051849,19.922122582575
1.7203042427393,0.0665090614397313,0.363560516514277,20.8304831938643
1.72878810089274,0.0697369428744056,0.379978453004611,21.7711616630743
1.73710022728873,0.073056704227597,0.396975662643223,22.7450300388659
1.74523904189799,0.0764687623494912,0.414566992820409,23.7529390140397
1.75320302186192,0.0799734850210507,0.432766759304703,24.7957088217134
1.76099070192843,0.083571190633653,0.451588567241415,25.8741189792929
1.76860067486602,0.0872621478897159,0.471045111315881,26.98889683867
1.77603159185588,0.0910465755244483,0.491147954752887,28.1407049238228
1.78328216286189,0.0949246420488534,0.511907287343661,29.3301270667825
1.7903511569784,0.098896465514105,0.533331663349086,30.5576533905947
1.79723740275565,0.102962113297407,0.555427720930241,31.8236642338729
1.80393978850273,0.107121601909439,0.578199885708827,33.1284131660624
1.81045726256797,0.111374896823485,0.601650062153454,34.4720093051766
1.81678883359667,0.115721912326318,0.625777317705493,35.854399219542
1.82293357076609,0.120162511390938,0.650577565865186,37.2753487699695
1.82889060399755,0.124696505571201,0.67604325580729,38.7344253260408
1.83465912414574,0.129323654918434,0.70216307740984,40.2309808655015
1.84023838316497,0.134043667920043,0.728921691779192,41.7641365344835
1.84562769425244,0.138856201460194,0.756299498322095,43.3327693017175
1.85082643196852,0.143760860802571,0.784272450044528,44.9355013759361
1.85583403233385,0.148757199595246,0.812811928916186,46.5706930647849
1.86064999290339,0.153844719897667,0.841884692717258,48.2364397293671
1.86527387281736,0.159022872229781,0.871452903688952,49.9305734257976
1.86970529282903,0.164291055643273,0.901474247479488,51.6506697203066
1.87394393530937,0.169648617814909,0.931902148308647,53.39406001726
1.87798954422863,0.175094855161977,0.962686083025043,55.1578495533157
1.88184192511478,0.180629012979771,0.993771992928869,56.9389409931289
1.88550094498899,0.186250285601092,1.02510278807116,58.7340633235712
1.88896653227797,0.191957816577713,1.0566189344837,60.5398054995258
1.8922386767034,0.197750698883752,1.08825911072835,62.3526540613944
1.89531742914852,0.203627975140878,1.11996091659322,64.1690337403948
1.89820290150171,0.209588637865282,1.15166161399186,65.9853499089579
1.90089526647748,0.215631629736323,1.18329887837081,67.7980316332118
1.90339475741468,0.221755843886757,1.21481153835466,69.6035740515168
1.90570166805211,0.227960124214443,1.24614028200599,71.3985788401857
1.90781635228174,0.234243265715424,1.27722830989031,73.1797916313419
1.90973922387944,0.240604014838247,1.30802191796271,74.9441354098707
1.91147075621355,0.247041069859409,1.33847099689203,76.688739122581
1.91301148193126,0.253553081279778,1.3685294385207,78.4109609666442
1.91436199262309,0.260138652241853,1.39815544442202,80.1084060686196
1.91552293846539,0.266796338967703,1.42731173565919,81.7789385027636
1.91649502784135,0.273524651217427,1.45596566662909,83.4206878137982
1.91727902694027,0.28032205276795,1.48408924908148,85.0320503931082
1.9178757593357,0.287186961911998,1.51165909493583,86.6116862023888
1.91828610554223,0.29411775197704,1.53865628829931,88.1585114408149
1.9185110025514,0.301112751864019,1.56506619814666,89.6716878123891
1.91855144334682,0.308170246605656,1.59087824350905,91.1506090722543
1.91840847639868,0.315288477944122,1.61608562282453,92.5948855196164
1.91808320513792,0.322465644927855,1.64068501845786,94.0043270679788
1.91757678741024,0.329699904527288,1.66467628640589,95.3789254665686
1.9168904349102,0.336989372269272,1.68806214000211,96.7188361779426
1.91602541259569,0.344332122889917,1.71084783511109,98.0243603409594
1.91498303808284,0.351726191005639,1.73304086295778,99.295927171191
1.91376468102191,0.35916957180212,1.75465065543408,100.534077076236
1.91237176245414,0.36666022174094,1.77568830651187,101.739445693863
1.91080575414997,0.374196059283592,1.7961663123093,102.9127489989
1.90906817792892,0.381774965632611,1.8160983314116,104.054769570636
1.90716060496133,0.38939478548952,1.83549896625568,105.166344067076
1.90508465505227,0.397053327829304,1.85438356573846,106.248351915234
1.90284199590801,0.404748366691114,1.8727680486966,107.301705197266
1.90043434238519,0.412477641984885,1.89066874751538,108.327339689917
1.89786345572311,0.420238860313561,1.90810227084141,109.326206998541
1.89513114275948,0.428029695810603,1.92508538418218,110.29926771596
1.89223925512982,0.435847790992454,1.94163490705876,111.247485529743
1.88918968845095,0.443690757625624,1.95776762532173,112.171822198285
1.88598438148894,0.451556177608067,1.97350021723238,113.073233315566
1.88262531531165,0.459441603864489,1.98884919193877,113.952664786096
1.87911451242649,0.467344561255247,2.00383083902958,114.811049934553
1.87545403590354,0.475262547498482,2.01846118792155,115.649307178867
1.87164598848443,0.483193034105117,2.03275597592016,116.468338200222
1.86769251167749,0.49113346732636,2.04673062388368,117.269026548713
1.86359578483926,0.499081269113339,2.06040021851246,118.052236628597
1.85935802424304,0.507033838088482,2.07377950038093,118.818813012576
1.85498148213459,0.51498855052827,2.08688285691504,119.569580039435
1.8504684457756,0.522942761356976,2.09972431960803,120.305341654519
1.84582123647509,0.530893805150986,2.11231756484406,121.026881456916
1.84104220860936,0.538838997153321,2.12467591777568,121.734962921631
1.83613374863065,0.546775634297946,2.13681235876885,122.430329768849
1.83109827406517,0.554700996243474,2.14873953199135,123.11370645602
1.82593823250065,0.562612346415841,2.16046975577649,123.785798771653
1.82065610056401,0.570506933059557,2.17201503444502,124.447294512662
1.81525438288948,0.578381990297104,2.18338707131274,125.098864229649
1.80973561107758,0.586234739196061,2.19459728265093,125.741162026777
1.80410234264542,0.594062388843547,2.20565681240313,126.374826404978
1.79835715996875,0.601862137427538,2.21657654749201,127.000481138971
1.79250266921607,0.609631173324641,2.22736713357794,127.618736180168
1.78654149927543,0.617366676193889,2.23803899115391,128.230188578836
1.78047630067418,0.625065818076122,2.24860233188374,128.835423420214
1.77430974449217,0.632725764498523,2.25906717510707,129.435014770176
1.76804452126885,0.640343675583854,2.26944336445059,130.029526626989
1.76168333990471,0.647916707163979,2.27974058449938,130.619513876502
1.75522892655743,0.655442011897195,2.28996837749192,131.205523248708
1.74868402353331,0.662916740388961,2.300136160014,131.78809427423
1.7420513881743,0.670338042315551,2.31025323967344,132.367760239713
1.73533379174118,0.677703067550199,2.32032883174584,132.945049141558
1.72853401829322,0.685008967291284,2.330372075786,133.520484637678
1.72165486356491,0.692252895192102,2.34039205220534,134.094586997327
1.71469913384013,0.699432008491772,2.35039779881927,134.667874049183
1.70766964482416,0.706543469146835,2.36039832737033,135.240862128059
1.70056922051412,0.713584444963081,2.3704026400358,135.814067020719
1.69340069206815,0.720552110727159,2.38041974592995,136.38800491139
1.68616689667392,0.727443649337517,2.39045867760984,136.963193327468
1.67887067641675,0.73425625293422,2.4005285075958,137.540152086078
1.67151487714798,0.740987124027184,2.41063836491408,138.119404241895
1.66410234735392,0.747633476622396,2.4207974516694,138.701477036681
1.65663593702588,0.754192537345644,2.43101505965059,139.286902850723
1.64911849653165,0.760661546563322,2.44130058697134,139.876220156268
1.64155287548907,0.767037759499855,2.45166355474075,140.469974472686
1.63394192164191,0.773318447351302,2.46211362375495,141.06871932282
1.62628847973862,0.779500898394678,2.4726606111938,141.673017189643
1.6185953904145,0.785582419092563,2.48331450729766,142.283440471766
1.61086548907749,0.791560335192541,2.49408549199147,142.900572435921
1.6031016047982,0.79743199282104,2.50498395140997,143.525008163795
1.59530655920468,0.803194759571127,2.51602049426724,144.157355489932
1.58748316538209,0.808846025583811,2.52720596799627,144.79823592646
1.57963422677807,0.814383204622442,2.5385514745681,145.448285569464
1.57176253611391,0.819803735139744,2.55006838587928,146.108155980621
1.56387087430222,0.825105081337082,2.56176835857287,146.778515036382
1.55596200937136,0.830284734215507,2.57366334813194,147.460047735469
1.5480386953971,0.835340212618179,2.58576562205331,148.153456953675
1.54010367144197,0.840269064263729,2.59808777187549,148.859464133013
1.53215966050269,0.845068866770159,2.61064272379465,149.578809889971
1.52420936846612,0.849737228668849,2.62344374755916,150.312254525124
1.51625548307404,0.854271790408274,2.63650446328265,151.0605784135
1.5083006728974,0.858670225347022,2.64983884576132,151.824582251941
1.50034758632014,0.862930240735702,2.66346122581949,152.605087136198
1.49239885053326,0.867049578687363,2.67738628813964,153.402934436599
1.48445707053934,0.871026017136005,2.69162906496062,154.218985436988
1.47652482816805,0.874857370782818,2.70620492494801,155.054120697039
1.46860468110289,0.87854149202975,2.72112955645486,155.909239093169
1.46069916191969,0.882076271900025,2.73641894430426,156.785256488278
1.45281077713715,0.885459640945243,2.75208933912961,157.683103975074
1.44494200627978,0.888689570138694,2.76815721821937,158.603725632644
1.43709530095377,0.891764071754508,2.78463923671804,159.548075730475
1.42927308393589,0.894681200232301,2.80155216795313,160.51711530944
1.42147774827602,0.897439053026951,2.81891283158078,161.511808064851
1.41371165641355,0.900035771443166,2.83673800818769,162.533115453502
1.40597713930797,0.902469541454492,2.8550443389523,163.581990944685
1.39827649558406,0.904738594506441,2.8738482089721,164.659373335332
1.39061199069199,0.90684120830339,2.89316561291045,165.766179052149
1.3829858560826,0.908775707578954,2.91301200172271,166.903293369667
1.37540028839835,0.910540464849486,2.93340210939985,168.071560483384
1.36785744867998,0.912133901150426,2.95434975893621,169.271772392537
1.36035946158947,0.91355448675517,2.97586764709812,170.504656568249
1.35290841464946,0.914800741876177,2.99796710806411,171.770862411114
1.34550635749939,0.915871237348021,3.02065785663158,173.070946538023
1.33815530116873,0.916764595292108,3.04394771245697,174.405356982286
1.3308572173676,0.917479489762772,3.06784230771367,175.774416443668
1.32361403779498,0.918014647374502,3.09234478161722,177.178304785971
1.31642765346474,0.918368847910019,3.117455466459,178.617041048088
1.30929991404993,0.918540924908964,3.14317157108111,180.090465308452
1.30223262724539,0.918529766236939,3.16948686906957,181.59822081982
1.29522755814903,0.918334314634684,3.19639140027312,183.139736907561
1.28828642866198,0.917953568247132,3.22387119548441,184.714213195052
1.28141091690789,0.91738658113214,3.25190803515263,186.320605778926
1.27460265667145,0.91663246374868,3.2804792537052,187.957616017534
1.26786323685661,0.915690383424272,3.3095576013308,189.623682611695
1.26119420096442,0.914559564801472,3.33911117478744,191.31697764029
1.2545970465909,0.913239290263223,3.36910342785735,193.035407159284
1.24807322494498,0.911728900336883,3.3994932704023,194.776616877177
1.24162414038681,0.910027794076762,3.43023526256361,196.538003281845
1.23525114998654,0.908135429424999,3.46127990754071,198.316730415515
1.22895556310376,0.906051323550622,3.49257404268599,200.109752282851
1.22273864098775,0.903775053166652,3.52406132455168,201.913840642094
1.21660159639866,0.901306254825101,3.55568279926258,203.725617685008
1.21054559324985,0.898644625189733,3.58737754545596,205.541592874627
1.20457174627141,0.895789921286482,3.61908337333345,207.358202997976
1.19868112069501,0.892741960731392,3.65073756040283,209.171854320969
1.19287473196029,0.889500621935992,3.68227760250128,210.978965618875
1.18715354544276,0.886065844290001,3.71364195784982,212.776010807495
1.18151847620332,0.882437628321281,3.74477076227242,214.559559922198
1.17597038875967,0.878616035832956,3.77560649528216,216.326317281848
1.17051009687936,0.874601190017639,3.80609457936256,218.073155825095
1.16513836339493,0.870393275548689,3.83618389822299,219.797146804221
1.15985590004081,0.865992538648467,3.86582722381417,221.495584251328
1.1546633673124,0.86139928713354,3.89498154613599,223.166003874932
1.14956137434708,0.856613890436794,3.92360830406632,224.806196285483
1.14455047882735,0.85163677960645,3.95167351931067,226.41421467011
1.13963118690609,0.846468447281951,3.97914783892293,227.988377228886
1.13480395315388,0.841109447646726,4.00600649452849,229.52726483848
1.13006918052852,0.835560396357833,4.03222918832871,231.029714520697
1.12542722036662,0.829821970452486,4.05779991717654,232.494809362751
1.12087837239731,0.823894908231502,4.08270674653805,233.921865566218
1.11642288477807,0.817780009119689,4.10694154607653,235.310417297118
1.1120609541526,0.811478133503214,4.13049969803909,236.660199977701
1.10779272573071,0.804990202544012,4.15337978869892,237.971132607386
1.10361829339017,0.798317197971279,4.17558329194012,239.243299633512
1.09953769980052,0.791460161850132,4.1971142527666,240.47693281773
1.0955509365687,0.784420196327495,4.21797897717011,241.672393466755
1.09165794440643,0.777198463355316,4.23818573347416,242.830155320627
1.08785861331937,0.769796184391189,4.25774446903614,243.95078832094
1.08415278281781,0.762214640076509,4.27666654507501,245.034943417593
1.08054024214886,0.754455169892235,4.29496449141748,246.083338516773
1.07702073055006,0.746519171792431,4.31265178212919,247.096745625576
1.07359393752427,0.738408101815665,4.32974263231725,248.075979209642
1.07025950313567,0.730123473674442,4.34625181585032,249.021885749293
1.06701701832679,0.721666858322797,4.3621945033255,249.935334455718
1.06386602525642,0.713039883502212,4.3775861193079,250.817209091395
1.06080601765821,0.704244233266018,4.39244221765713,251.668400826837
1.05783644121981,0.695281647482456,4.4067783736234,252.489802058146
1.05495669398244,0.686153921316583,4.42061009132758,253.282301106012
1.05216612676065,0.676862904691199,4.43395272522246,254.046777715777
1.04946404358205,0.667410501727006,4.44682141415124,254.784099279263
1.04684970214691,0.657798670162205,4.45923102666964,255.495117701959
1.04432231430743,0.648029420751726,4.47119611636571,256.180666843039
1.0418810465663,0.638104816646344,4.48273088599329,256.841560460355
1.03952502059458,0.628026972751884,4.49384915932434,257.478590597698
1.03725331376848,0.617798055068766,4.50456435971745,258.09252635686
1.03506495972488,0.607420280012129,4.51488949449311,258.684113002409
1.03295894893541,0.596895913712801,4.52483714429556,259.254071352163
1.03093422929867,0.586227271299353,4.53441945670801,259.803097411373
1.02898970675054,0.575416716161528,4.543648143469,260.331862213226
1.02712424589219,0.56446665919531,4.55253448071291,260.841011832632
1.0253366706355,0.553379558029907,4.56108931172714,261.331167544194
1.02362576486576,0.542157916236962,4.56932305178159,261.802926098923
1.02199027312114,0.530804282522264,4.5772456946432,262.256860097482
1.02042890128889,0.519321249900283,4.58486682043979,262.693518440765
1.01894031731781,0.50771145485182,4.59219560458275,263.113426841119
1.01752315194662,0.49597757646511,4.59924082749948,263.517088379977
1.01617599944823,0.484122335560686,4.60601088496204,263.904984099642
1.01489741838916,0.472148493800348,4.6125137988301,264.277573618819
1.0136859324042,0.460058852780553,4.61875722805404,264.63529576304
1.01254003098567,0.447856253110597,4.62474847980886,264.978569202591
1.01145817028712,0.435543573475911,4.63049452064938,265.307793091663
1.01043877394108,0.423123729686847,4.63600198759676,265.623347703555
1.00948023389045,0.4105996737133,4.64127719908156,265.925595057673
1.00858091123335,0.397974392705535,4.64632616568171,266.214879534764
1.00773913708082,0.385250908001598,4.65115460060669,266.491528477619
1.00695321342726,0.372432274121679,4.65576792988764,266.755852774922
1.00622141403304,0.359521577749815,4.66017130224273,267.008147426493
1.00554198531906,0.346521936703314,4.66436959859359,267.248692088542
1.00491314727278,0.333436498890298,4.66836744121546,267.477751597934
1.00433309436537,0.320268441255755,4.67216920250759,267.695576474689
