-1,0,0,0
1.0037999964796,0.30702096871651,4.67577901337583,267.902403402279
1.00331199984808,0.293697313085513,4.67920077122232,268.098455685399
1.00286722800143,0.280300731985852,4.68243814753968,268.283943685079
1.00246378272604,0.266834507754912,4.68549459511046,268.459065231188
1.00209974503089,0.253301946339098,4.68837335481316,268.624006012385
1.00177317612319,0.239706376179529,4.69107746203899,268.778939943776
1.0014821183923,0.226051147089151,4.69360975272319,268.924029512481
1.00122459640158,0.212339629121671,4.69597286899693,269.059426101465
1.00099861788769,0.198575211432771,4.6981692644655,269.185270291955
1.00080217476705,0.184761301134011,4.70020120911893,269.301692144801
1.00063324414882,0.170901322139878,4.70207079388218,269.408811461177
1.00048978935424,0.15699871400841,4.70377993481075,269.506738022977
1.00036976094166,0.143056930775843,4.70533037693882,269.595571813295
1.000271097737,0.129079439785718,4.70672369778586,269.675403217338
1.00019172786905,0.115069720512915,4.70796131052797,269.746313204133
1.00012956980939,0.101031263383032,4.70904446683935,269.808373489328
1.00008253341627,0.0869675685875943,4.70997425940945,269.861646679417
1.00004852098213,0.0728821448955187,4.71075162414063,269.906186397656
1.00002542828431,0.0587785084613046,4.71137734203002,269.942037391884
1.00001114563851,0.044660181630402,4.71185204074016,269.969235624515
1.00000355895451,0.0305306917422062,4.71217619586124,269.987808344861
1.00000055079373,0.0163935699311528,4.71235013186697,269.997774143894
1.0000000014283,0.00225234992635114,4.71237402276723,269.999142991648
0.999999789900916,-0.0118894331497633,4.71224789245778,269.991916257248
0.999997795085394,-0.0260282439833201,4.71197161476827,269.976086711665
0.999991896747161,-0.0401605482709684,4.71154491320865,269.951638513187
0.999979976603443,-0.0542828139214537,4.71096736041325,269.918547175565
0.999959919382607,-0.0683915122563407,4.71023837728159,269.876779518784
0.999929613882244,-0.0824831192094401,4.70935723181397,269.826293602353
0.999886954025543,-0.0965541165244622,4.70832303763948,269.767038640958
0.999829839915511,-0.11060099295046,4.70713475223356,269.698954902341
0.999756178886598,-0.124620245434582,4.70579117482135,269.621973587173
0.999663886553288,-0.138608380311705,4.70429094396292,269.53601669069
0.999550887855201,-0.152561914490462,4.70263253481558,269.440996845841
0.999415118098295,-0.166477376635246,4.70081425606821,269.336817147638
0.999254523991695,-0.180351308343699,4.69883424654204,269.223370958393
0.999067064679746,-0.194180265319282,4.69669047145213,269.100541693516
0.998850712768829,-0.207960818538427,4.69438071832295,268.968202587497
0.998603455348536,-0.221689555411877,4.69190259255197,268.826216439717
0.998323295006743,-0.235363080939724,4.6892535126145,268.674435339707
0.998008250838179,-0.24897801885974,4.68643070490332,268.51270037148
0.997656359446059,-0.262531012788538,4.68343119819649,268.340841296557
0.997265675936355,-0.276018727355146,4.68025181774744,268.15867621536
0.996834274904288,-0.289437849326544,4.67688917899163,267.966011206625
0.996360251412634,-0.302785088724747,4.67333968086486,267.762639944572
0.995841721961417,-0.31605717993501,4.66959949872953,267.548343293607
0.995276825448595,-0.329250882804715,4.66566457690619,267.322888880415
0.994663724121325,-0.342362983732547,4.66153062080976,267.086030643398
0.994000604517404,-0.355390296747516,4.65719308869174,266.837508359533
0.993285678396505,-0.368329664577441,4.6526471829925,266.577047148902
0.992517183660789,-0.381177959706466,4.647887841311,266.304356957291
0.991693385264529,-0.393932085421225,4.6429097270033,266.019132017526
0.990812576112342,-0.40658897684524,4.63770721942611,265.721050290469
0.98987307794567,-0.419145601961176,4.63227440384703,265.409772886914
0.988873242217108,-0.431598962620546,4.62660506105024,265.084943472045
0.987811450952242,-0.443946095540508,4.62069265667454,264.746187654543
0.986686117598596,-0.456184073287343,4.61453033032943,264.393112362986
0.985495687861362,-0.468310005246268,4.60811088454708,264.025305212844
0.984238640525535,-0.480321038577205,4.60142677363976,263.642333868057
0.982913488264114,-0.492214359156143,4.59447009254839,263.243745402104
0.981518778432021,-0.503987192501737,4.58723256578477,262.829065664435
0.980053093845414,-0.515636804686799,4.57970553659018,262.397798659313
0.978515053546039,-0.527160503234326,4.57187995645647,261.94942594541
0.976903313550316,-0.53855563799774,4.56374637518214,261.483406066065
0.975216567582832,-0.549819602024989,4.55529493166644,260.999174021822
0.973453547793926,-0.560949832406207,4.54651534567879,260.496140798857
0.971613025461063,-0.571943811104586,4.53739691088038,259.973692969143
0.969693811673696,-0.582799065770169,4.52792848941826,259.431192380713
0.967694758001322,-0.593513170536256,4.51809850846301,258.867975959282
0.965614757144446,-0.604083746798102,4.50789495911428,258.283355645547
0.963452743568177,-0.614508463973643,4.49730539816228,257.676618496101
0.96120769411817,-0.624785040245952,4.48631695325827,257.047026979689
0.958878628618673,-0.634911243287137,4.47491633212215,256.393819504762
0.956464610452396,-0.644884890963433,4.46308983649433,255.716211218858
0.953964747121964,-0.654703852021205,4.45082338162293,255.013395125139
0.95137819079271,-0.664366046753613,4.43810252216792,254.284543566588
0.948704138816575,-0.673869447647698,4.42491248549448,253.528810133577
0.945941834236873,-0.683212080011635,4.41123821342139,252.745332055875
0.943090566273719,-0.692392022581932,4.39706441358079,251.933233145345
0.940149670789895,-0.701407408110345,4.3823756216297,251.091627360402
0.937118530736957,-0.710256423930291,4.36715627562828,250.219623067572
0.933996576581381,-0.718937312502559,4.35139080395405,249.316328078605
0.930783286710562,-0.727448371940107,4.33506372815351,248.380855543444
0.927478187818484,-0.735787956511758,4.31815978212649,247.412330778979
0.924080855270895,-0.743954477124619,4.30066404898925,246.409899110728
0.920590913449816,-0.751946401785029,4.28256211685086,245.372734798166
0.917008036077233,-0.759762256037896,4.26384025455449,244.300051103959
0.91333194651782,-0.76740062338423,4.24448560816236,243.191111551722
0.909562418060566,-0.774860145676757,4.22448641858331,242.04524239516
0.905699274179162,-0.782139523493452,4.20383226024385,240.861846292914
0.901742388771037,-0.78923751648886,4.18251430006775,239.640417146996
0.89769168637493,-0.796152943723089,4.16052557525163,238.380556018157
0.893547142366881,-0.802884683968359,4.13786128739412,237.081987978252
0.889308783134574,-0.809431675992987,4.11451910946717,235.744579698395
0.884976686229908,-0.815792918822738,4.09049950091569,234.368357502839
0.880550980499757,-0.821967471979423,4.06580602487742,232.953525544339
0.876031846194824,-0.827954455696687,4.04044566016931,231.500483679651
0.871419515056532,-0.833753051112911,4.01442909935927,230.00984454779
0.866714270381927,-0.839362500441156,3.98777102302035,228.482449283632
0.861916447066508,-0.844782107116119,3.96049033924989,226.919381241354
0.857026431624989,-0.850011235918029,3.93261037684629,225.321977062645
0.852044662189955,-0.85504931307348,3.90415902029396,223.691834410774
0.846971628488393,-0.859895826333148,3.87516877502912,222.03081571005
0.841807871796095,-0.864550325026397,3.84567675244214,220.341047286512
0.836553984869945,-0.869012420092753,3.81572456578458,218.624913403845
0.831210611858086,-0.873281784090258,3.78535813059927,216.885044828869
0.825778448188009,-0.87735815118071,3.75462736644125,215.124301741403
0.820258240432565,-0.881241317091811,3.72358580038221,213.345751016743
0.814650786153976,-0.884931139056249,3.69229007690974,211.552638144962
0.808956933725859,-0.888427535727767,3.66079938309477,209.748354295426
0.803177582133341,-0.891730487074239,3.62917480201694,207.936399270797
0.797313680751325,-0.894840034247844,3.5974786110989,206.120341304552
0.79136622910098,-0.897756279432372,3.56577354491537,204.303774823053
0.785336276584539,-0.900479385667759,3.53412204396867,202.490277403553
0.779224922198503,-0.903009576651927,3.50258551169091,200.683367203559
0.773033314225348,-0.905347136520014,3.4712236014815,198.886462111092
0.766762649903838,-0.907492409601109,3.44009355394875,197.102841771423
0.760414175078084,-0.909445800152593,3.40924960185001,195.335613492662
0.753989183825449,-0.911207772072214,3.37874245672665,193.5876828321
0.747489018063461,-0.912778848588003,3.34861888720652,191.861729434728
0.740915067135861,-0.914159611926197,3.31892139469068,190.160188451449
0.734268767377944,-0.915350702957297,3.28968798795949,188.485237624962
0.727551601661362,-0.916352820820405,3.26095205438631,186.838789910851
0.720765098918547,-0.91716672252603,3.23274232213225,185.222491311499
0.713910833646948,-0.917793222537507,3.20508290505582,183.637723449228
0.706990425393245,-0.918233192331223,3.17799342016811,182.085610295978
0.700005538217762,-0.918487559935831,3.15148916629232,180.567028409752
0.692957880139268,-0.918557309450654,3.12558135210291,179.08262000029
0.68584920256037,-0.918443480543472,3.10027736182535,177.632808152546
0.678681299673735,-0.918147167927914,3.07558104746134,176.21781356996
0.671456007849355,-0.917669520820668,3.0514930373468,174.837672253528
0.664175205003085,-0.917011742378745,3.02801105202814,173.492253600181
0.656840809946723,-0.916175089117018,3.0051302197513,172.181278478971
0.649454781719841,-0.915160870306296,2.98284338520498,170.90433692076
0.642019118903661,-0.913970447352169,2.96114140647478,169.660905132438
0.634535858917221,-0.912605233154894,2.94001343639183,168.450361617006
0.627007077296112,-0.911066691450579,2.91944718556752,167.272002244365
0.619434886954048,-0.90935633613394,2.89942916537111,166.125054172903
0.611821437427588,-0.907475730562918,2.87994490992611,165.00868856895
0.604168914104267,-0.90542648684543,2.86097917686987,163.922032109456
0.596479537434462,-0.903210265108562,2.84251612715733,162.864177283987
0.588755562127284,-0.900828772750491,2.82453948459523,161.834191535363
0.580999276330818,-0.898283763675462,2.80703267609462,160.831125295535
0.573213000797028,-0.895577037512107,2.78997895383305,159.854018984958
0.565399088031655,-0.892710438815464,2.77336150064593,158.90190905108
0.55755992142943,-0.88968585625298,2.7571635200317,157.97383312525
0.549697914394958,-0.886505221774867,2.74136831217015,157.068834378251
0.541815509449602,-0.883170509769135,2.72595933733053,156.185965153318
0.533915177324723,-0.879683736201641,2.71092026799684,155.324289952693
0.525999416041639,-0.876046957741523,2.69623503096654,154.482887849707
0.518070749978638,-0.872262270872354,2.68188784059693,153.660854393658
0.510131728925452,-0.868331810989401,2.66786322428465,152.857303069674
0.502184927125528,-0.864257751483332,2.65414604116954,152.07136637037
0.494232942306491,-0.860042302810771,2.64072149496216,151.302196530809
0.486278394699173,-0.855687711552051,2.62757514170405,150.548965973131
0.478323926045607,-0.851196259456566,2.61469289318298,149.810867502236
0.470372198596353,-0.84657026247611,2.60206101664495,149.087114289276
0.462425894097587,-0.841812069786582,2.5896661313688,148.376939675404
0.454487712768313,-0.836924062798461,2.57749520260018,147.679596824207
0.446560372268133,-0.831908654156457,2.56553553327857,146.994358247707
0.438646606655971,-0.826768286728736,2.55377475393373,146.320515227463
0.430749165340162,-0.821505432586125,2.5422008110767,145.65737714943
0.422870812020326,-0.816122591971722,2.53080195436451,145.004270768547
0.415014323621438,-0.810622292261311,2.51956672277759,144.360539416764
0.407182489220527,-0.805007086915016,2.50848393001124,143.725542166034
0.399378108966428,-0.799279554420613,2.49754264925309,143.098652956125
0.391603992993,-0.793442297228916,2.48673219748819,142.479259695366
0.383862960326268,-0.787497940681687,2.47604211945066,141.86676334115
0.376157837785897,-0.781449131932474,2.46546217131894,141.260576965735
0.368491458881452,-0.775298538860847,2.45498230423281,140.660124811842
0.360866662703878,-0.769048848980426,2.44459264769564,140.064841341671
0.353286292812632,-0.762702768341187,2.43428349291003,139.474170282109
0.345753196118926,-0.756263020426447,2.42404527608453,138.887563668268
0.338270221765515,-0.74973234504499,2.41386856173825,138.304480886916
0.330840220003476,-0.743113497218792,2.40374402602221,137.724387720857
0.323466041066425,-0.736409246066751,2.39366244006854,137.146755394914
0.316150534042637,-0.729622373684922,2.38361465337349,136.57105962384
0.308896545745489,-0.722755674023657,2.37359157721467,135.996779662201
0.301706919582707,-0.715811951762144,2.36358416809932,135.423397356031
0.294584494424848,-0.708794021180752,2.35358341123797,134.850396195939
0.287532103473477,-0.701704705031676,2.34358030403464,134.277260371171
0.280552573129491,-0.694546833408304,2.33356583958488,133.703473824116
0.273648721862049,-0.687323242613771,2.3235309901707,133.128519304634
0.266823359078536,-0.680036774029151,2.3134666907434,132.551877423694
0.260079283996052,-0.672690272981738,2.30336382238489,131.973025705775
0.253419284514838,-0.665286587613869,2.29321319574024,131.391437639623
0.246846136094123,-0.657828567752742,2.28300553441729,130.80658172712
0.240362600630822,-0.650319063781676,2.27273145835168,130.217920530164
0.233971425341536,-0.642760925513271,2.26238146714034,129.624909715757
0.227675341648321,-0.635157001064906,2.25194592335237,129.026997099782
0.221477064068646,-0.627510135737039,2.24141503583182,128.423621690328
0.21537928911001,-0.619823170894733,2.23077884301565,127.814212731874
0.209384694169644,-0.612098942852885,2.2200271962987,127.198188752177
0.203495936439752,-0.604340281765566,2.20914974348904,126.57495661433
0.197715651818727,-0.596550010519949,2.19813591240922,125.943910577187
0.192046453828779,-0.588730943635231,2.18697489471453,125.30443136821
0.186490932540415,-0.580885886167015,2.17565563001583,124.655885273783
0.181051653504194,-0.573017632617572,2.1641667904151,123.997623253158
0.175731156690204,-0.565128965852416,2.15249676558394,123.32898008352
0.170531955435674,-0.557222656023631,2.14063364854254,122.649273545178
0.165456535401151,-0.549301459500366,2.12856522232482,121.957803657538
0.160507353535664,-0.541368117806928,2.11627894775169,121.253851978558
0.155686837051295,-0.533425356568894,2.10376195257029,120.536680982479
0.150997382407564,-0.525475884467658,2.09100102226295,119.805533533208
0.146441354306048,-0.517522392203826,2.07798259287596,119.059632473444
0.142021084695631,-0.509567551469867,2.06469274627487,118.298180352825
0.137738871788798,-0.501614013932433,2.05111720829089,117.520359321724
0.133596979089368,-0.493664410224745,2.03724135029181,116.725331221254
0.129597634432047,-0.485721348949441,2.02305019478105,115.912237904073
0.125743029034221,-0.477787415692277,2.00852842570849,115.080201825152
0.122035316560337,-0.46986517204709,1.99366040426033,114.228326946463
0.118476612199284,-0.461957154652374,1.97843019098294,113.355700004584
0.115068991755132,-0.454065874239876,1.96282157518875,112.461392195536
0.111814490751596,-0.446193814695572,1.94681811268432,111.544461336436
0.108715103550605,-0.438343432133398,1.93040317295279,110.603954568857
0.105772782485327,-0.4305171539821,1.91355999700966,109.63891167372
0.102989437007997,-0.422717378085549,1.89627176722682,108.648369071911
0.100366932852905,-0.414946471816898,1.8785216904807,107.631364588325
0.0979070912148857,-0.407206771206903,1.86029309601776,106.586943059143
0.0956116879436455,-0.399500580086767,1.84156954943353,105.51416286235
0.0934824527542482,-0.39183016924583,1.82233498412373,104.412103449329
0.0915210684540951,-0.384197775604442,1.80257385146751,103.27987394973
0.0897291701867136,-0.376605601402336,1.78227129084068,102.116622912504
0.0881083446926573,-0.369055813402828,1.7614133202994,100.921549231281
0.0866601295878338,-0.361550542113134,1.73998704842581,99.693914282224
0.0853860126595473,-0.35409188102113,1.71798090735156,98.4330552753002
0.0842874311805529,-0.346681885848833,1.69538490637321,97.138399785367
0.0833657712414027,-0.339322573822905,1.67219090482542,95.8094813866588
0.0826223671013623,-0.332015922962456,1.64839290198406,94.4459562630086
0.0820585005581635,-0.324763871384421,1.62398734072738,93.047620606353
0.0816754003368609,-0.317568316626783,1.59897342051359,91.6144285490255
0.0814742414980378,-0.310431114989903,1.57335341394998,90.1465103018337
0.0814561448656179,-0.303354080896205,1.547132979894,88.6441900934249
0.0816221764745141,-0.296338986268464,1.52032146468537,87.1080034296195
0.0819733470383508,-0.289387559926946,1.49293218185794,85.5387131197176
0.0825106114374798,-0.282501487005605,1.46498265960853,83.9373234554191
0.0832348682275081,-0.275682408387597,1.43649484453164,82.3050918839643
0.084146959168542,-0.268931920160281,1.40749524977696,80.6435374969314
0.0852476687753508,-0.262251573089958,1.3780150359786,78.9544456671421
0.0865377238886388,-0.255642872116516,1.34809001413666,77.2398682137623
0.0880177932676073,-0.249107275868183,1.317760561182,75.5021185645193
0.0896884872039856,-0.242646196196571,1.28707144124751,73.7437615153024
0.0915503571576932,-0.236260997732184,1.25607152867394,71.9675973595623
0.0936038954142927,-0.229952997460554,1.22481343239047,70.1766403669058
0.0958495347643815,-0.223723464319163,1.1933530253639,68.37409182252
0.0982876482050661,-0.217573618815304,1.16174888706463,66.5633080828237
0.100918548663645,-0.211504632665014,1.13006167107057,64.7477643418447
0.103742488743632,-0.205517628453217,1.0983534137184,62.9310150198506
0.106759660493222,-0.199613679315194,1.06668680280971,61.1166518633
0.109970195196321,-0.193793808639508,1.03512442753968,59.3082609689192
0.113374163186222,-0.188058989792462,1.00372803184392,57.5093800036294
0.116971573682024,-0.182410145864224,0.972557793174398,55.7234568814502
0.120762374647868,-0.176848149436672,0.94167164732534,53.9538110788737
0.124746452675066,-0.171373822373065,0.911124677462998,52.2035986288482
0.128923632887177,-0.165987935629587,0.880968582173543,50.4757816421681
0.133293678868087,-0.16069120908885,0.851251233406097,48.7731029794751
0.13785629261313,-0.155484311415387,0.822016330958272,47.0980664547381
0.142611114503298,-0.150367859933189,0.793303155929493,45.4529227091686
0.147557723302542,-0.145342420525319,0.765146421627359,43.8396606687851
0.152695636178203,-0.140408507555628,0.737576216968777,42.2600043015364
0.158024308744565,-0.135566583812591,0.710618034624142,40.7154142298447
0.163543135129529,-0.130817060475266,0.684292874084592,39.2070936359242
0.169251448064408,-0.126160297101379,0.658617408508024,37.7359978213534
0.175148518996802,-0.121596601637526,0.633604203570851,36.3028467463576
0.181233558226546,-0.117126230451462,0.609261976539087,34.9081398734883
0.187505715064672,-0.112749388386466,0.585595884264495,33.552172668587
0.193964078015354,-0.108466228837728,0.562607829683886,32.2350541619017
0.200607674980762,-0.104276853850716,0.540296777538973,30.9567250375019
0.207435473488779,-0.10018131424148,0.518659071320766,29.7169757928546
0.214446380943484,-0.0961796097388109,0.497688744790316,28.5154645876486
0.22163924489834,-0.0922716891481876,0.477377822753194,27.3517344769023
0.22901285335197,-0.0884574505374386,0.457716607015685,26.2252297950468
0.236565935066443,-0.0847367414440159,0.438693944587619,25.1353115228166
0.244297159907943,-0.0811093591037867,0.42029747619263,24.0812715258379
0.252205139209698,-0.0775750507012363,0.402513863998399,23.0623456026111
0.26028842615707,-0.0741335136409598,0.38532899818141,22.077725319799
0.268545516194629,-0.0707843958403224,0.368728182502741,21.1265686449366
0.276974847455089,-0.0675272960431521,0.352696299507257,20.2080094116478
0.285574801209955,-0.0643617641543213,0.337217956278466,19.3211656707832
0.294343702341704,-0.0612873015950655,0.322277611907144,18.4651469938344
0.303279819837333,-0.0583033616788823,0.307859687974467,17.6390608031514
0.312381367303105,-0.0554093500078404,0.293948663427817,16.8420178079254
0.321646503500282,-0.0526046248891229,0.280529155253035,16.0731366263691
0.331073332901683,-0.0498884977716194,0.267585986331133,15.3315476736192
0.340659906268821,-0.0472602337023769,0.255104241823519,14.6163963923724
0.350404221249443,-0.0447190518027061,0.243069315362923,13.9268458994299
0.360304222995227,-0.0422641257637366,0.231466946248006,13.2620791167922
0.370357804799424,-0.0398945843612013,0.220283248750845,12.6213004508539
0.380562808754197,-0.0376095119892302,0.209504734554754,12.003737077996
0.390917026427415,-0.0354079492129176,0.199118329246747,11.4086398895349
0.401418199558657,-0.0332888933394255,0.189111383698498,10.8352841438031
0.412064020774161,-0.0312512990073743,0.179471681082898,10.2829698681679
0.422852134320445,-0.0292940787942673,0.17018744019069,9.75102204906165
0.433780136816337,-0.0274161038416869,0.161247315635925,9.23879064375236
0.444845578023123,-0.0256162044979941,0.152640395468277,8.7456504435401
0.456045961632534,-0.0238931709782526,0.144356196646315,8.27100081439444
0.467378746072262,-0.0222457540410976,0.136384658767491,7.81426533770914
0.478841345328714,-0.0206726656822573,0.128716136398787,7.37489137088074
0.490431129786691,-0.0191725798444305,0.121341390304833,6.95234954471658
0.502145427085671,-0.0177441331432181,0.114251577829375,6.54613321233366
0.513981522992382,-0.0163859256087953,0.107438242648531,6.15575786206325
0.525936662289327,-0.0150965214430142,0.100893304083015,5.78076050508682
0.53800804967893,-0.0138744497916067,0.0946090461269047,5.42069904683017
0.550192850702957,-0.0127182055311663,0.0885781063270652,5.07515164980189
0.562488192676873,-0.0116262500705686,0.0827934646246695,4.74371609425924
0.57489116563877,-0.0105970121664927,0.0772484322523657,4.42600914206282
0.587398823312514,-0.00962888875269752,0.0719366407640651,4.12166590812968
0.600008184084741,-0.00872024578269986,0.0668520312605364,3.83033924310538
0.612716231995342,-0.00786941908549757,0.0619888438620435,3.55169913019053
0.625519917741038,-0.00707471523397593,0.0573416074690941,3.28543209847493
0.638416159691699,-0.00633441242562882,0.0529051298436152,3.03124065463077
0.651401844918974,-0.00564676137522238,0.0486744880354516,2.7888427343914
0.664473830236901,-0.00500998621902374,0.0446450191731107,2.55797117489988
0.677628943254033,-0.00442228543021253,0.0408123116320815,2.33837320869095
0.690863983436745,-0.00388183274508883,0.0371721965900551,2.12980997984075
0.704175723183261,-0.00338677809968632,0.0337207399745578,1.93205608260024
0.717560908908037,-0.00293524857639491,0.0304542348055754,1.74489912265988
0.731016262136061,-0.00252534936019466,0.0273691939334625,1.56813930106246
0.744538480606653,-0.00215516470409677,0.0244623431703234,1.40158902066021
0.758124239386361,-0.00182275890338532,0.0217306148116873,1.24507251493416
