-1,0,0,0
0.771770191990514,-0.00152617727824875,0.0191711415440125,1.09842549891984
0.785472971513008,-0.001263447164388,0.0167812507328057,0.961494841940584
0.799229191763901,-0.00103257891118333,0.0145584590853739,0.834138261805813
0.813035448414359,-0.000831566887000312,0.0125004676819738,0.716224040116783
0.826888320148563,-0.000658390491211511,0.0106051573688062,0.607630758304662
0.840784369822079,-0.000511015172508303,0.00887058450626027,0.508247054022853
0.854720145626294,-0.000387393453074522,0.00729497706590654,0.417971397521174
0.868692182258455,-0.000285465958191178,0.00587673106990438,0.336711887638922
0.882697002096855,-0.000203162450839157,0.00461440736667861,0.264386067064761
0.896731116380747,-0.000138402870865473,0.00350672873722059,0.20092075653998
0.910791026394499,-8.90983782758231e-05,0.00255257732661217,0.146251907695664
0.924873224655566,-5.31524002152506e-05,0.00175099239592641,0.100324474246084
0.938974196105798,-2.8461681197009e-05,0.00110116839014049,0.0630923012882653
0.95309041930567,-1.29173361382642e-05,0.000602453318218025,0.0345180324875448
0.967218367630923,-4.40590576036154e-06,0.000254347442099532,0.0145730349622513
0.981354510471211,-8.10413910246749e-07,5.65022719126021e-05,0.00323734171349267
0.995495314430252,-1.14263590399351e-08,8.71986534357837e-06,0.000499611482109434
1.00963724452706,1.1188936710569e-07,0.000110952429691571,0.006357105948049
1.02377676539779,1.68070356882516e-06,0.000363302225791927,0.0208156842255863
1.03791034249768,6.81546381352607e-06,0.000766021773593826,0.0438898146420521
1.05203444330275,1.76348346788736e-05,0.001319514359835,0.0756026038254523
1.06614553851068,3.62546382451645e-05,0.00202433484885787,0.115985843160809
1.08024010324048,6.47867957814657e-05,0.00288119079826943,0.165080072712767
1.09431461823044,0.000105338271070163,0.00389094388172217,0.22293466274493
1.10836557103398,0.000160010015813686,0.00505461162172234,0.289607913002467
1.12238945721284,0.000230895917566407,0.00637336943593919,0.36516716995699
1.13638278152726,0.000320081750633749,0.00784855300104969,0.449688962244884
1.15034205912259,0.000429644130379297,0.00948166093865636,0.54325915455906
1.16426381671199,0.000561649471379211,0.0112743578283517,0.645973120284831
1.17814459375464,0.000718152949861869,0.0132284775534011,0.757935933193426
1.19198094362914,0.000901197470868989,0.0153460269848895,0.879262578528038
1.20576943480158,0.0011128126405721,0.0176291900105594,1.01007818383924
1.21950665198776,0.00135501374417664,0.0200803319147407,1.15051826993649
1.23318919730937,0.00162980072984381,0.0227020041159241,1.30072902233107
1.2468136914433,0.00193915719905711,0.0254969492685723,1.46086758354837
1.26037677476408,0.00228504940385874,0.0284681067356124,1.63110236667854
1.27387510847861,0.00266942525137745,0.0316186184378315,1.81161339052227
1.28730537575304,0.00309421331606791,0.0349518350857853,2.00259263665277
1.30066428283125,0.00356132186007582,0.0384713227993861,2.20424442869025
1.31394856014445,0.00407263786214376,0.0421808701189483,2.41678583400522
1.32715496341162,0.0046300260554642,0.0460844954107146,2.64044708802396
1.34028027473022,0.00523532797488827,0.0501864546676512,2.87547204118105
1.3533213036569,0.00589036101388923,0.0544912497047567,3.12211862847605
1.36627488827767,0.00659691749168098,0.0590036367450154,3.38065936141241
1.37913789626717,0.00735676373088295,0.0637286353894295,3.65138184194237
1.39190722593672,0.0081716391461234,0.068671537960271,3.93458929779595
1.40457980727055,0.00904325534396361,0.0738379192024022,4.23060113832562
1.41715260295009,0.00997329523452567,0.0792336463216188,4.53975352966101
1.42962260936563,0.0109634121551975,0.0848648893326641,4.86239998760645
1.44198685761526,0.0120152290067883,0.0907381316814533,5.19891198624958
1.45424241449044,0.0131303374024972,0.0968601810971139,5.54967957973746
1.46638638344805,0.0143102968300591,0.103238180618273,5.91511203403633
1.47841590556842,0.01555663382742,0.109879619725808,6.29563846479125
1.49032816049897,0.016870841172293,0.116792345499277,6.69170847654232
1.50212036738326,0.01825437708594,0.123984573697333,7.1037927975859
1.51378978577481,0.019708664451515,0.131464899642647,7.53238390363461
1.5253337165357,0.0212350900473032,0.139242308769448,7.97799662214685
1.53674950271932,0.0228350037951836,0.147326186665283,8.44116870767725
1.54803453043703,0.0245097180246313,0.155726328409595,8.92246137693801
1.55918622970852,0.026260506752579,0.16445294697687,9.42245979026335
1.57020207529532,0.0280886049794395,0.173516680434943,9.94177346404245
1.58107958751738,0.0299952080015947,0.1829285976246,10.4810365961364
1.59181633305221,0.0319814707406438,0.19270020195862,11.0409082835475
1.60240992571649,0.0340485070896978,0.202843432924163,11.6220726084996
1.61285802722962,0.0361973892770016,0.213370664811441,12.2252385655961
1.62315834795913,0.0384291472471562,0.224294702126274,12.8511397989795
1.63330864764753,0.0407447680602107,0.235628771070547,13.5005341141966
1.64330673612046,0.0431451953088788,0.247386506396879,14.1742027250273
1.65315047397571,0.0456313285541351,0.259581932859443,14.8729491906944
1.66283777325297,0.0482040227794334,0.272229440394715,15.5975979938254
1.6723665980841,0.0508640878637875,0.28534375207377,16.3489927042544
1.68173496532354,0.0536122880739387,0.298939883775663,17.1279936684768
1.69094094515868,0.056449341575835,0.313033094439549,17.9354751593063
1.69998266170006,0.0593759199656349,0.327638825667417,18.7723219153655
1.70885829355107,0.0623926478204421,0.342772629374388,19.6394249957544
1.71756607435692,0.0655001022689669,0.358450082123595,20.5376768717998
1.72610429333286,0.0686988125823061,0.374686684747583,21.4679656757853
1.73447129577116,0.0719892597850216,0.391497745857149,22.4311685265
1.742665483527,0.0753718762866926,0.408898247880402,23.4281438538412
1.75068531548281,0.0788470455341039,0.426902694374656,24.4597226504311
1.75852930799108,0.0824151016842297,0.445524937525014,25.526698588013
1.76619603529536,0.0860763292981572,0.464777985001413,26.6298169511757
1.7736841299294,0.0898309630560958,0.484673785705841,27.7697623615728
1.78099228309418,0.0936791874935963,0.505222994421948,28.9471452933391
1.78811924501277,0.0976211367591064,0.526434715990244,30.1624874154091
1.79506382526294,0.101656894392977,0.548316230388719,31.4162058397965
1.80182489308724,0.10578649312802,0.57087270100205,32.7085964066513
1.8084013776806,0.110009914711719,0.594106869412787,34.0398161970826
1.8147922684553,0.114327089750182,0.618018741228267,35.4098655323675
1.82099661528318,0.118737897573903,0.642605268740995,36.8185697917291
1.8270135287151,0.123242166125414,0.667860037561302,38.2655614577113
1.83284218017744,0.127839671868893,0.693772965696087,39.7502628746602
1.83848180214576,0.13253013972176,0.7203300247933,41.27187027721
1.84393168829536,0.137313243008325,0.747512994327032,42.8293397061256
1.84919119362892,0.142188603435505,0.775299260246554,44.4213754717424
1.85425973458095,0.147155791090656,0.803661669935861,46.0464218437606
1.85913678909922,0.152214324461514,0.832568455104605,47.702658633221
1.86382189670302,0.157363670478262,0.861983233357518,49.3880012824262
1.86831465851838,0.16260324457773,0.891865097598836,51.1001059874365
1.87261473729002,0.167932410789699,0.922168800090055,52.8363802438035
1.87672185737034,0.173350481845305,0.952845034939075,54.5939990320045
1.8806358046852,0.178856719307503,0.983840819152268,56.3699266501187
1.8843564266767,0.184450333723567,1.01509996831135,58.1609439681037
1.88788363222291,0.190130484799557,1.04656365867779,59.9636806340073
1.89121739153457,0.195896281596726,1.078171063369,61.7746515241757
1.89435773602897,0.201746782749776,1.10986004649541,63.5902965143802
1.89730475818082,0.207680996706907,1.14156789609533,65.4070224738911
1.90005861135048,0.213697881991567,1.17323207460957,67.2212462645058
1.90261950958934,0.219796347485819,1.20479096467533,69.0294374713917
1.90498772742269,0.225975252735215,1.23618458827902,70.8281596075049
1.90716359961001,0.232233408275085,1.26735527876128,72.6141086166473
1.9091475208829,0.238569575978099,1.29824828769477,74.3841476449965
1.91093994566063,0.244982469423006,1.32881231203618,76.1353372446943
1.91254138774366,0.251470754284381,1.35899993091661,77.8649604000921
1.91395241998497,0.258033048743272,1.38876794567335,79.5705420101364
1.91517367393966,0.264667923918562,1.41807762093698,81.2498627016416
1.91620583949271,0.271373904318916,1.44689482850588,82.9009670726917
1.91704966446517,0.278149468315114,1.47519009914783,84.5221666606561
1.91770595419903,0.284993048632625,1.5029385902232,86.1120380871312
1.9181755711208,0.291903032864199,1.53011997904653,87.6694169480121
1.91845943428401,0.298877764002329,1.55671829318808,89.1933880904862
1.91855851889096,0.305915540991334,1.58272168950508,90.6832729524564
1.91847385579376,0.313014619298889,1.60812219367515,92.1386146389058
1.91820653097497,0.320173211506764,1.63291541148469,93.5591613799407
1.91775768500798,0.327389487920564,1.6571002222368,94.9448489643593
1.91712851249748,0.334661577198209,1.68067846348951,96.2957826764811
1.91632026150007,0.341987566996946,1.70365461504483,97.6122191900535
1.91533423292546,0.349365504638617,1.72603548875991,98.894548795743
1.91417177991835,0.35679339779295,1.74782992942979,100.143278262976
1.9128343072213,0.364269215178583,1.76904853074459,101.359014565484
1.9113232705189,0.371790887281578,1.78970336919854,102.54244963542
1.90964017576343,0.379356307091124,1.80980775783606,103.694346254041
1.90778657848233,0.386963330852164,1.82937602088166,104.815525138955
1.90576408306783,0.394609778834631,1.8484232896043,105.906853248014
1.90357434204886,0.402293436119021,1.86696531921293,106.969233288195
1.90121905534573,0.41001205339797,1.88501832615362,108.003594393417
1.89869996950779,0.417763347793546,1.90259884486167,109.01088391704
1.89601887693437,0.425545003689923,1.91972360280408,109.992060272323
1.89317761507937,0.433354673581116,1.93640941250888,110.948086746166
1.8901780656398,0.441189978933452,1.95267307920316,111.879926207156
1.88702215372861,0.44904851106242,1.96853132266049,112.788536627751
1.88371184703212,0.456927832023591,1.9840007118746,113.674867341365
1.88024915495247,0.46482547551722,1.9990976112234,114.539855957786
1.87663612773531,0.472738947806205,2.01383813685432,115.384425864242
1.87287485558324,0.480665728647023,2.0282381221028,116.20948424403
1.86896746775523,0.488603272233298,2.04231309084488,117.01592054973
1.8649161316525,0.496549008151604,2.0560782377767,117.804605373301
1.8607230518911,0.504500342349147,2.06954841470742,118.576389660725
1.85639046936171,0.51245465811294,2.08273812204269,119.332104224049
1.85192066027692,0.520409317060085,2.09566150472219,120.072559508617
1.84731593520647,0.528361660138762,2.10833235195765,120.798545578064
1.84257863810076,0.536309008639551,2.12076410019372,121.51083228396
1.83771114530314,0.544248665216657,2.13296983878356,122.210169590997
1.83271586455117,0.55217791491868,2.14496231793752,122.897288032418
1.82759523396757,0.560094026228464,2.1567539585578,123.572899273495
1.82235172104094,0.567994252111672,2.16835686362761,124.237696764087
1.81698782159686,0.575875831073622,2.179782830868,124.892356463816
1.81150605875979,0.583735988224009,2.19104336641803,125.537537625889
1.80590898190607,0.591571936349057,2.20214969932973,126.173883627597
1.80019916560849,0.59938087699069,2.21311279670356,126.802022837508
1.79437920857299,0.607160001532303,2.22394337931641,127.422569510892
1.78845173256766,0.61490649229068,2.23465193762069,128.036124706397
1.78241938134471,0.622617523613646,2.24524874801404,128.643277218236
1.77628481955574,0.63029026298301,2.25574388929824,129.244604519215
1.77005073166067,0.637921872122349,2.26614725926274,129.840673710894
1.76371982083101,0.645509508109212,2.27646859134068,130.432042477913
1.7572948078476,0.653050324491291,2.28671747130006,131.019260044321
1.75077842999349,0.660541472406112,2.29690335393988,131.602868130199
1.74417343994236,0.667980101703807,2.30703557977269,132.183401907492
1.73748260464285,0.675363362072514,2.31712339168017,132.761390954312
1.73070870419929,0.68268840416596,2.32717595153558,133.33736020733
1.72385453074936,0.689952380732777,2.33720235679215,133.91183091222
1.71692288733894,0.697152447747097,2.3472116570391,134.485321572249
1.70991658679485,0.704285765539975,2.35721287053175,135.058348895387
1.70283845059567,0.711349499931198,2.36721500070312,135.631428740347
1.69569130774134,0.718340823361011,2.37722705266669,136.205077062125
1.68847799362176,0.725256916021317,2.38725804972017,136.779810857598
1.68120134888505,0.732094966985905,2.39731704986014,137.356149111739
1.67386421830575,0.738852175339237,2.40741316231684,137.934613744998
1.66646944965355,0.745525751303357,2.4175555641165,138.515730562245
1.65901989256293,0.752112917362464,2.42775351667642,139.100030203602
1.65151839740413,0.758610909384696,2.43801638243456,139.688049097253
1.643967814156,0.765016977740685,2.44835364151123,140.280330414079
1.63637099128109,0.771328388418422,2.45877490839575,140.877425023742
1.62873077460345,0.777542424133989,2.46928994864327,141.479892451335
1.62105000618966,0.783656385437723,2.47990869556161,142.088301833474
1.61333152323341,0.789667591815347,2.49064126685595,142.703232871962
1.60557815694414,0.79557338278364,2.50149798119153,143.32527678277
1.59779273144024,0.801371118980209,2.51248937461972,143.955037237174
1.58997806264715,0.807058183246903,2.52362621679999,144.593131291206
1.58213695720079,0.812631981706459,2.53491952693204,145.240190298505
1.57427221135693,0.818089944831936,2.54638058929427,145.896860800597
1.56638660990668,0.823429528508484,2.55802096826135,146.563805387344
1.55848292509871,0.828648215087079,2.56985252264878,147.241703518823
1.55056391556863,0.833743514429712,2.58188741920234,147.931252298218
1.54263232527577,0.838712964945705,2.59413814501798,148.633167183427
1.53469088244805,0.843554134618657,2.60661751863891,149.348182622872
1.52674229853511,0.848264622023648,2.61933869953509,150.077052598647
1.51878926717031,0.852842057334286,2.63231519562138,150.820551057259
1.51083446314184,0.857284103319165,2.64556086841878,151.579472205361
1.50288054137349,0.861588456327367,2.6590899354018,152.354630644238
1.49493013591543,0.865752847262574,2.67291696901185,153.146861313279
1.4869858589453,0.869775042545421,2.68705689174329,153.957019208432
1.47905029978025,0.873652845063681,2.70152496663195,154.785978837231
1.47112602389998,0.877384095109917,2.71633678239319,155.634633367276
1.46321557198153,0.880966671306188,2.73150823236744,156.503893419894
1.45532145894588,0.884398491515473,2.74705548634178,157.394685455642
1.44744617301697,0.887677513739413,2.76299495422036,158.307949692769
1.43959217479332,0.890801737002005,2.77934324042747,159.244637494708
1.43176189633283,0.89376920221892,2.79611708783634,160.205708157433
1.42395774025089,0.896577993052039,2.81333330994083,161.19212502318
1.4161820788323,0.899226236748915,2.83100870992184,162.204850843297
1.40843725315735,0.901712104966764,2.84915998521974,163.244842310647
1.4007255722423,0.904033814580694,2.86780361621415,164.313043681426
1.39304931219467,0.906189628475808,2.88695573764336,165.410379408042
1.38541071538373,0.908177856322868,2.90663199148264,166.537745709661
1.37781198962632,0.909996855337217,2.92684736015396,167.696001015829
1.37025530738853,0.911645031020612,2.9476159791771,168.885955232169
1.36274280500345,0.913120837885701,2.96895092870947,170.108357796499
1.35527658190528,0.914422780162815,2.99086400387343,171.363884519547
1.34785869988011,0.915549412488805,3.01336546435251,172.653123237878
1.3404911823337,0.916499340577627,3.03646376446054,173.976558347995
1.33317601357653,0.917271221872403,3.06016526576103,175.334554340637
1.32591513812635,0.917863766178681,3.08447393533095,176.727338512571
1.31871046002854,0.918275736278645,3.1093910339184,178.154983099344
1.31156384219452,0.918505948526001,3.13491479950727,179.617387144867
1.30447710575854,0.918553273421308,3.16104013313581,181.114258500154
1.29745202945293,0.918416636167505,3.18775829515865,182.645096420409
1.29049034900229,0.918095017205397,3.21505662141453,184.209175302642
1.28359375653658,0.917587452728889,3.2429182698682,185.805530169315
1.27676390002356,0.916893035179738,3.27132200912105,187.432944550893
1.2700023827207,0.916010913721622,3.30024206060965,189.089941444491
1.26331076264672,0.91494029469332,3.32964800621544,190.774778020294
1.25669055207309,0.913680442040817,3.35950477228307,192.485444705878
1.25014321703552,0.912230677728142,3.38977269961439,194.219669196572
1.24367017686581,0.910590382126768,3.42040770682733,195.974925815226
1.23727280374407,0.908758994383409,3.45136155157635,197.748450479049
1.23095242227155,0.906736012766042,3.48258219060291,199.537261328971
1.22471030906425,0.904520994988023,3.51401423558817,201.338184848093
1.21854769236743,0.902113558510139,3.54559949754079,203.147887052793
1.21246575169119,0.899513380820469,3.57727760824314,204.962909098985
1.20646561746722,0.896720199691926,3.60898670341409,206.77970642446
1.20054837072686,0.893733813417376,3.64066414901437,208.594690363111
1.1947150428006,0.890554081022204,3.67224728980151,210.404271033981
1.18896661503913,0.887180922454256,3.70367419802003,212.204900238048
1.18330401855595,0.883614318751044,3.73488440010597,213.993113095323
1.17772813399183,0.879854312184148,3.76581956048592,215.765567223654
1.17223979130091,0.875901006380741,3.79642410385957,217.519078392889
1.16683976955884,0.87175456642217,3.82664576057176,219.250651772391
1.16152879679272,0.867415218919545,3.85643602354284,220.957508111219
1.15630754983312,0.862883252066278,3.88575050942789,222.637104431028
1.15117665418808,0.858159015667574,3.91454922092181,224.287149055044
1.14613668393926,0.85324292114679,3.94279671112347,225.905611025436
1.14118816166005,0.848135441528695,3.97046215441051,227.490724164142
1.13633155835595,0.842837111399603,3.99751933117956,229.040986198549
1.13156729342698,0.837348526844374,4.02394653599036,230.555153498535
1.12689573465225,0.831670345360307,4.04972642009837,232.03223205426
1.12231719819663,0.825803285747933,4.07484578009003,233.471465365852
1.11783194863952,0.819748127978746,4.0992953044431,234.872319922386
1.11344019902574,0.813505713039896,4.12306928941352,236.234468923398
1.10914211093833,0.807076942755908,4.14616533482948,237.557774849175
1.10493779459353,0.800462779587464,4.16858402927037,238.842271422831
1.10082730895749,0.793664246407334,4.19032863283742,240.088145434409
1.09681066188502,0.786682426253499,4.21140476437911,241.29571882021
1.09288781028006,0.77951846205959,4.23182009870149,242.465431314231
1.08905866027786,0.772173556362685,4.25158407802743,243.597823915991
1.08532306744886,0.764648970988614,4.27070764081266,244.693523352838
1.08168083702401,0.756946026714847,4.28920297000585,245.753227656313
1.07813172414164,0.74906610291109,4.30708326196683,246.777692922139
1.07467543411549,0.741010637157727,4.3243625165296,247.767721281718
1.07131162272409,0.732781124842235,4.34105534811491,248.724150079679
1.06803989652103,0.724379118733717,4.35717681734133,249.647842225903
1.06485981316628,0.715806228535704,4.37274228224597,250.539677671098
1.06177088177821,0.707064120417392,4.38776726798811,251.400545941366
1.05877256330622,0.698154516523489,4.40226735375159,252.231339658192
1.05586427092377,0.689079194462823,4.41625807547726,253.032948965415
1.05304537044177,0.67983998677595,4.42975484302229,253.806256782814
1.05031518074197,0.670438780381893,4.44277287035381,254.552134806496
1.04767297423026,0.660877516004266,4.45532711742411,255.271440178589
1.04511797730964,0.651158187576977,4.4674322424385,255.965012752391
1.04264937087273,0.641282841629719,4.47910256330453,256.633672883578
1.04026629081348,0.631253576653492,4.49035202713885,257.27821968307
1.03796782855796,0.621072542446383,4.50119418679957,257.899429672436
1.03575303161396,0.61074193943986,4.51164218350512,258.498055788031
1.03362090413913,0.6002640180058,4.52170873469117,259.074826685244
1.03157040752751,0.589641077744547,4.53140612634595,259.630446299348
1.02960046101409,0.578875466754246,4.5407462091452,260.165593624048
1.02770994229718,0.567969580881724,4.54974039778798,260.680922673424
1.02589768817834,0.556925862955208,4.55839967300312,261.177062596893
1.0241624952196,0.545746801999163,4.56673458576344,261.654617920669
1.02250312041764,0.534434932431544,4.57475526330208,262.114168892469
1.02091828189465,0.522992833243769,4.58247141658047,262.556271909397
1.0194066596057,0.511423127163717,4.58989234890225,262.981460011487
1.01796689606202,0.499728479802059,4.59702696541286,263.390243425989
1.01659759707031,0.487911598782266,4.60388378325943,263.783110149488
1.01529733248731,0.475975232854602,4.61047094221949,264.160526556881
1.01406463698966,0.463922170994438,4.61679621563672,264.522938027954
1.01289801085857,0.451755241485245,4.62286702152566,264.870769583634
1.01179592077891,0.439477310986588,4.62869043373097,265.204426525363
1.01075680065256,0.427091283587506,4.63427319304447,265.524295072064
1.0097790524255,0.414600099845584,4.63962171820135,265.830742990172
1.00886104692837,0.402006735812161,4.6447421166891,266.124120212946
1.00800112473013,0.389314202043955,4.64964019531759,266.404759446082
1.00719759700451,0.376525542601549,4.65432147050627,266.672976757132
1.00644874640875,0.36364383403508,4.65879117825605,266.929072146851
1.00575282797444,0.350672184357537,4.66305428377917,267.173330100946
1.00510807000987,0.337613732006043,4.66711549076745,267.406020121103
1.00451267501372,0.324471644791521,4.67097925028488,267.627397234505
1.00396482059958,0.311249118837164,4.67464976927442,267.837702481229
1.00346266043092,0.297949377506061,4.67813101867321,268.037163379211
1.00300432516615,0.284575670318452,4.68142674113279,268.225994366592
1.00258792341334,0.271131271858981,4.68454045834418,268.404397221401
1.00221154269424,0.257619480674371,4.68747547796889,268.572561458686
1.00187325041713,0.244043618161956,4.6902349001793,268.730664705237
1.00157109485816,0.230407027449476,4.69282162381205,268.87887305216
1.0013031061507,0.216713072266573,4.69523835214033,269.0173413856
1.00106729728233,0.202965135808409,4.69748759827029,269.146213695933
1.00086166509906,0.189166619591869,4.69957169016818,269.265623365799
1.00068419131629,0.175320942304724,4.70149277532455,269.375693437345
1.00053284353613,0.161431538648265,4.70325282506203,269.476536859036
1.00040557627073,0.147501858173803,4.70485363849366,269.568256712456
1.00030033197099,0.133535364113495,4.70629684613739,269.650946419402
1.00021504206041,0.11953553220594,4.70758391319368,269.724689929679
1.00014762797359,0.105505849516996,4.70871614249151,269.789561889885
1.00009600219884,0.0914498132562744,4.70969467710819,269.845627793528
1.00005806932466,0.0773709295897249,4.71052050266833,269.892944112738
