-1,0,0,0
1.00003172708944,0.0632727124488532,4.71119444932588,269.931558411833
1.00001486743409,0.0491586823369105,4.71171719343356,269.961509442969
1.00000537755709,0.0350323651326086,4.71208925890292,269.982827224065
1.00000114097157,0.0208972908917663,4.71231101825763,269.995533099158
1.00000003856384,0.00675699264736029,4.71238269338258,269.999639781314
0.999999949653135,-0.00738499479156184,4.71230435596986,269.995151378187
0.999998753051953,-0.02152513604165,4.71207592766294,269.982063400279
0.999994328126623,-0.0356598963472275,4.71169717989909,269.96036275191
0.999984555857641,-0.0497857427820514,4.71116773344991,269.930027704894
0.999967319899325,-0.0638991454503491,4.71048705765893,269.891027854854
0.999940507638348,-0.0779965786867083,4.70965446937455,269.843324060087
0.999902011250709,-0.092074522254347,4.70866913157643,269.78686836286
0.999849728756683,-0.106129462541308,4.70753005169222,269.721603892966
0.999781565073322,-0.120157893754122,4.70623607960148,269.647464753359
0.999695433064059,-0.134156319108479,4.70478590532267,269.564375887625
0.999589254584972,-0.14812125201646,4.70317805637887,269.472252929051
0.999460961527271,-0.162049217269858,4.70141089483717,269.371002030994
0.999308496855573,-0.175936752219175,4.69948261401633,269.260519678243
0.999129815641519,-0.18978040794779,4.69739123485699,269.140692479051
0.998922886092311,-0.203576750440893,4.69513460194806,269.01139693746
0.99868569057372,-0.217322361748725,4.69271037920331,268.872499205586
0.99841622662716,-0.231013841143665,4.69011604518099,268.72385481546
0.99811250798037,-0.244647806270757,4.68734888804066,268.565308390069
0.997772565551302,-0.258220894291183,4.68440600013,268.396693333208
0.997394448444782,-0.271729763018328,4.68128427219595,268.217831497799
0.996976224941531,-0.285171092045893,4.67798038721404,268.028532832339
0.996515983479113,-0.298541583867743,4.67449081383082,267.82859500518
0.996011833624426,-0.311837964988972,4.6708117994154,267.617803006408
0.995461907037295,-0.325056987027808,4.66693936271692,267.395928727154
0.994864358424784,-0.338195427807927,4.66286928612657,267.162730516231
0.994217366485811,-0.351250092440754,4.6585971075451,266.917952714187
0.993519134845673,-0.364217814397348,4.65411811185861,266.661325164894
0.992767892980087,-0.377095456569452,4.64942732202914,266.392562705082
0.991961897128358,-0.389879912319326,4.64451948980988,266.111364632361
0.991099431195279,-0.402568106517927,4.63938908609979,265.817414152574
0.990178807641393,-0.41515699657108,4.63403029095712,265.510377807624
0.98919836836124,-0.42764357343322,4.62843698329864,265.189904885275
0.988156485549207,-0.440024862608341,4.62260273031835,264.855626812893
0.987051562552621,-0.452297925137761,4.61652077666867,264.507156537572
0.985882034711733,-0.464459858574322,4.61018403345763,264.144087895721
0.984646370186212,-0.476507797942681,4.603585067128,263.765994975884
0.983343070767832,-0.488438916685286,4.59671608829843,263.372431479385
0.981970672678973,-0.500250427593732,4.58956894066345,262.962930084344
0.98052774735662,-0.511939583725092,4.58213509006853,262.537001819724
0.97901290222152,-0.523503679302909,4.57440561389827,262.094135457321
0.977424781432165,-0.534940050602503,4.56637119094163,261.633796931083
0.975762066623284,-0.54624607682025,4.55802209192691,261.155428794803
0.974023477628531,-0.557419180926508,4.54934817095238,260.658449731132
0.972207773187056,-0.568456830501871,4.54033885807641,260.142254127026
0.970313751633654,-0.579356538556454,4.53098315337314,259.606211733158
0.968340251572214,-0.590115864331837,4.52126962280736,259.049667427567
0.96628615253215,-0.600732414085464,4.51118639633623,258.471941106897
0.964150375607561,-0.611203841857116,4.50072116870418,257.872327731937
0.961931884078831,-0.621527850217211,4.48986120346306,257.250097557962
0.959629684016397,-0.63170219099665,4.47859334082095,256.604496584436
0.957242824866441,-0.641724665997926,4.46690401000096,255.934747263118
0.954770400018231,-0.651593127687238,4.45477924687421,255.24004950836
0.952211547352892,-0.661305479867335,4.44220471771854,254.519582058376
0.949565449773339,-0.670859678330877,4.42916575004712,253.772504241596
0.946831335715167,-0.68025373149402,4.41564737154239,252.997958207414
0.944008479638262,-0.689485701010035,4.4016343582233,252.19507168597
0.941096202498919,-0.698553702362705,4.38711129306119,251.362961346587
0.938093872202267,-0.707455905439291,4.3720626363356,250.50073682887
0.93500090403479,-0.716190535082862,4.35647280908615,249.607505524139
0.931816761076765,-0.724755871623769,4.34032629105324,248.682378187021
0.92854095459443,-0.733150251390094,4.32360773451075,247.724475457586
0.925173044411701,-0.741372067196848,4.30630209535696,246.732935372297
0.921712639261283,-0.749419768813799,4.28839478274213,245.706921937046
0.918159397115006,-0.75729186341169,4.26987182835093,244.645634826317
0.914513025493251,-0.764986915986746,4.25072007621592,243.5483202587
0.9107732817533,-0.772503549763284,4.23092739359523,242.414283079292
0.906939973356512,-0.77984044657429,4.2104829029871,241.242900053152
0.903012958114165,-0.786996347219832,4.1893772347647,240.033634340205
0.898992144411884,-0.793970051803175,4.16760279918231,238.786051080054
0.894877491412508,-0.800760420044501,4.14515407562281,237.499833964639
0.890669009237347,-0.807366371572077,4.12202791593031,236.174802617913
0.886366759125692,-0.813786886190837,4.09822385750942,234.810930535113
0.881970853572532,-0.820021004128233,4.07374444060354,233.408363261465
0.877481456444391,-0.826067826257298,4.04859552282815,231.967436413614
0.872898783073222,-0.831926514296841,4.02278658269459,230.488693070255
0.86822310032832,-0.837596290988714,3.99633100259291,228.972899985859
0.863454726666183,-0.843076440252097,3.96924632060954,227.421062018757
0.858594032158312,-0.848366307314734,3.9415544397508,225.834434118772
0.853641438496907,-0.853465298821129,3.91328178274225,224.214530196562
0.848597418978445,-0.858372882917618,3.88445938070794,222.563128204566
0.843462498465134,-0.863088589314342,3.85512288479424,220.882270803009
0.838237253324245,-0.867612009324088,3.82531249128057,219.174261069051
0.832922311345321,-0.871942795878009,3.79507277293594,217.44165283424
0.827518351635293,-0.876080663518219,3.76445241231591,215.687235403543
0.822026104491527,-0.880025388367302,3.73350383625318,213.914012613209
0.816446351252831,-0.883776808074733,3.70228275481344,212.125176414878
0.810779924128484,-0.887334821740268,3.67084761223245,210.324075416595
0.805027706005317,-0.890699389814348,3.63925896154868,208.514179051902
0.799190630232934,-0.893870533975553,3.60757877848358,206.69903826807
0.793269680387128,-0.896848336985192,3.57586973330335,204.882243806853
0.787265890011579,-0.899632942519074,3.54419444166131,203.067383280919
0.781180342337929,-0.902224554976574,3.51261471656643,201.257998314798
0.775014169984319,-0.904623439267052,3.48119084356384,199.457543015795
0.768768554632513,-0.906829920573741,3.44998089993967,197.669344967289
0.7624447266837,-0.908844384095212,3.41904013639808,195.896569801443
0.756043964893139,-0.910667274764523,3.38842043639164,194.142190221117
0.74956759598373,-0.912299096946182,3.35816986440077,192.408960118184
0.7430169942387,-0.913740414111063,3.32833231023842,190.699394193689
0.736393581073518,-0.914991848489405,3.29894723222423,189.015753242813
0.729698824587225,-0.916054080702055,3.27004949809061,187.360035039465
0.722934239093329,-0.916927849370118,3.24166931898289,185.733970554767
0.716101384630447,-0.91761395070316,3.21383226904987,184.13902507951
0.709201866452887,-0.918113238066172,3.18655938098031,182.576403697992
0.702237334501338,-0.918426621525456,3.15986730644008,181.047060480388
0.695209482853896,-0.918555067373632,3.13376852967002,179.55171072101
0.688120049157617,-0.918499597633972,3.10827162243469,178.090845545789
0.680970814040825,-0.918261289544262,3.08338152895491,176.664748237711
0.673763600506382,-0.917841275020424,3.0590998703019,175.273511677316
0.666500273306174,-0.917240740100099,3.0354252588424,173.917056359075
0.659182738297042,-0.916460924366448,3.01235361460548,172.595148517872
0.651812941778387,-0.915503120352398,2.98987847678342,171.307417976693
0.644392869811756,-0.914368672925586,2.96799130491141,170.05337540295
0.636924547522607,-0.913058978654252,2.94668176553136,168.832428733105
0.629410038384566,-0.911575485154356,2.925938001292,167.643898590975
0.621851443486444,-0.909919690418169,2.90574688045242,166.487032583229
0.614250900782287,-0.908093142124642,2.88609422561758,165.361018404965
0.606610584324765,-0.906097436931812,2.86696502125562,164.264995729581
0.598932703482177,-0.90393421975156,2.84834360011859,163.198066889894
0.591219502139409,-0.901605183006997,2.83021380913875,162.159306383295
0.583473257883118,-0.899112065872809,2.81255915570138,161.147769252567
0.575696281171487,-0.896456653498843,2.79536293543081,160.162498407487
0.567890914488867,-0.893640776217286,2.77860834277552,159.202530960877
0.560059531485635,-0.890666308733733,2.76227856576228,158.266903657629
0.552204536103603,-0.887535169302489,2.74635686631858,157.354657476829
0.544328361687323,-0.88424931888645,2.73082664755057,156.464841486507
0.536433470081636,-0.880810760301881,2.71567150932225,155.596516028087
0.528522350715818,-0.877221537348469,2.70087529341641,154.748755303918
0.520597519674686,-0.873483733924993,2.68642211947845,153.920649436705
0.512661518757021,-0.869599473130959,2.6722964128582,153.111306064724
0.504716914521679,-0.86557091635459,2.65848292536945,152.319851531262
0.496766297321787,-0.861400262347528,2.64496674989782,151.545431721579
0.488812280327361,-0.857089746286621,2.63173332969219,150.787212595274
0.48085749853678,-0.852641638823189,2.61876846309086,150.044380457067
0.472904607777464,-0.848058245120145,2.60605830434818,149.31614200417
0.46495628369618,-0.843341903877356,2.59358936115139,148.601724184006
0.457015220739359,-0.838494986345662,2.58134848934578,147.900373891984
0.449084131123828,-0.833519895329927,2.56932288532115,147.211357535277
0.441165743798373,-0.82841906418154,2.5575000764539,146.533960485194
0.433262803396529,-0.823194955780766,2.54586790994504,145.867486437643
0.425378069181028,-0.81785006150937,2.53441454034781,145.211256698518
0.417514313980309,-0.812386900213912,2.52312841603595,144.564609408389
0.409674323117523,-0.806808017160154,2.51199826482565,143.926898718696
0.401860893332441,-0.801115982978971,2.50101307893174,143.297493929808
0.394076831696721,-0.795313392604226,2.49016209940937,142.675778599593
0.386324954522924,-0.789402864203006,2.47943480020675,142.061149629709
0.378608086267755,-0.783387038098675,2.46882087193263,141.453016335548
0.370929058429935,-0.777268575687154,2.45831020542269,140.850799504659
0.363290708443153,-0.771050158346891,2.44789287517237,140.253930447522
0.355695878564537,-0.764734486342934,2.43755912268908,139.661850043696
0.348147414759089,-0.758324277725561,2.42729933980497,139.074007785716
0.340648165580523,-0.751822267223917,2.41710405197953,138.489860822397
0.333200981048951,-0.745231205135077,2.40696390161428,137.90887300284
0.325808711525878,-0.738553856209016,2.39686963139214,137.330513921847
0.318474206586929,-0.731792998529893,2.38681206764941,136.754257967205
0.311200313892782,-0.724951422394141,2.37678210378219,136.179583368944
0.303989878058751,-0.718031929185776,2.36677068368548,135.605971250471
0.296845739523455,-0.711037330249398,2.35676878521941,135.032904681246
0.289770733417049,-0.703970445761327,2.3467674036952,134.459867730609
0.282767688429452,-0.696834103599325,2.33675753537179,133.886344522196
0.275839425679029,-0.689631138211366,2.32673016095287,133.311818288394
0.268988757582183,-0.682364389483886,2.31667622907458,132.735770424256
0.262218486724306,-0.675036701609995,2.30658663977444,132.157679540338
0.255531404732542,-0.667650921958071,2.29645222793399,131.577020514033
0.248930291150809,-0.660209899941219,2.28626374668889,130.99326353904
0.242417912317542,-0.652716485888016,2.27601185080508,130.40587317289
0.235997020246595,-0.645173529915021,2.26568708002155,129.814307382554
0.229670351511758,-0.63758388080148,2.25527984236718,129.218016588569
0.223440626135333,-0.629950384866679,2.24478039746407,128.61644270839
0.217310546481222,-0.622275884850405,2.23417883983749,128.009018200123
0.211282796152953,-0.614563218796938,2.22346508226199,127.395165108321
0.205360038897117,-0.606815218943036,2.21262883918224,126.774294114073
0.199544917512629,-0.599034710610352,2.2016596102612,126.145803592385
0.193840052766268,-0.591224511102724,2.1905466641204,125.509078680561
0.188248042314925,-0.583387428608762,2.17927902235513,124.863490362345
0.182771459634996,-0.575526261110198,2.16784544392541,124.20839457359
0.177412852959352,-0.567643795296396,2.15623441004595,123.543131336514
0.172174744222312,-0.559742805485486,2.14443410972313,122.86702393103
0.16705962801305,-0.551826052552532,2.13243242611581,122.179378113279
0.162069970537848,-0.543896282865151,2.12021692392914,121.479481393349
0.157208208591624,-0.535956227227033,2.10777483808828,120.766602386329
0.152476748539148,-0.528008599829754,2.09509306397969,120.039990253168
0.147877965306357,-0.520056097213303,2.08215814959522,119.298874250575
0.143414201382175,-0.512101397235748,2.06895628996698,118.542463412153
0.139087765831246,-0.504147158052429,2.05547332433839,117.769946386315
0.134900933317977,-0.496196017105094,2.04169473658211,116.980491460229
0.130855943142286,-0.488250590121366,2.02760565944578,116.173246803083
0.126954998287456,-0.480313470124962,2.013190883283,115.34734096633
0.123200264480464,-0.472387226457005,1.99843487000914,114.501883683299
0.119593869265176,-0.464474403808874,1.98332177310945,113.635967015574
0.116137901088794,-0.456577521266925,1.96783546461673,112.748666898704
0.112834408401909,-0.448699071369484,1.95195957007001,111.839045145182
0.109685398772539,-0.440841519176478,1.93567751255741,110.906151967921
0.106692838014505,-0.43300730135206,1.91897256703446,109.94902909246
0.103858649330511,-0.425198825260607,1.90182792619182,108.966713530909
0.101184712470263,-0.417418468076422,1.88422677920882,107.958242094194
0.0986728629039888,-0.409668575907506,1.86615240477909,106.922656722031
0.0963248910116756,-0.401951462933744,1.84758827980672,105.859010710761
0.0941425412883805,-0.394269410559827,1.82851820514896,104.766375917872
0.0921275115659201,-0.386624666583252,1.80892644970478,103.643851017668
0.0902814522512696,-0.37901944437773,1.78879791400566,102.49057087433
0.0886059655819804,-0.371455922092301,1.7681183142433,101.305717085927
0.087102604898923,-0.36393624186649,1.74687438734732,100.088529734503
0.0857728739366568,-0.356462509061799,1.72505411729538,98.8383203526907
0.0846182261317137,-0.349036791509823,1.7026469822752,97.5544860850548
0.0836400639490891,-0.341661118777306,1.67964422162019,96.2365249823733
0.0828397382272124,-0.334337481448402,1.65603912058995,94.8840523183603
0.0822185475416727,-0.327067830424424,1.63182731007352,93.4968177613984
0.08177773758796,-0.319854076241356,1.60700707715728,92.0747231687661
0.0815185005834826,-0.312698088405384,1.58157968125227,90.6178406994012
0.0814419746891067,-0.305601694746711,1.55554966914861,89.126430865187
0.0815492434504607,-0.298566680791891,1.52892518101866,87.6009600636444
0.0818413352592388,-0.29159478915494,1.50171823810128,86.0421170610252
0.0823192228347298,-0.284687718947437,1.4739450016591,84.4508278294693
0.0829838227257873,-0.277847125207859,1.44562599192189,82.8282680915377
0.0838359948334539,-0.271074618350359,1.41678625523318,81.1758728970058
0.0848765419544399,-0.264371763633188,1.38745546762137,79.4953425570545
0.0861062093456511,-0.257740080646984,1.35766796363687,77.7886442965138
0.08752568430995,-0.251181042823095,1.32746268061113,76.0580090601404
0.0891355958033297,-0.244696076962146,1.29688301055132,74.3059230268109
0.0909365140636695,-0.238286562783005,1.26597655466885,72.5351135450382
0.0929289502612285,-0.231953832492333,1.23479477897383,70.7485293999898
0.0951133561710347,-0.22569917037487,1.20339257330448,68.9493155477342
0.09749012386731,-0.219523812404607,1.17182772037844,67.1407826941209
0.100059585440066,-0.213428945876995,1.14016028568543,65.3263723382051
0.102822012733995,-0.207415709062318,1.10845194298486,63.509618126108
0.105777617109782,-0.201485190880358,1.07676525352017,61.6941045530401
0.10892654922793,-0.195638430596467,1.04516291954448,59.88342419347
0.112268898855215,-0.189876417539168,1.01370703415648,58.0811347198905
0.115804694693851,-0.184200090839354,0.982458349648718,56.2907169822597
0.119533904233451,-0.178610339191217,0.951475585557387,54.5155353621769
0.123456433625858,-0.173108000634952,0.920814795459372,52.7588014930242
0.127572127582902,-0.167693862361329,0.890528808473357,51.0235422603374
0.13188076929715,-0.162368660538197,0.860666757642581,49.3125727801288
0.136382080385683,-0.157133080158964,0.831273703207459,47.628474813998
0.141075720856948,-0.151987754913108,0.802390354519125,45.9735808359517
0.145961289100703,-0.146933267078759,0.774052890289851,44.3499637335114
0.151038321901077,-0.141970147437374,0.746292873254167,42.7594319181555
0.156306294472759,-0.137098875210516,0.719137252301488,41.2035294475099
0.16176462052031,-0.132319878018778,0.692608442839484,39.6835406298303
0.16741265232059,-0.127633531862813,0.666724474585371,38.2004984918191
0.173249680828291,-0.123040161126496,0.641499195142031,36.7551964426776
0.179274935804533,-0.118540038602179,0.61694251751639,35.348202455865
0.185487585968503,-0.114133385538028,0.593060700080718,33.979875109699
0.191886739172085,-0.109820371707401,0.569856648244471,32.6503808718793
0.198471442597422,-0.105601115500219,0.547330228167738,31.3597120739438
0.205240682977361,-0.101475684036287,0.525478584102244,30.1077050935688
0.212193386838691,-0.0974440933004997,0.504296452279079,28.8940583390118
0.219328420768107,-0.0935063082998597,0.483776465605921,27.7183497069751
0.226644591700806,-0.0896622432422285,0.46390944471367,26.5800532583509
0.234140647231611,-0.0859117617367273,0.444684672069105,25.4785549237187
0.24181527594852,-0.0822546770156871,0.426090146913538,24.4131671102549
0.249667107788569,-0.0786907521780418,0.408112819684701,23.3831421331169
0.257694714415863,-0.0752197004540551,0.39073880532807,22.3876844372823
0.265896609621672,-0.0718411854912489,0.373953575510427,21.4259616105742
0.27427124974642,-0.0685548216614132,0.357742130221442,20.4971142157081
0.282817034123432,-0.0653601743885496,0.342089149605598,19.6002644896202
0.291532305544268,-0.0622567604976014,0.326979127119546,18.7345239728216
0.300415350745494,-0.0592440485838159,0.312396485278781,17.8990001411949
0.309464400916688,-0.0563214594025697,0.298325675352631,17.0928021180957
0.318677632229515,-0.0534883662794869,0.284751262408747,16.3150455470434
0.328053166387671,-0.0507440955406653,0.271657997103621,15.5648567050147
0.33758907119748,-0.0480879269628246,0.259030875579475,14.8413759342823
0.347283361158973,-0.0455190942431718,0.246855188768517,14.1437604673413
0.357133998077179,-0.0430367854887853,0.235116562328325,13.4711867150376
0.367138891693443,-0.0406401437252987,0.223800988346871,12.8228520831322
0.377295900336513,-0.0383282674246642,0.21289484986371,12.1979763772619
0.387602831593169,-0.0361002110517654,0.202384939161541,11.5958028509682
0.398057442998134,-0.0339549856296425,0.192258470690134,11.0155989461843
0.408657442743017,-0.0318915593230853,0.182503089397218,10.4566567705593
0.419400490404011,-0.0299088580403425,0.173106875156132,9.91829335114443
0.430284197688098,-0.0280057660526848,0.16405834390298,9.39985069954658
0.441306129197452,-0.0261811266315583,0.155346446022578,8.90069571945059
0.452463803211778,-0.0244337427030538,0.146960562457558,8.42021998368679
0.463754692488273,-0.0227623775194086,0.138890498953892,7.95783940452419
0.475176225078924,-0.0211657553472555,0.131126478802988,7.51299381782287
0.486725785164834,-0.0196425621723232,0.123659134391303,7.08514649886268
0.498400713907247,-0.0181914464202871,0.116479497826138,6.67378362524093
0.510198310314963,-0.0168110196934627,0.109578990867258,6.27841369999648
0.522115832127829,-0.0154998575230267,0.102949414361161,5.89856694623805
0.534150496715938,-0.0142565001364456,0.0965829373445274,5.53379468281789
0.546299481994224,-0.0130794532397868,0.0904720859581136,5.18366868914471
0.5585599273521,-0.0119671888145753,0.0846097322893598,4.84778056591208
0.570928934597782,-0.0109181459288619,0.0789890832427616,4.52574109741778
0.583403568916949,-0.00993073156215593,0.0736036695199345,4.21717962016794
0.595980859845366,-0.00900332144387231,0.0684473347767474,3.92174340162665
0.608657802255108,-0.00813426090493949,0.0635142250123418,3.63909703225143
0.621431357354016,-0.00732186574220459,0.0587987782342343,3.36892183334731
0.634298453697992,-0.00656442309527272,0.0542957144343752,3.11091528273724
0.647255988215753,-0.00586019233540708,0.050000025903352,2.86479045980686
0.660300827245665,-0.00520740596611519,0.0459069679034021,2.63027551110747
0.673429807584243,-0.00460427053504014,0.0420120497152833,2.40711313737952
0.686639737545946,-0.0040489675567717,0.0383110260694809,2.19506010259692
0.699927398033828,-0.00353965444618776,0.0347998889684353,1.99388676541522
0.713289543620672,-0.00307446546193188,0.0314748599032452,1.80337663322149
0.726722903640164,-0.0026515126596294,0.0283323824657307,1.62332593883683
0.740224183287731,-0.00226888685443938,0.0253691153548029,1.45354323981074
0.753790064730573,-0.00192465859253753,0.0225819257742231,1.29384904014068
0.767417208226508,-0.00161687913112023,0.0199678832177651,1.14407543418804
0.781102253251181,-0.00134358142651682,0.0175242536366988,1.00406577249963
0.794841819633219,-0.00110278112999426,0.0152484939838896,0.873674349207499
0.808632508696886,-0.0008924775908348,0.0131382471282919,0.752766110651002
0.822470904411818,-0.000710654866264634,0.0111913371334087,0.641216384852356
0.836353574549374,-0.000555282737808582,0.00940576489308334,0.538910631465993
0.850277071845206,-0.000424317733643029,0.00777970411811294,0.445744211828418
0.864237935167544,-0.000315704156517646,0.00631149766725426,0.361622178740333
0.878232690690804,-0.000227375116813165,0.00499965421642583,0.286459085625987
0.892257853074038,-0.000157253570301399,0.00384284526030846,0.220178814737527
0.906309926643787,-0.000103253360170814,0.00283990244080696,0.16271442408714
0.920385406580886,-6.32802628802373e-05,0.00198981519741846,0.114008012823069
0.934480780110769,-3.52330374007795e-05,0.00129172873491451,0.0740106047863743
0.948592527696798,-1.70044774055432e-05,0.000744942304380618,0.0426820500217594
0.962717124236206,-6.48246596467172e-06,0.000348907794118757,0.0199909440422242
0.976851040258142,-1.55103230308623e-06,0.000103228627581069,0.005914564685323
0.990990743123399,-9.14101767170508e-08,0.000103228627581069,0.005914564685323
