-0.46,0,0,0
0.891423305079627,-0.000655564332455529,0.018472021407276,1.05836886571222
0.90142190531999,-0.000488571500542726,0.0151263227195952,0.866674451385653
0.911420987227473,-0.000353049865952768,0.0121446885446089,0.695839397106967
0.921420407738139,-0.000245683975757816,0.00951284752610094,0.54504601439705
0.931420063996134,-0.000162795958992403,0.00722363672015428,0.413883896800565
0.94141987337648,-0.000101212588496827,0.00525935616149611,0.301338911009852
0.951419777601541,-5.76093721625256e-05,0.00362226364441756,0.207540419108803
0.961419735988848,-2.87674964167166e-05,0.00229431685493194,0.131454672653329
0.971419720965545,-1.17230844913245e-05,0.00127916375046218,0.0732906842076085
0.981419717350146,-3.18423129579956e-06,0.000569205340663007,0.0326130636962966
0.991419716891013,-3.38978767846042e-07,0.000160456488125383,0.00919347956507547
1.00141971689211,2.48984207548796e-08,5.50228373243174e-05,0.00315257635551829
1.01141971686152,7.61477978128314e-07,0.000243578273751851,0.0139560070670633
1.02141971593723,4.89646375954778e-06,0.000740556914747105,0.0424307857042386
1.03141971026154,1.55726140930014e-05,0.00153613342568134,0.0880139620605139
1.04141968957399,3.56191159411888e-05,0.00263918730281815,0.151214293795995
1.05141963602661,6.83562867810918e-05,0.00405511638022958,0.232341054021523
1.06141951802456,0.00011672119244004,0.00578336550127873,0.331362434604833
1.07141929080517,0.00018402288984692,0.00784075900134138,0.449242398956071
1.0814188896311,0.000273534658898449,0.0102247875243439,0.585837171562922
1.09141822558969,0.000388514875073638,0.0129555062841731,0.742295831538332
1.10141718707267,0.000532637223606719,0.0160385211166102,0.918939569613214
1.11141562132385,0.000709271032451642,0.0194906902284519,1.11673428988717
1.12141334961603,0.000922425593259322,0.0233266028191511,1.33651589191533
1.13141013186943,0.00117575965179396,0.0275637142868729,1.57928449634227
1.14140569442894,0.00147362847434105,0.0322231062222277,1.84624798933539
1.15139967870571,0.00182010797336407,0.0373268585090366,2.13867145504978
1.1613916794617,0.00221998917541078,0.0429010462318828,2.45804888578251
1.17138117528627,0.00267786137817635,0.0489753079378525,2.80607844519251
1.18136758062333,0.00319909803524427,0.0555816477045987,3.1845938318565
1.19135014854623,0.00378891418303114,0.0627577433715642,3.59575382695575
1.20132804229484,0.00445341872732318,0.0705467190600909,4.04202926063833
1.21130020778062,0.00519866488442051,0.0789906847469444,4.52583285684832
1.22126543780856,0.00603157092559349,0.0881551700646711,5.05091918696367
1.23122228170991,0.00695946231289312,0.0980873454713776,5.61999091915158
1.24116897785677,0.0079901415861726,0.108865157078206,6.23751403660999
1.25110349322156,0.00913242469382663,0.120571425875697,6.90823383255187
1.26102335140323,0.01039567983996,0.133284578703931,7.63664383391448
1.27092557559513,0.0117901592849256,0.147116368458411,8.42914700995849
1.28080664925635,0.0133273073147022,0.162192276893563,9.29293293561838
1.2906623368094,0.0150196782496066,0.178644226019081,10.2355601852745
1.30048750017722,0.0168810629399366,0.196627951098149,11.2659517322287
1.31027591144508,0.0189267378035022,0.216331586980592,12.3948869093552
1.3200200424162,0.0211737435589249,0.237972422790857,13.6348154664189
1.32971071183885,0.023641013319536,0.261798786557444,14.9999655513878
1.33933668107625,0.0263496088405553,0.288099847422852,16.5069053356924
1.34888414160482,0.0293229556036423,0.317211102565325,18.1748573916846
1.35833606104137,0.0325870498804502,0.349520359078571,20.0260414290992
1.36767137198217,0.0361706199981371,0.385477530904605,22.0862356179576
1.37686416195864,0.0401053470128935,0.425586751756981,24.3843246923569
1.38588221150833,0.0444254164966889,0.470400044416503,26.9519372278321
1.39468549644092,0.0491669478954716,0.520521934789161,29.8237100074028
1.40322563513958,0.054367622139198,0.576555567439879,33.0342006690754
1.41144299015295,0.0600636183366378,0.639049692689609,36.6148502902468
1.41926762480983,0.0662879074736289,0.708402228974264,40.5884579178855
1.42661818710326,0.0730650333566652,0.784732956203259,44.9618864352712
1.43340469277548,0.0804061797808892,0.867718515605282,49.7166087495393
1.43953401462424,0.0883038072083372,0.956452558575088,54.8006949108417
1.44491757557315,0.0967271517692219,1.04940217943566,60.1263158934936
1.44948138185356,0.105621210030089,1.14449613667322,65.5747983004036
1.4531754540293,0.114910280265478,1.23938115695689,71.0113095016707
1.45597967834426,0.124505741751405,1.33177454461737,76.3050606695327
1.45790421214708,0.134315874445318,1.41978528891721,81.3477048697182
1.45898488224544,0.144254796174536,1.50228629294935,86.0746642063519
1.4592719340311,0.154248448985553,1.5781371127012,90.4205960507402
1.45883819347902,0.164237143214806,1.64753950149523,94.3970600167641
1.45773967174659,0.174175341701433,1.71090862213434,98.0278431808404
1.45604671867726,0.184029724150877,1.76825301586156,101.313434920147
1.45381805256884,0.1937772066314,1.82040208578422,104.301356532248
1.45110822477248,0.203402291262787,1.86784273790882,107.019505676336
1.44796601613743,0.212895074864409,1.91115972962181,109.501386482693
1.44443347163324,0.222249763198875,1.95090249478034,111.778479192457
1.44054732914073,0.231463339355842,1.98751409196653,113.876169192458
1.43633983431868,0.240534622263862,2.02142243830317,115.818974327816
1.43183824912841,0.249463721411057,2.05300809130626,117.628698938058
1.4270663954047,0.258251455095622,2.08257252026702,119.322615941224
1.42204495847624,0.266899030690909,2.11039292432201,120.916607677923
1.41679176649561,0.275407821673508,2.13671600568524,122.424809143815
1.41132222764088,0.283779190554637,2.16175549072863,123.859465957983
1.40564967806846,0.29201436437694,2.18569901916972,125.231329084309
1.39978566028215,0.300114347250492,2.20871180292874,126.549864468548
1.39374019573597,0.308079845921079,2.23094159170938,127.823537545146
1.38752194962916,0.31591122354578,2.25252316951398,129.060070868582
1.38113839302351,0.32360845905104,2.27357980782905,130.266527374769
1.37459594333625,0.33117111060599,2.29422553118832,131.44944018825
1.36790008160357,0.338598281114025,2.31456729195497,132.614937228044
1.361055450665,0.34588858310661,2.33470690322808,133.768851955027
1.35406593760098,0.353040100874474,2.35474280346465,134.916824477328
1.34693474316541,0.360050347924733,2.37477171324119,136.064396475772
1.33966444053528,0.366916217954971,2.39489023675792,137.217102963315
1.33225702541548,0.373633927514145,2.4151964567211,138.38056366507
1.32471395937107,0.380198948388442,2.4357915704094,139.560576758002
1.31703620820786,0.386605927508716,2.45678161689777,140.763217833569
1.30922427729345,0.392848591813356,2.47827935097506,141.994947265292
1.30127824592722,0.398919634990437,2.50040632931849,143.262729737748
1.29319780327161,0.404810582319522,2.52329529109251,144.574170644835
1.28498228901333,0.410511628859586,2.54709294222069,145.937675616805
1.27663074293695,0.416011444858223,2.57196329733517,147.362641999856
1.26814196911912,0.421296940275832,2.59809180935411,148.859695463498
1.25951462272076,0.426352977360362,2.62568624583709,150.440740212015
1.25074731792374,0.43116212410478,2.65497690905471,152.118971593523
1.24183878462631,0.435704359653755,2.68623757234006,153.910075664554
1.23278813455875,0.439956321448449,2.71979755877845,155.83292124799
1.22359518577548,0.443890761625603,2.75600124602558,157.907239730062
1.21426083546467,0.447476750554454,2.79524312232307,160.155633622082
1.20478777877686,0.450678300331883,2.83802539254581,162.606877143834
1.19518142238407,0.453453361294523,2.88483035030443,165.28860368369
1.18545085950101,0.455755357241578,2.93622906158599,168.233532912536
1.17561073652817,0.457529938216833,2.99286699117662,171.478647238438
1.16568298095629,0.458717218464955,3.05522816490132,175.051679298345
1.15569909010744,0.459253885719281,3.12377355709386,178.979040976047
1.14570273087301,0.459073286156228,3.19880019412212,183.277750628826
1.13575156788923,0.458111490521526,3.28024370127426,187.944119857387
1.12591763968758,0.456312347620633,3.36751957713589,192.944659197566
1.11628539102456,0.453637169194835,3.45938973199441,198.208431334173
1.10694619268183,0.450071759550973,3.55405224338222,203.632193714803
1.09798973073781,0.445631746485415,3.64926688114554,209.087590606509
1.08949413529663,0.440363019255901,3.74266807186098,214.439084636
1.08151774591968,0.434336630889607,3.83212317168913,219.564484312074
1.07409490558705,0.427639738450335,3.91601118627876,224.370913499792
1.0672363780979,0.420365477780043,3.9933412266275,228.801598441351
1.06093320560192,0.412604403346486,4.06371081743867,232.833479000894
1.05516231251108,0.404439168450746,4.1271801040572,236.470001252842
1.04989214090581,0.395942135570878,4.18411839914161,239.732325253849
1.04508618387624,0.387173586503,4.23506102307438,242.651122602519
1.0407073668112,0.378184147370171,4.2806095870183,245.260863079387
1.03671893518072,0.369014566417594,4.32136069436652,247.595729540925
1.03308635465534,0.359698096830954,4.3578857565367,249.688461449729
1.02977772903435,0.350261655209749,4.3906979736369,251.568463006037
1.02676388509009,0.340726922580537,4.42024918192571,253.261622520498
1.02401840109441,0.331111427999317,4.44693559312221,254.790641252408
1.02151747819623,0.32142939578786,4.47110138493689,256.175239131981
1.01923973307658,0.311692408497836,4.49304352491991,257.432431146494
1.01716595946985,0.30190992835401,4.51301707457503,258.576831243627
1.01527888600973,0.292089709999944,4.53124047877299,259.620955392531
1.01356294531363,0.282238129072827,4.54790054716653,260.57550699788
1.01200406165599,0.272360444885345,4.56315982864334,261.449799424903
1.01058952028241,0.262461027295432,4.57716762774119,262.252387193477
1.00930794110555,0.252543546562105,4.59004403602049,262.990151043168
1.00814878068372,0.242611007777471,4.60188301688201,263.66847468027
1.00710235968905,0.232665920411264,4.61278963893763,264.293378092801
1.00616011748005,0.22271044461632,4.62284684308053,264.869613443891
1.0053139355066,0.212746339080901,4.63211133456162,265.400429705092
1.00455630710012,0.202775086146355,4.64065997268072,265.890230589901
1.00388059962782,0.192797968319602,4.64854038601755,266.34174501492
1.00328021361788,0.182816010081746,4.65580210775161,266.75781102228
1.00274947411989,0.17283012274652,4.66248977172505,267.14098594276
1.00228264973119,0.16284102809514,4.66863817795203,267.493263670298
1.00187474165714,0.152849362968308,4.67428337120685,267.816709418335
1.00152072528807,0.142855633742191,4.67945380358654,268.112953371949
1.0012161595753,0.132860281335506,4.68417551410769,268.383487456893
1.00095653250939,0.122863653100674,4.68847343319308,268.629740081175
1.00073789540889,0.112866050072544,4.69236560037491,268.852744833853
1.00055609247728,0.102867702687719,4.69587286014605,269.053696016395
1.00040758855516,0.0928688101357,4.69900905941576,269.233386998262
1.00028850239202,0.0828695190287233,4.70178859693485,269.392642767104
1.00019558506298,0.072869953272225,4.70422554681311,269.532269710013
1.00012523566117,0.0628702010202124,4.70632489782585,269.652553662759
1.00007430421794,0.0528703313620322,4.70810502094633,269.754547204577
1.00003955676823,0.0428703924224907,4.70956195846288,269.838023575289
1.00001776386856,0.032870416144383,4.71071215294545,269.90392486476
1.00000602023993,0.022870423385655,4.71155326533039,269.952117054513
1.00000104957065,0.0128704246058428,4.71208866488465,269.982793189325
1.00000001393013,0.00287042466550953,4.71232609607157,269.996396994261
0.999999791884394,-0.00712957534377124,4.71226136604431,269.992688236891
0.999997461643349,-0.0171295750531671,4.7119007829811,269.972028349205
0.999990027937117,-0.0271295721268638,4.7112310818006,269.933657298027
0.999974303678968,-0.0371295598097014,4.71026036894007,269.878039548
0.999947455748548,-0.0471295229767445,4.70898096192257,269.804734925618
0.999906143462243,-0.0571294376265165,4.70738459971929,269.713270108796
0.999847368596691,-0.0671292638089694,4.70547274626752,269.603728974962
0.999767819972609,-0.077128946282323,4.70322698958202,269.475056595069
0.999664131492314,-0.087128408230076,4.7006483450839,269.327311148463
0.999533012929953,-0.0971275449734147,4.69771704002001,269.159359739836
0.999370703620465,-0.107126227826911,4.69442541125947,268.970763304133
0.999173761520056,-0.117124281941658,4.69075623496039,268.760534987907
0.998938083400524,-0.12712150462163,4.68669335018096,268.527748837397
0.998659906859041,-0.137117625497639,4.68221796790154,268.271328321079
0.998334756644701,-0.147112337796782,4.67730777301985,267.989994877771
0.997958429374653,-0.157105241263375,4.6719386321716,267.682365767556
0.997525974020866,-0.167095885358342,4.6660829822406,267.346861740203
0.997032645517868,-0.177083691067763,4.65970900945982,266.981660001133
0.996472868705842,-0.187068010074796,4.65278190685362,266.584766257544
0.99584121909827,-0.197048016901259,4.64526277268309,266.15395160398
0.995131364941152,-0.207022783309787,4.63710267232943,265.686412293312
0.994336930799478,-0.216991153268188,4.62825932724702,265.179725943312
0.993450778553998,-0.226951779827219,4.61866065812391,264.629762713615
0.992465135155845,-0.236903076848753,4.60825379049513,264.033493120535
0.991371873252705,-0.246843088615803,4.59696245262776,263.386547115678
0.990161778371543,-0.256769552141314,4.58468819287875,262.683283835413
0.988824854884489,-0.266679756677696,4.5713466357241,261.918868918319
0.987350354672247,-0.276570388821618,4.55682544964832,261.086866242652
0.98572623029405,-0.286437527488782,4.54098536021063,260.179295970763
0.983939192066311,-0.29627645597469,4.52367834193518,259.187676867624
0.981974569746136,-0.306081465668039,4.50473346465016,258.102215355799
0.979816111680292,-0.315845624539607,4.483950936062,256.911464180087
0.977445768226213,-0.325560485470729,4.46109646678297,255.601999547387
0.974843432364758,-0.335215738126682,4.43589716866244,254.158186118389
0.971986723634766,-0.344798740195958,4.4080367643905,252.561902538079
0.968850750530157,-0.354293944624551,4.37714852944078,250.792137038852
0.965407905952181,-0.363682186710712,4.34281205411888,248.824801919552
0.961627807116498,-0.372939740158519,4.30455123522101,246.632618475989
0.957477415181278,-0.382037131713081,4.26183043639868,244.184897006042
0.952921297011339,-0.390937912354874,4.21405912736692,241.447802616707
0.947922106713312,-0.399597651106145,4.16063389060013,238.386762030483
0.942442990069145,-0.407961342906876,4.10097217659551,234.968397619502
0.936448894804694,-0.415963875635318,4.03459626492439,231.165338019413
0.929911229680948,-0.423528415030477,3.96124770799095,226.962775273752
0.922812397854448,-0.430568193728512,3.88104169895878,222.367309464621
0.91515117505963,-0.436990761778816,3.79462329435294,217.415899608452
0.906948023609553,-0.442704400957052,3.70325583337514,212.180929709598
0.898247706178594,-0.4476275886147,3.60880218390178,206.769134235166
0.88911778292623,-0.451699050666568,3.51353466550918,201.310707506585
0.879642483525574,-0.45488546760029,3.41980967985305,195.940661393565
0.869913409289506,-0.457184298149567,3.32971351075316,190.778531153845
0.860019880331646,-0.458621059710033,3.24473302726169,185.909508108802
0.850041527275641,-0.459241190360312,3.16610525110446,181.404468382493
0.840044307160921,-0.459110810991086,3.09383454783686,177.263662102817
0.830079685287011,-0.458287125133627,3.02784106575345,173.482514104066
0.820186008397086,-0.456842104270993,2.96808761253186,170.058893423136
0.810390371947882,-0.454836231753311,2.91374019281995,166.945015646218
0.800711258297334,-0.452326314343239,2.86436286839207,164.115903352852
0.791160824602943,-0.449364321210496,2.81934670909917,161.53666741548
0.781746363239856,-0.445994242020113,2.77812187664628,159.174658504796
0.77247201907975,-0.442255649702766,2.74023451316024,157.003872480168
0.763339654457137,-0.438182525868432,2.70520717112112,154.996953613765
0.754349608255822,-0.433803857644277,2.67266005627095,153.132141297523
0.745501354944365,-0.429145218776213,2.64227265704752,151.391071571641
0.736793820775966,-0.424228582327316,2.61374006303097,149.756274355932
0.728225670931918,-0.419072872715828,2.58679990023003,148.212716728043
0.719795507866073,-0.413694404200163,2.5612298286309,146.747659543566
0.711502036658452,-0.408107400820534,2.53683642512798,145.350020474889
0.703344153836278,-0.40232418240472,2.51344421874181,144.009745775462
0.695321020776999,-0.396355409293589,2.49089667329642,142.717866583062
0.687432121031181,-0.390210301302631,2.46905320536801,141.466328060835
0.679677305601644,-0.38389681879931,2.44778604601871,140.247809587888
0.672056831197554,-0.377421813317628,2.42697760760978,139.055573888798
0.664571395184815,-0.370791153360734,2.40651821665394,137.88333713562
0.657222170098497,-0.364009829804598,2.38630411217027,136.72515426207
0.650010840037226,-0.357082044431514,2.36623563258562,135.575315080625
0.642939640936603,-0.350011284482873,2.34621552875372,134.428247625643
0.636011406563032,-0.342800385660331,2.32614734935672,133.278425643684
0.629229622047401,-0.335451585683822,2.30593384955389,132.120277415793
0.622598486872449,-0.327966570312572,2.28547537510567,130.948093174634
0.616122989434212,-0.320346513643927,2.26466817257216,129.75592828599
0.609808995624958,-0.312592114529137,2.24340257127227,128.537499082698
0.603663354354602,-0.304703631103056,2.2215609735874,127.286067717532
0.597694023580665,-0.296680915750092,2.19901557508266,125.99431153577
0.591910221321413,-0.288523453377608,2.17562571147159,124.654171067469
0.586322607394414,-0.280230406727726,2.15123482901593,123.25667644416
0.580943499748752,-0.271800673219172,2.12567025391572,121.791934185873
0.575787049657825,-0.263232949251556,2.09873719125744,120.248783366192
0.57086960910251,-0.254525844732373,2.07020941299761,118.614262073019
0.566210126406462,-0.245678028069267,2.03982484544313,116.873354589817
0.561830598802066,-0.236688427611124,2.00728370821869,115.0088847663
0.557756500403267,-0.22755650571983,1.97227023620697,113.002760593929
0.554016737941979,-0.218282590717774,1.93438751095733,110.832240320671
0.550645584651745,-0.208868571961665,1.89317638701924,108.471016850028
0.54768211901417,-0.199318535568834,1.84816963015564,105.892319632172
0.545170918257795,-0.189639823767459,1.79881280650059,103.064381946567
0.543163128719923,-0.179844499690269,1.74448387023141,99.9515631929071
0.54171642518729,-0.169951104069356,1.68469079277064,96.5256722103067
0.540891601388634,-0.159986671116414,1.61872721999764,92.7462378888094
0.540758911988118,-0.149989451600314,1.54654753959241,88.6106468349868
0.541376083831507,-0.140010930641114,1.46794163874944,84.1068604718606
0.542810123693527,-0.130117014844615,1.3829555462219,79.2375160527246
0.545106177914188,-0.120387292743561,1.29286915496497,74.0759460421382
0.548289801400655,-0.110911062860943,1.19915078272366,68.7062788498751
0.552358535268,-0.101779933195765,1.10388349385205,63.2478652718783
0.557279152750657,-0.0930781697037677,1.00942293847672,57.8356741184097
0.562990455815126,-0.0848733942683405,0.918042473700803,52.5999591568059
0.569410959281425,-0.0772104489076502,0.831606870873888,47.6475639151546
0.576448936646493,-0.0701098826582675,0.751381073306598,43.050964306478
0.584011895090254,-0.0635705546807213,0.678009286134723,38.8470705661974
0.592013282031007,-0.0575747611489038,0.611611713504194,35.0427698845548
0.600375954549236,-0.0520941029227078,0.551930055671168,31.6232627763785
0.609034857833479,-0.0470934888664063,0.498486158655811,28.5611530366667
0.617934949631026,-0.0425360663918387,0.450698927066659,25.8231463519941
0.627031825488686,-0.038384443554339,0.407963248231444,23.3745723201097
0.636288914872623,-0.0346032653023782,0.369687796459563,21.1815504746244
0.645676763490718,-0.0311594548580206,0.335340045944157,19.2135693343233
0.655171664381458,-0.0280225814863441,0.304443216884399,17.443311428862
0.664754430703059,-0.0251650349874497,0.276574318461963,15.8465411695777
0.674409482382903,-0.0225619457249742,0.251366449341971,14.402236658484
0.684124172163764,-0.0201909246755082,0.228504982951537,13.0923711208319
0.693888193020174,-0.0180318417047494,0.20771791433949,11.9013598209128
0.703693100015314,-0.0160666197102874,0.188768725337798,10.8156512659201
0.71353194014062,-0.0142790349695042,0.171456017786461,9.82370619128417
0.723398999429699,-0.0126544226490954,0.155609731647584,8.91578087456988
0.733289558096461,-0.0111794990731336,0.14108357769066,8.08349356028086
0.743199703354088,-0.00984218489196285,0.127741344918092,7.31903993313162
0.753126130057743,-0.00863167525623864,0.115464411152099,6.61562344297853
0.763066100969573,-0.00753807438681444,0.104166883956991,5.96832281576458
0.773017361088554,-0.00655214075929168,0.0937598230997952,5.37204215151147
0.782977968102447,-0.00566565126434102,0.0841587920167999,4.82194359148192
0.792946311695504,-0.00487097340538742,0.0753120851480069,4.31506462531068
0.80292106286766,-0.00416084910267398,0.0671514165297105,3.84749275547744
0.812901054610367,-0.00352896636902608,0.0596287528828257,3.41647587781445
0.822885360464607,-0.00296899001314141,0.052700874549649,3.0195376883433
0.832873157899966,-0.00247544353324389,0.0463245593677332,2.65420173957434
0.842863792270089,-0.00204283536967331,0.0404677850365228,2.31863328883543
0.852856691139748,-0.00166631246869277,0.0350971834665053,2.01092048542709
0.862851397118224,-0.00134103855094736,0.030185451264947,1.72949896017929
0.872847515172321,-0.00106269708261376,0.025709259387976,1.47303205733812
0.882844734301108,-0.000826911380760163,0.021644414830792,1.24013361983475
0.892842786405576,-0.000629843540766658,0.0179749074257156,1.02988633263187
0.902841467657591,-0.000467433233554158,0.014680925200052,0.841155053310234
0.912840602850942,-0.000336235999362902,0.0117496384723941,0.673204695272719
0.922840064366502,-0.000232446138533248,0.00916830949747809,0.525305439475203
0.932839745719448,-0.000152872530115371,0.00692281603215704,0.396648140988101
0.942839572006102,-9.39910145652804e-05,0.00501033581837404,0.287071096336058
0.952839486239023,-5.26662753224847e-05,0.00341209211658714,0.195498477590303
0.962839449391636,-2.57493257734625e-05,0.00213329744452242,0.122228940017178
0.972839437030891,-1.00003666840135e-05,0.00115940956635747,0.0664292748793759
0.982839434050825,-2.56114184250743e-06,0.000491115293910197,0.0281388335953813
0.992839433748266,-1.78061628262546e-07,0.0001987554631069,0.0113878491911935
0.995495371561699,-4.57050883585254e-08,4.98342013600615e-05,0.00285528941333663
