-0.23,0,0,0
-0.22,0,0,0
-0.21,0,0,0
-0.2,0,0,0
-0.19,0,0,0
-0.18,0,0,0
-0.17,0,0,0
-0.16,0,0,0
-0.15,0,0,0
-0.14,0,0,0
-0.13,0,0,0
-0.12,0,0,0
-0.11,0,0,0
-0.1,0,0,0
-0.09,0,0,0
-0.08,0,0,0
-0.07,0,0,0
-0.06,0,0,0
-0.05,0,0,0
-0.04,0,0,0
-0.03,0,0,0
-0.02,0,0,0
-0.01,0,0,0
0,0,0,0
0.00999999999999998,0,0,0
0.02,0,0,0
0.03,0,0,0
0.04,0,0,0
0.05,0,0,0
0.06,0,0,0
0.07,0,0,0
0.08,0,0,0
0.09,0,0,0
0.1,0,0,0
0.11,0,0,0
0.12,0,0,0
0.13,0,0,0
0.14,0,0,0
0.15,0,0,0
0.16,0,0,0
0.17,0,0,0
0.18,0,0,0
0.19,0,0,0
0.2,0,0,0
0.21,0,0,0
0.22,0,0,0
0.23,0,0,0
0.24,0,0,0
0.25,0,0,0
0.26,0,0,0
0.27,0,0,0
0.28,0,0,0
0.29,0,0,0
0.3,0,0,0
0.31,0,0,0
0.32,0,0,0
0.33,0,0,0
0.34,0,0,0
0.35,0,0,0
0.36,0,0,0
0.37,0,0,0
0.38,0,0,0
0.39,0,0,0
0.4,0,0,0
0.41,0,0,0
0.42,0,0,0
0.43,0,0,0
0.44,0,0,0
0.45,0,0,0
0.46,0,0,0
0.47,0,0,0
0.48,0,0,0
0.49,0,0,0
0.5,0,0,0
0.51,0,0,0
0.52,0,0,0
0.53,0,0,0
0.54,0,0,0
0.55,0,0,0
0.56,0,0,0
0.57,0,0,0
0.58,0,0,0
0.59,0,0,0
0.6,0,0,0
0.61,0,0,0
0.62,0,0,0
0.63,0,0,0
0.64,0,0,0
0.65,0,0,0
0.66,0,0,0
0.67,0,0,0
0.68,0,0,0
0.69,0,0,0
0.7,0,0,0
0.71,0,0,0
0.72,0,0,0
0.73,0,0,0
0.74,0,0,0
0.75,0,0,0
0.76,0,0,0
0.77,0,0,0
0.78,0,0,0
0.79,0,0,0
0.8,0,0,0
0.81,0,0,0
0.82,0,0,0
0.83,0,0,0
0.84,0,0,0
0.85,0,0,0
0.86,0,0,0
0.87,0,0,0
0.88,0,0,0
0.89,0,0,0
0.9,0,0,0
0.91,0,0,0
0.92,0,0,0
0.93,0,0,0
0.94,0,0,0
0.95,0,0,0
0.96,0,0,0
0.97,0,0,0
0.98,0,0,0
0.99,0,0,0
1,0,2.50075484341597e-05,0.00143282698124634
1.00999999999515,5.00150968666227e-07,0.000201746568887687,0.0115592269285098
1.01999999936696,4.03493130478264e-06,0.000649605244958733,0.0372196388856974
1.02999999463589,1.34922542139379e-05,0.00140468248510494,0.0804823779524609
1.03999997732949,3.21285685287306e-05,0.00246497334008453,0.141232568999109
1.04999992950649,6.27916603226853e-05,0.00383290732286954,0.219609412865212
1.05999982348464,0.000108786500711892,0.0055213590066473,0.316350568257435
1.06999961524194,0.000173218227423396,0.00752613714732431,0.431215894578312
1.07999924277398,0.000259307715139087,0.00986707042511875,0.565341491517659
1.0899986238949,0.000370556258492652,0.0125457172932095,0.718816651865195
1.09999764431191,0.000510215171149651,0.0155788999102981,0.892605214316815
1.10999616692193,0.000682121185993426,0.0189777555555911,1.08734529796632
1.11999400457205,0.000889746772689519,0.0227576845297454,1.30391927504458
1.12999094151516,0.00113723453072775,0.0269373150760973,1.5433944652745
1.13998669183612,0.0014284263870872,0.0315349091025568,1.80681719890518
1.14998092954702,0.00176782603080896,0.036574221067984,2.09554850617394
1.15997323389326,0.00215974471217015,0.042080177415015,2.41101656704209
1.16996312769035,0.0026091771375156,0.0480809097740365,2.7548332052016
1.17995000308421,0.00312098678817762,0.0546101942859807,3.12893365097614
1.18993317643768,0.00370083079852316,0.0617029312500993,3.53531754421657
1.19991177990234,0.00435425244581435,0.0694007616261461,3.97637073617165
1.20988483870303,0.00508771870342222,0.0777529617575182,4.45491655334788
1.21985113477817,0.00590772812973928,0.0868043807228776,4.97352465866765
1.22980925548052,0.00682160249066725,0.0966295315682483,5.53646433518678
1.23975753048912,0.00783728315396081,0.107283050056301,6.14686598151678
1.24969390455873,0.00896311060921198,0.118844554497556,6.80929139082245
1.25961599491677,0.0102085278803341,0.131415730514985,7.52956672013724
1.26952094784189,0.01158379990155,0.145085552741895,8.31278984043332
1.27940527596735,0.0130999833917033,0.159970158683198,9.16561494058532
1.28926484057772,0.0147694541389175,0.176213781437135,10.0963059683886
1.2990946615569,0.016605887444359,0.193971501451177,11.1137483789682
1.30888870667515,0.0186243939141817,0.213422021272041,12.2281810740393
1.31863964508353,0.0208417261586467,0.234774381001081,13.4515811691583
1.32833853956388,0.0232765053887739,0.258272822496319,14.7979426919705
1.33797446090695,0.0259494621453371,0.28420201020272,16.2835757137498
1.34753400214144,0.0288836789143719,0.312892355419108,17.9274114074222
1.35700066265957,0.0321048115282971,0.344725002629493,19.7512877433062
1.36635406268362,0.0356412486103295,0.380135786266633,21.7801761949652
1.37556893851646,0.0395241408234271,0.419617558426802,24.04231510744
1.38461388501966,0.0437872094184531,0.463727879204179,26.5696503209519
1.39345053328256,0.0484667324775568,0.51306030912015,29.3961903482619
1.40203127211528,0.0535998769296232,0.568218350307061,32.5565133144808
1.41029862902349,0.0592235304908414,0.629766391353112,36.0829563037174
1.41818358041538,0.0653709845600729,0.698132392813164,40.0000396495636
1.42560666237616,0.0720685136832035,0.773477495084572,44.3169960166969
1.43247904418389,0.079329624574281,0.855554880679769,49.0196838047695
1.43870735142917,0.0871495933189757,0.943553001292539,54.0616047209644
1.44420177512721,0.0955011159359305,1.03602177318976,59.3596750874328
1.44888564765092,0.104332539984464,1.13095348558877,64.798861549846
1.45270512401631,0.113570720206433,1.22601334431656,70.2453902560584
1.45563572180482,0.123128298758797,1.3188831654134,75.5664390490424
1.45768356126751,0.132913409706882,1.40759266324328,80.6491188774193
1.45888143102186,0.142838891565998,1.49117226994788,85.4378775949559
1.45927266175612,0.152828757368681,1.56776871380357,89.8265305535978
1.45894192994407,0.162821213459853,1.6378336065934,93.8409532024918
1.45793392901072,0.172768807562788,1.70230903953827,97.5351233925119
1.45632080388654,0.182636767713982,1.76047191941695,100.867610933886
1.45416496800038,0.192400504798854,1.81329048075592,103.893891578562
1.45152027242491,0.20204368762796,1.86136893272675,106.648583962014
1.44843687368873,0.211555673170663,1.90524297224201,109.162381256428
1.44495718481149,0.220930226141471,1.94545777505254,111.466519731422
1.44111945069459,0.230163913660786,1.98248303916516,113.587911100433
1.43695570552006,0.239255426823081,2.01676784235996,115.552285624931
1.43249422506499,0.248204688365169,2.04865678303137,117.379387338546
1.42775945791881,0.257012419521946,2.07848121100683,119.088201187932
1.42277241703654,0.265679797449212,2.1065343495047,120.695527625955
1.41755116460179,0.274208202395136,2.1330618306558,122.215440337026
1.41211145404144,0.282599006107874,2.15827424089731,123.660005035217
1.40646693924593,0.290853456590497,2.18236259334294,125.040165965776
1.4006294336595,0.298972588627597,2.20549683734856,126.365660509523
1.39460916076327,0.306957153911675,2.22782841944486,127.645165913491
1.3884149603581,0.314807567866883,2.24949386175893,128.886504319372
1.38205445964885,0.322523866875078,2.27061771280148,130.096811831173
1.37553421586139,0.33010567132888,2.29131504715123,131.282681736584
1.36885983556709,0.337552151084319,2.31169363693544,132.450288923648
1.36203607479265,0.344861990636692,2.33185588570187,133.605500683458
1.35506692320474,0.352033351814509,2.35190059546012,134.75397795417
1.34795567508776,0.35906383205412,2.37192462554901,135.901270367106
1.34070498942381,0.365950416429918,2.39202449494484,137.052908052252
1.3333169411039,0.372689421599833,2.41229797628017,138.214492968803
1.32579306513304,0.37927642969609,2.43284572958046,139.391792511386
1.31813439563549,0.385706209946883,2.4537730264958,140.590838301252
1.31034150152881,0.391972625443069,2.47519162210081,141.818033432517
1.30241452093956,0.398068521937138,2.49722184234022,143.080272073978
1.29435319681864,0.403985594830798,2.51999497315661,144.385076356057
1.28615691684587,0.409714229491676,2.54365592555893,145.74074906797
1.27782476107037,0.415243312434151,2.56836412611537,147.156424679216
1.26935555510914,0.420560062114043,2.59429857092816,148.642358911005
1.26074796193433,0.425649714103422,2.62166478905764,150.210327711058
1.25200059463033,0.430495187800824,2.65069884634809,151.873856655942
1.24311217398598,0.435076691627654,2.68167463917674,153.648638852095
1.23408175446992,0.439371225474105,2.71488610682536,155.551515779796
1.22490897649446,0.44335260871703,2.75067473197993,157.602052955729
1.21559456744651,0.446990319168861,2.78947777265816,159.825303418866
1.20614098865396,0.450248474748221,2.83171498464545,162.245317404137
1.19655305668927,0.453087270519373,2.87792288423986,164.892835031061
1.18683943512612,0.455459023099497,2.92863266597131,167.798291504303
1.17701368244311,0.4573124426473,2.98443983004098,170.995806472089
1.16709667573646,0.458587450251266,3.04596300791464,174.520824906482
1.15711844956431,0.459220837710745,3.11357617237209,178.394773869418
1.14712074295397,0.459147252071687,3.18776885406197,182.645701401006
1.13715910072294,0.458298535200257,3.26839997231657,187.265524174414
1.12730361532956,0.456620738519625,3.35483557881716,192.217919626552
1.11763725121644,0.45407137050974,3.44613233000703,197.448838152988
1.10825085659457,0.450632125848573,3.540524580651,202.857115733628
1.09923494026258,0.446314156204744,3.63580734590391,208.316416042956
1.09066983125995,0.441159220426821,3.72960711010358,213.690746650919
1.0826170279665,0.43523526349064,3.81973634142773,218.854771216551
1.07511436054087,0.428627799214977,3.9044881438306,223.710691800362
1.06817581492574,0.421429783852129,3.98278246257198,228.196625824095
1.0617949914315,0.413732661003909,4.05414499955679,232.285398008671
1.0559503730849,0.405620239223865,4.11857769421981,235.977119475517
1.05061115931378,0.397166222289525,4.1764137129294,239.290879251416
1.04574166325019,0.388433045327373,4.2281720012883,242.256410729202
1.04130442529298,0.379472226288365,4.27444631982309,244.90773388109
1.03726266595857,0.370325962182961,4.3158452350802,247.279717001742
1.03358163014844,0.361028632518531,4.35294155764926,249.405179720405
1.03022892311002,0.351607854763089,4.38625075847843,251.31365634687
1.02717490924909,0.342085925068151,4.41623710427468,253.031747404015
1.02439282909111,0.332480952595609,4.44330782555086,254.582785481515
1.02185854209217,0.322807601485288,4.46781260067834,255.986805674237
1.01955033131382,0.313077791147452,4.490053088567,257.261091764569
1.01744867417986,0.303301247497684,4.51028899931779,258.420524045193
1.01553601514842,0.293485940483401,4.52874756824652,259.47812214066
1.0137966244004,0.283638454529777,4.5456233229084,260.445031658884
1.01221627471673,0.27376420394733,4.56107847117157,261.330546426113
1.01078205407897,0.263867659493064,4.57525229493015,262.142646707042
1.00948220652287,0.253952530166589,4.58827549421681,262.888821061925
1.00830620832891,0.244021952317759,4.60026320434575,263.57566625834
1.00724443299706,0.234078529462494,4.61129750987028,264.207885394753
1.00628785556525,0.224124402547162,4.62146413686076,264.790390213191
1.00542846587729,0.214161421100153,4.63084430111509,265.327834036104
1.00465878947838,0.204191113755254,4.63948731260294,265.823042116641
1.00397173847156,0.194214746789691,4.6474601202985,266.279850348466
1.00336113576229,0.184233429748446,4.65480768344245,266.70083470632
1.00282075740733,0.174248042711587,4.66157323589836,267.088472308118
1.0023452644891,0.164259370033065,4.66779709021173,267.445072892578
1.00192921989335,0.154268030422019,4.67351136722375,267.772476848336
1.00156791150917,0.144274570838211,4.67874741284326,268.072480163672
1.00125651795422,0.134279421353349,4.68353204484916,268.346619384133
1.00099085466996,0.124282958995116,4.68788780825009,268.596186243564
1.00076654478582,0.114285475066448,4.69183747204754,268.822485309653
1.0005798542873,0.104287223874565,4.69539762017523,269.026466771811
1.00042673450882,0.0942883959394048,4.69858557553885,269.209123159423
1.00030379531831,0.084289155355779,4.70141605289275,269.371297565809
1.00020728059639,0.0742896212526647,4.70389827308875,269.513518306862
1.0001339833403,0.0642898912938029,4.70604938627064,269.636768013439
1.00008048963898,0.0542900350755958,4.70786900200507,269.741024315357
1.00004358411526,0.0442901032820888,4.70937628736357,269.827385404921
1.00002023588584,0.0342901311966835,4.71056700349659,269.895608413941
1.00000714460357,0.0242901397190541,4.71145159741251,269.946291911907
1.00000148823053,0.0142901414569474,4.71203604821796,269.979778476392
1.00000008596059,0.00429014156140923,4.71230962222947,269.995453112636
0.999999901067427,-0.00570985844538678,4.71228844092123,269.994239513069
0.999998075171332,-0.0157098582645083,4.71196685261026,269.97581386011
0.999991458512434,-0.02570985608194,4.71134554358792,269.940215475356
0.999977206441129,-0.0357098455124373,4.71041727798255,269.887029773902
0.999952024496528,-0.045709813865709,4.70917995734332,269.816136523369
0.999913026108611,-0.0557097368765759,4.70763292810213,269.727498277066
0.999856903850996,-0.0657095789374941,4.70576120323661,269.620256341862
0.999780471611545,-0.0757092862236365,4.70356837376524,269.49461646796
0.999680494155201,-0.0857087840158097,4.701034340022,269.349427029329
0.999553383920165,-0.0957079761629848,4.69815553748634,269.184483793984
0.999395835308906,-0.105706730048349,4.69491524237136,268.998828559519
0.999203927541076,-0.115704888753521,4.69130053297906,268.791720967174
0.998974098531337,-0.125702239863623,4.68729509050695,268.562226018439
0.998702103720959,-0.135698539987566,4.6828790466924,268.309205345721
0.998383987391797,-0.145693468547279,4.67803229463939,268.031506908737
0.998015107777989,-0.155686661686461,4.67273000146204,267.727707887934
0.997591019356003,-0.165677650638402,4.66694485220506,267.396243251656
0.997106542877957,-0.17566590661097,4.66064702466835,267.035404313701
0.996556648617999,-0.185650755174497,4.65380059331913,266.643132692664
0.995935454184978,-0.195631440490623,4.64636704780528,266.217221907903
0.995237180758151,-0.205607004713987,4.6383041581323,265.755252358961
0.994455128731913,-0.215576364851496,4.62955509486716,265.253967959176
0.993582416869001,-0.2255381892988,4.62007448174381,264.710768840011
0.992611488222287,-0.235490900609554,4.6097839259084,264.121163421799
0.991533949680369,-0.245432662655117,4.59861784321421,263.481394009728
0.990341015876764,-0.255361209579721,4.58649765820349,262.786958561695
0.98902283235931,-0.265273882218431,4.57331378557684,262.03157830255
0.987568551695198,-0.275167517789057,4.55895934789813,261.209129606277
0.985966365401049,-0.285038287849879,4.54331544440345,260.312799960921
0.984203302631387,-0.294881552798492,4.52623172995453,259.333975224592
0.98226487217697,-0.304691759734598,4.50753323191681,258.262630203797
0.98013503039973,-0.314462174123957,4.48702472930316,257.087579559902
0.977795968709025,-0.324184598182358,4.46447831688631,255.795765285255
0.975227879748453,-0.333849019319501,4.43962810400084,254.371952966916
0.972408716100104,-0.343443166846697,4.41216486152054,252.798425081051
0.969313959574515,-0.352951949717963,4.38173073091836,251.054677844395
0.965916433586139,-0.362356739211587,4.34791452881097,249.117152184481
0.962186213907197,-0.371634450476458,4.31024536888374,246.958868302847
0.958090597030527,-0.380756518514744,4.26818869217857,244.549198227294
0.953594189641142,-0.389687882220395,4.22117105410753,241.85528600315
0.948660307486264,-0.398384757012654,4.16858610278736,238.842390226604
0.943251409285122,-0.406794392485318,4.10984198637482,235.47660028494
0.937332459062698,-0.414852466840975,4.04444011673624,231.729349182385
0.930873385682419,-0.422484205895784,3.97208757992308,227.583854185925
0.923854648442516,-0.429604202328181,3.89283284398285,223.042892310126
0.916272530414588,-0.436120173243297,3.80723298612865,218.138381728161
0.908144148232342,-0.441939811686464,3.71646652883712,212.937846804002
0.899510781075842,-0.446979547725932,3.62231888529594,207.54358417799
0.890437020146776,-0.451174685627025,3.5270219038561,202.083469341151
0.881005244221862,-0.454487648304182,3.43294436420159,196.693223371973
0.871306614847325,-0.456911616062255,3.34223631296813,191.496034868439
0.861431299919357,-0.458468601623144,3.25661739866315,186.590432432272
0.851460641768662,-0.459204515201136,3.17690478639049,182.023236175085
0.841462672476074,-0.459174029682048,3.10353767506434,177.819610341031
0.831490864081361,-0.458444198679236,3.03676217175551,173.993655826573
0.821585168173734,-0.457082594482803,2.97618503906701,170.522841788518
0.811774317528184,-0.455152860199764,2.92115465362353,167.369832957628
0.802077812760978,-0.452711398590367,2.87109560666855,164.501660840661
0.792508555910973,-0.44981059304825,2.82548716858763,161.88848982844
0.783074475563009,-0.446495924872162,2.78377051460358,159.498301619746
0.773780105482291,-0.442807679595643,2.74542836769062,157.301458424163
0.764627509546975,-0.438779943544589,2.71001120108988,155.272204255629
0.755617276055162,-0.434443033721415,2.67714952134052,153.38936869828
0.746748966938819,-0.429822886666974,2.64647388875494,151.631784417232
0.738021533057516,-0.424941662005646,2.61768473638367,149.9822874906
0.729433668271136,-0.41981875587341,2.59053101247269,148.426493712437
0.72098398950989,-0.414470952107825,2.56478203520799,146.951185988392
0.712671181814539,-0.408912754834705,2.54023486028915,145.544736466573
0.704494107435832,-0.403156716965826,2.51671120921715,144.196930541409
0.696451884886924,-0.397213708036696,2.49405271490116,142.898694446981
0.68854394810282,-0.391093134869734,2.47211714231107,141.641878716366
0.680770092886979,-0.384803124731344,2.45077528641726,140.419080446675
0.673130515815043,-0.378350678163306,2.4299083556553,139.223493382623
0.665625849419855,-0.371741796983388,2.4094057098609,138.048778309752
0.658257196594226,-0.364981591771512,2.38916285753093,136.888948305938
0.651026166580021,-0.35807437231327,2.36907963901005,135.738264645653
0.643934914573469,-0.351023723858989,2.34905853543445,134.591139909577
0.636986186809721,-0.343832571611337,2.32900305102805,133.442045296999
0.630183372960206,-0.336503235541306,2.30881612024407,132.285419361755
0.623530567766818,-0.329037477431673,2.28839849202129,131.115575436922
0.617032644043762,-0.321436541952647,2.26764704940406,129.926605356147
0.61069533920968,-0.313701193487384,2.24645311150971,128.712282163538
0.604525355074023,-0.305831749869931,2.22470048702895,127.465948587457
0.598530481030893,-0.297828117964383,2.20226322983473,126.180388446379
0.592719739093199,-0.28968983109185,2.17900319334224,124.847686524039
0.587103556849676,-0.281416092697591,2.15476711856052,123.459061727083
0.581693975615994,-0.273005831164127,2.12938310533983,122.004664902434
0.576504902148477,-0.264457772137594,2.10265623888847,120.473328255161
0.571552415859579,-0.255770537510316,2.07436295448438,118.852242470243
0.566855148652453,-0.246942784099713,2.04425324523466,117.127083207868
0.562434529600395,-0.237973374976696,2.01205090589583,115.282025073305
0.558315169613401,-0.228861639436306,1.9774147787693,113.297521170276
0.554526011665403,-0.219607814675345,1.93994674428397,111.150760927616
0.551100471735845,-0.210213520427616,1.8992523613974,108.819144538326
0.548076218486366,-0.200682402385583,1.85480840668228,106.27269350828
0.545498227294867,-0.19102138914458,1.80610301391537,103.482080063209
0.543415333758559,-0.181241636151247,1.75255342772851,100.41391478003
0.541884882795185,-0.171360716454317,1.69350342075617,97.0305986002964
0.540968871018004,-0.161404383902286,1.62867364913533,93.316126299625
0.540728842326787,-0.151409044459961,1.55723902762922,89.2232239762106
0.54123976559703,-0.141424151949648,1.47926269822335,84.7555093993325
0.54255504413117,-0.131513638124529,1.39534355485464,79.9472966639521
0.544726569833941,-0.121755316440463,1.30592567944193,74.824029789777
0.547783580853417,-0.112237477582514,1.21260738822077,69.4772855514317
0.551727923468957,-0.103051952929001,1.11741738582772,64.0233001624699
0.556530726516203,-0.0942846452538485,1.0226952807062,58.5961233124122
0.562134401957949,-0.0860059979602685,0.930749865664479,53.328039084943
0.568459738733867,-0.0782642917361585,0.84352089155932,48.3301870174614
0.57541578733427,-0.0710834760754519,0.762363205765746,43.6801941464408
0.582909578567064,-0.0644652781599461,0.688001019356107,39.4195547098034
0.590853532169977,-0.0583939432840089,0.620620350926602,35.5589267880223
0.59916934497178,-0.0528420500875028,0.56001010426404,32.0862154590107
0.607789588220466,-0.0477756524257216,0.505715262017753,28.9753501489698
0.61665852117642,-0.0431574751605119,0.457163513659366,26.1935398800531
0.625729837070725,-0.0389504679845143,0.41374254787151,23.7057017980269
0.634966018382728,-0.0351188727143339,0.374868996421689,21.4784113652675
0.644336900761825,-0.0316290483476102,0.339998808565503,19.4804967702797
0.653817915308137,-0.0284502868221289,0.308638975976205,17.6837107166761
0.663389246714023,-0.0255546369030504,0.280361931422453,16.0635554066427
0.673034865663061,-0.0229168385081604,0.254795225263246,14.5986910476691
0.682741755401285,-0.0205141580839236,0.231616481464885,13.270646853608
0.692499306754475,-0.0183261673717596,0.210548174195196,12.06352176557
0.702298842421716,-0.0163345037124017,0.191352235619358,10.9636755013821
0.712133240703033,-0.0145226335089659,0.173824280352982,9.95939764112466
0.721996632136338,-0.0128756428607219,0.157781612052979,9.04022045540618
0.731884120284506,-0.0113801874027673,0.143069123138283,8.19725693446106
0.741791675729256,-0.010024100874216,0.129562637384267,7.42339230470241
0.75171596335157,-0.00879624688514008,0.117149401838882,6.71216629785006
0.761654182205821,-0.00768651666990312,0.105716565788631,6.05711304430567
0.771603950006077,-0.00668588959285134,0.0951820703901385,5.45353091867206
0.781563333568792,-0.00578577896240933,0.085478191210037,4.89753959674737
0.791530677744477,-0.00497842838818534,0.0765234666881505,4.38447167494097
0.801504579279646,-0.00425682009814331,0.0682699926561142,3.91158244658447
0.811483901432343,-0.00361410168036272,0.0606603063504117,3.47557953784922
0.821467637115504,-0.00304436738611288,0.0536491694755827,3.07387098533297
0.831454989921257,-0.00254164024048105,0.0471981057733505,2.70425226182503
0.841445252453869,-0.00210076100175314,0.0412687144849188,2.36452316591626
0.85143786479518,-0.00171650419792635,0.0358309783044586,2.05296383267029
0.861432335511268,-0.00138429762345409,0.0308561601370213,1.76792774783113
0.871428277669907,-0.00109948098148787,0.0263184799927518,1.50793782678418
0.881425354035683,-0.000857990242036725,0.0221977057589134,1.27183485485898
0.891423305079624,-0.000655564332455595,0.0184720214072771,1.05836886571229
0.901421905319986,-0.000488571500542779,0.0151263227195962,0.86667445138571
