-0.23,0,0,0
0.911420987227471,-0.0003530498659528,0.0121446885446098,0.695839397107018
0.921420407738136,-0.000245683975757841,0.00951284752610149,0.545046014397082
0.931420063996132,-0.000162795958992416,0.00722363672015476,0.413883896800592
0.941419873376479,-0.000101212588496836,0.0052593561614965,0.301338911009874
0.951419777601538,-5.76093721625352e-05,0.00362226364441789,0.207540419108821
0.961419735988845,-2.87674964167226e-05,0.00229431685493225,0.131454672653347
0.971419720965542,-1.17230844913278e-05,0.00127916375046244,0.0732906842076234
0.981419717350143,-3.18423129580145e-06,0.000569205340663182,0.0326130636963066
0.99141971689101,-3.38978767846347e-07,0.00016045648812547,0.00919347956508043
1.00141971689211,2.48984207548654e-08,5.50228373243081e-05,0.00315257635551775
1.01141971686152,7.6147797812787e-07,0.000243578273751778,0.0139560070670591
1.02141971593723,4.89646375954652e-06,0.000740556914746962,0.0424307857042304
1.03141971026154,1.55726140929987e-05,0.00153613342568113,0.0880139620605016
1.04141968957398,3.56191159411819e-05,0.00263918730281786,0.151214293795979
1.05141963602661,6.83562867810811e-05,0.0040551163802291,0.232341054021495
1.06141951802455,0.00011672119244002,0.00578336550127814,0.331362434604799
1.07141929080517,0.000184022889846892,0.00784075900134069,0.449242398956031
1.0814188896311,0.000273534658898422,0.0102247875243431,0.585837171562877
1.09141822558969,0.000388514875073604,0.0129555062841724,0.742295831538295
1.10141718707267,0.000532637223606691,0.0160385211166095,0.918939569613173
1.11141562132385,0.000709271032451608,0.019490690228451,1.11673428988712
1.12141334961603,0.00092242559325926,0.0233266028191502,1.33651589191528
1.13141013186942,0.00117575965179388,0.0275637142868715,1.57928449634219
1.14140569442894,0.00147362847434094,0.0322231062222262,1.8462479893353
1.1513996787057,0.00182010797336394,0.0373268585090349,2.13867145504969
1.16139167946169,0.00221998917541067,0.042901046231881,2.4580488857824
1.17138117528626,0.00267786137817622,0.0489753079378511,2.80607844519243
1.18136758062333,0.00319909803524417,0.0555816477045972,3.18459383185642
1.19135014854623,0.00378891418303103,0.0627577433715626,3.59575382695565
1.20132804229483,0.00445341872732299,0.0705467190600891,4.04202926063823
1.21130020778062,0.0051986648844203,0.0789906847469416,4.52583285684816
1.22126543780855,0.00603157092559318,0.0881551700646671,5.05091918696344
1.2312222817099,0.00695946231289277,0.0980873454713739,5.61999091915138
1.24116897785676,0.00799014158617222,0.108865157078204,6.23751403660986
1.25110349322156,0.00913242469382631,0.120571425875693,6.90823383255166
1.26102335140323,0.0103956798399596,0.133284578703928,7.63664383391431
1.27092557559513,0.0117901592849253,0.147116368458408,8.42914700995831
1.28080664925635,0.0133273073147019,0.16219227689356,9.29293293561818
1.2906623368094,0.0150196782496061,0.178644226019075,10.2355601852742
1.30048750017722,0.0168810629399361,0.196627951098144,11.2659517322284
1.31027591144507,0.0189267378035014,0.216331586980587,12.3948869093549
1.3200200424162,0.0211737435589241,0.23797242279085,13.6348154664185
1.32971071183885,0.0236410133195353,0.26179878655744,14.9999655513876
1.33933668107624,0.0263496088405546,0.288099847422846,16.506905335692
1.34888414160482,0.0293229556036417,0.317211102565314,18.174857391684
1.35833606104137,0.0325870498804496,0.349520359078565,20.0260414290988
1.36767137198217,0.0361706199981361,0.385477530904599,22.0862356179573
1.37686416195864,0.0401053470128924,0.425586751756967,24.3843246923561
1.38588221150832,0.0444254164966873,0.470400044416488,26.9519372278312
1.39468549644092,0.0491669478954699,0.52052193478914,29.8237100074016
1.40322563513958,0.0543676221391965,0.576555567439863,33.0342006690745
1.41144299015295,0.0600636183366362,0.639049692689594,36.614850290246
1.41926762480983,0.0662879074736277,0.70840222897424,40.5884579178841
1.42661818710326,0.0730650333566639,0.784732956203243,44.9618864352703
1.43340469277548,0.0804061797808871,0.86771851560527,49.7166087495386
1.43953401462424,0.088303807208335,0.956452558575058,54.80069491084
1.44491757557315,0.0967271517692188,1.04940217943562,60.1263158934916
1.44948138185355,0.105621210030086,1.14449613667319,65.5747983004015
1.4531754540293,0.114910280265475,1.23938115695687,71.0113095016695
1.45597967834426,0.124505741751403,1.33177454461735,76.3050606695313
1.45790421214708,0.134315874445315,1.41978528891719,81.3477048697173
1.45898488224544,0.144254796174534,1.50228629294932,86.0746642063501
1.4592719340311,0.154248448985551,1.57813711270118,90.420596050739
1.45883819347902,0.164237143214803,1.64753950149522,94.3970600167637
1.45773967174659,0.17417534170143,1.71090862213432,98.0278431808395
1.45604671867726,0.184029724150874,1.76825301586156,101.313434920147
1.45381805256884,0.193777206631397,1.82040208578421,104.301356532247
1.45110822477248,0.203402291262785,1.86784273790879,107.019505676334
1.44796601613743,0.212895074864407,1.9111597296218,109.501386482693
1.44443347163324,0.222249763198874,1.95090249478033,111.778479192456
1.44054732914073,0.231463339355841,1.98751409196653,113.876169192458
1.43633983431868,0.240534622263859,2.02142243830316,115.818974327815
1.43183824912842,0.249463721411054,2.05300809130625,117.628698938057
1.4270663954047,0.258251455095619,2.08257252026702,119.322615941223
1.42204495847624,0.266899030690906,2.110392924322,120.916607677923
1.41679176649561,0.275407821673506,2.13671600568522,122.424809143814
1.41132222764088,0.283779190554635,2.16175549072863,123.859465957982
1.40564967806846,0.292014364376938,2.18569901916972,125.231329084308
1.39978566028215,0.300114347250491,2.20871180292873,126.549864468547
1.39374019573597,0.308079845921077,2.23094159170937,127.823537545145
1.38752194962917,0.315911223545778,2.25252316951398,129.060070868583
1.38113839302351,0.323608459051037,2.27357980782904,130.266527374769
1.37459594333626,0.331171110605988,2.2942255311883,131.449440188249
1.36790008160357,0.338598281114022,2.31456729195497,132.614937228044
1.361055450665,0.345888583106608,2.33470690322807,133.768851955026
1.35406593760098,0.353040100874472,2.35474280346465,134.916824477328
1.34693474316541,0.360050347924732,2.37477171324119,136.064396475772
1.33966444053528,0.36691621795497,2.39489023675791,137.217102963314
1.33225702541549,0.373633927514143,2.4151964567211,138.38056366507
1.32471395937107,0.38019894838844,2.43579157040939,139.560576758001
1.31703620820786,0.386605927508714,2.45678161689777,140.763217833568
1.30922427729345,0.392848591813354,2.47827935097506,141.994947265292
1.30127824592723,0.398919634990436,2.50040632931848,143.262729737747
1.29319780327161,0.40481058231952,2.52329529109251,144.574170644835
1.28498228901333,0.410511628859585,2.54709294222069,145.937675616805
1.27663074293695,0.416011444858222,2.57196329733516,147.362641999856
1.26814196911912,0.42129694027583,2.59809180935409,148.859695463497
1.25951462272076,0.42635297736036,2.62568624583708,150.440740212014
1.25074731792375,0.431162124104779,2.6549769090547,152.118971593523
1.24183878462631,0.435704359653754,2.68623757234005,153.910075664553
1.23278813455875,0.439956321448448,2.71979755877844,155.832921247989
1.22359518577548,0.443890761625602,2.75600124602557,157.907239730061
1.21426083546467,0.447476750554453,2.79524312232307,160.155633622082
1.20478777877686,0.450678300331882,2.8380253925458,162.606877143833
1.19518142238407,0.453453361294523,2.88483035030442,165.28860368369
1.18545085950101,0.455755357241577,2.93622906158598,168.233532912535
1.17561073652817,0.457529938216832,2.9928669911766,171.478647238437
1.16568298095629,0.458717218464955,3.0552281649013,175.051679298344
1.15569909010744,0.459253885719281,3.12377355709384,178.979040976046
1.14570273087302,0.459073286156228,3.1988001941221,183.277750628825
1.13575156788923,0.458111490521526,3.28024370127424,187.944119857386
1.12591763968759,0.456312347620634,3.36751957713587,192.944659197565
1.11628539102456,0.453637169194835,3.45938973199439,198.208431334172
1.10694619268184,0.450071759550974,3.55405224338219,203.632193714802
1.09798973073781,0.445631746485417,3.64926688114551,209.087590606507
1.08949413529663,0.440363019255903,3.74266807186096,214.439084635998
1.08151774591968,0.434336630889609,3.8321231716891,219.564484312073
1.07409490558706,0.427639738450336,3.91601118627873,224.37091349979
1.06723637809791,0.420365477780045,3.99334122662749,228.80159844135
1.06093320560192,0.412604403346488,4.06371081743866,232.833479000893
1.05516231251108,0.404439168450748,4.12718010405719,236.470001252841
1.04989214090581,0.395942135570881,4.1841183991416,239.732325253848
1.04508618387624,0.387173586503002,4.23506102307437,242.651122602518
1.0407073668112,0.378184147370174,4.28060958701829,245.260863079386
1.03671893518072,0.369014566417597,4.32136069436652,247.595729540925
1.03308635465534,0.359698096830956,4.35788575653668,249.688461449728
1.02977772903435,0.350261655209751,4.39069797363688,251.568463006036
1.02676388509009,0.340726922580539,4.4202491819257,253.261622520497
1.02401840109441,0.331111427999318,4.4469355931222,254.790641252408
1.02151747819623,0.321429395787863,4.47110138493688,256.17523913198
1.01923973307658,0.311692408497839,4.49304352491992,257.432431146494
1.01716595946985,0.301909928354013,4.51301707457503,258.576831243627
1.01527888600973,0.292089709999947,4.53124047877298,259.62095539253
1.01356294531363,0.28223812907283,4.54790054716652,260.57550699788
1.01200406165599,0.272360444885347,4.56315982864334,261.449799424903
1.01058952028241,0.262461027295435,4.57716762774118,262.252387193477
1.00930794110555,0.252543546562107,4.59004403602048,262.990151043168
1.00814878068372,0.242611007777473,4.601883016882,263.668474680269
1.00710235968905,0.232665920411266,4.61278963893763,264.293378092801
1.00616011748005,0.222710444616323,4.62284684308053,264.869613443891
1.0053139355066,0.212746339080904,4.63211133456162,265.400429705092
1.00455630710012,0.202775086146358,4.64065997268072,265.890230589901
1.00388059962782,0.192797968319605,4.64854038601754,266.341745014919
1.00328021361788,0.182816010081749,4.6558021077516,266.75781102228
1.00274947411989,0.172830122746521,4.66248977172507,267.140985942761
1.00228264973119,0.162841028095142,4.66863817795203,267.493263670298
1.00187474165714,0.152849362968311,4.67428337120684,267.816709418334
1.00152072528807,0.142855633742194,4.67945380358655,268.112953371949
1.0012161595753,0.132860281335509,4.68417551410769,268.383487456893
1.00095653250939,0.122863653100678,4.68847343319308,268.629740081175
1.00073789540889,0.112866050072547,4.69236560037491,268.852744833853
1.00055609247728,0.102867702687722,4.69587286014603,269.053696016394
1.00040758855516,0.0928688101357026,4.69900905941576,269.233386998262
1.00028850239202,0.082869519028725,4.70178859693485,269.392642767104
1.00019558506298,0.0728699532722277,4.70422554681312,269.532269710013
1.00012523566117,0.0628702010202151,4.70632489782585,269.652553662759
1.00007430421794,0.0528703313620349,4.70810502094632,269.754547204576
1.00003955676823,0.0428703924224942,4.70956195846288,269.838023575289
1.00001776386856,0.0328704161443856,4.71071215294545,269.90392486476
1.00000602023993,0.0228704233856577,4.71155326533039,269.952117054513
1.00000104957065,0.0128704246058455,4.71208866488465,269.982793189325
1.00000001393013,0.0028704246655113,4.71232609607157,269.996396994261
0.999999791884394,-0.00712957534376858,4.71226136604431,269.992688236891
0.999997461643349,-0.0171295750531644,4.7119007829811,269.972028349205
0.999990027937117,-0.0271295721268611,4.7112310818006,269.933657298027
0.999974303678968,-0.0371295598096979,4.71026036894007,269.878039548
0.999947455748548,-0.0471295229767418,4.70898096192257,269.804734925618
0.999906143462243,-0.0571294376265138,4.70738459971929,269.713270108796
0.999847368596691,-0.0671292638089668,4.70547274626753,269.603728974962
0.999767819972609,-0.0771289462823212,4.70322698958202,269.475056595069
0.999664131492314,-0.0871284082300733,4.7006483450839,269.327311148463
0.999533012929953,-0.0971275449734121,4.69771704002001,269.159359739836
0.999370703620465,-0.107126227826909,4.69442541125947,268.970763304133
0.999173761520057,-0.117124281941656,4.69075623496039,268.760534987907
0.998938083400524,-0.127121504621627,4.68669335018096,268.527748837397
0.998659906859041,-0.137117625497637,4.68221796790154,268.271328321079
0.998334756644701,-0.147112337796779,4.67730777301985,267.989994877771
0.997958429374654,-0.157105241263372,4.67193863217161,267.682365767556
0.997525974020866,-0.167095885358341,4.6660829822406,267.346861740203
0.997032645517868,-0.17708369106776,4.65970900945982,266.981660001133
0.996472868705842,-0.187068010074793,4.65278190685363,266.584766257544
0.99584121909827,-0.197048016901257,4.64526277268309,266.15395160398
0.995131364941152,-0.207022783309783,4.63710267232943,265.686412293312
0.994336930799478,-0.216991153268185,4.62825932724703,265.179725943312
0.993450778553998,-0.226951779827216,4.61866065812392,264.629762713616
0.992465135155845,-0.23690307684875,4.60825379049513,264.033493120535
0.991371873252705,-0.246843088615801,4.59696245262776,263.386547115678
0.990161778371543,-0.256769552141311,4.58468819287875,262.683283835413
0.988824854884489,-0.266679756677693,4.5713466357241,261.918868918319
0.987350354672248,-0.276570388821615,4.55682544964833,261.086866242653
0.98572623029405,-0.286437527488779,4.54098536021064,260.179295970763
0.983939192066312,-0.296276455974687,4.52367834193518,259.187676867624
0.981974569746137,-0.306081465668037,4.50473346465016,258.102215355799
0.979816111680293,-0.315845624539604,4.483950936062,256.911464180087
0.977445768226214,-0.325560485470728,4.46109646678298,255.601999547388
0.974843432364759,-0.33521573812668,4.43589716866245,254.15818611839
0.971986723634766,-0.344798740195955,4.4080367643905,252.561902538079
0.968850750530158,-0.354293944624549,4.3771485294408,250.792137038852
0.965407905952182,-0.36368218671071,4.34281205411889,248.824801919552
0.961627807116499,-0.372939740158516,4.30455123522102,246.63261847599
0.957477415181279,-0.382037131713078,4.2618304363987,244.184897006044
0.95292129701134,-0.390937912354872,4.21405912736693,241.447802616707
0.947922106713313,-0.399597651106142,4.16063389060015,238.386762030484
0.942442990069146,-0.407961342906874,4.10097217659553,234.968397619503
0.936448894804696,-0.415963875635316,4.0345962649244,231.165338019414
0.92991122968095,-0.423528415030475,3.96124770799097,226.962775273753
0.92281239785445,-0.43056819372851,3.88104169895881,222.367309464622
0.915151175059633,-0.436990761778814,3.79462329435297,217.415899608454
0.906948023609555,-0.44270440095705,3.70325583337517,212.1809297096
0.898247706178596,-0.447627588614699,3.6088021839018,206.769134235168
0.889117782926232,-0.451699050666567,3.5135346655092,201.310707506587
0.879642483525576,-0.454885467600289,3.41980967985308,195.940661393567
0.869913409289509,-0.457184298149567,3.32971351075318,190.778531153846
0.860019880331648,-0.458621059710032,3.24473302726171,185.909508108803
0.850041527275643,-0.459241190360312,3.16610525110448,181.404468382495
0.840044307160925,-0.459110810991087,3.09383454783688,177.263662102819
0.830079685287014,-0.458287125133628,3.02784106575347,173.482514104067
0.820186008397089,-0.456842104270994,2.96808761253187,170.058893423137
0.810390371947884,-0.454836231753312,2.91374019281996,166.945015646218
0.800711258297337,-0.45232631434324,2.86436286839209,164.115903352853
0.791160824602945,-0.449364321210497,2.81934670909918,161.536667415481
0.781746363239858,-0.445994242020114,2.77812187664628,159.174658504796
0.772472019079752,-0.442255649702767,2.74023451316025,157.003872480168
0.763339654457139,-0.438182525868433,2.70520717112113,154.996953613766
0.754349608255824,-0.433803857644278,2.67266005627096,153.132141297523
0.745501354944368,-0.429145218776214,2.64227265704752,151.391071571641
0.736793820775969,-0.424228582327318,2.61374006303097,149.756274355933
0.72822567093192,-0.41907287271583,2.58679990023004,148.212716728044
0.719795507866075,-0.413694404200164,2.56122982863091,146.747659543566
0.711502036658454,-0.408107400820536,2.53683642512798,145.350020474889
0.703344153836281,-0.402324182404722,2.51344421874182,144.009745775463
0.695321020777001,-0.396355409293591,2.49089667329643,142.717866583062
0.687432121031183,-0.390210301302634,2.46905320536801,141.466328060835
0.679677305601646,-0.383896818799312,2.44778604601872,140.247809587888
0.672056831197556,-0.37742181331763,2.42697760760979,139.055573888798
0.664571395184817,-0.370791153360736,2.40651821665395,137.883337135621
0.657222170098499,-0.364009829804599,2.38630411217028,136.72515426207
0.650010840037228,-0.357082044431516,2.36623563258562,135.575315080625
0.642939640936605,-0.350011284482875,2.34621552875373,134.428247625643
0.636011406563034,-0.342800385660333,2.32614734935673,133.278425643684
0.629229622047403,-0.335451585683824,2.30593384955389,132.120277415793
0.62259848687245,-0.327966570312574,2.28547537510568,130.948093174634
0.616122989434214,-0.320346513643929,2.26466817257217,129.75592828599
0.60980899562496,-0.312592114529139,2.24340257127227,128.537499082698
0.603663354354603,-0.304703631103059,2.22156097358741,127.286067717532
0.597694023580666,-0.296680915750094,2.19901557508267,125.994311535771
0.591910221321415,-0.28852345337761,2.1756257114716,124.65417106747
0.586322607394416,-0.280230406727728,2.15123482901594,123.256676444161
0.580943499748753,-0.271800673219175,2.12567025391573,121.791934185873
0.575787049657827,-0.263232949251558,2.09873719125744,120.248783366192
0.570869609102511,-0.254525844732375,2.07020941299762,118.614262073019
0.566210126406464,-0.245678028069269,2.03982484544314,116.873354589817
0.561830598802067,-0.236688427611126,2.0072837082187,115.008884766301
0.557756500403268,-0.227556505719833,1.97227023620698,113.00276059393
0.55401673794198,-0.218282590717777,1.93438751095734,110.832240320672
0.550645584651746,-0.208868571961668,1.89317638701926,108.471016850029
0.54768211901417,-0.199318535568837,1.84816963015566,105.892319632173
0.545170918257796,-0.189639823767463,1.7988128065006,103.064381946567
0.543163128719923,-0.179844499690272,1.74448387023143,99.9515631929083
0.54171642518729,-0.169951104069359,1.68469079277066,96.5256722103076
0.540891601388634,-0.159986671116417,1.61872721999765,92.7462378888103
0.540758911988118,-0.149989451600316,1.54654753959243,88.610646834988
0.541376083831507,-0.140010930641117,1.46794163874946,84.1068604718617
0.542810123693527,-0.130117014844618,1.38295554622193,79.2375160527259
0.545106177914188,-0.120387292743563,1.292869154965,74.0759460421397
0.548289801400653,-0.110911062860946,1.19915078272369,68.7062788498765
0.552358535267998,-0.101779933195767,1.10388349385208,63.2478652718796
0.557279152750655,-0.0930781697037699,1.00942293847674,57.8356741184109
0.562990455815124,-0.0848733942683426,0.918042473700829,52.5999591568074
0.569410959281423,-0.0772104489076522,0.831606870873911,47.6475639151559
0.576448936646491,-0.0701098826582693,0.751381073306616,43.050964306479
0.584011895090252,-0.063570554680723,0.678009286134744,38.8470705661986
0.592013282031005,-0.0575747611489053,0.611611713504212,35.0427698845558
0.600375954549234,-0.0520941029227091,0.551930055671182,31.6232627763793
0.609034857833477,-0.0470934888664075,0.498486158655827,28.5611530366676
0.617934949631024,-0.0425360663918398,0.450698927066671,25.8231463519948
0.627031825488684,-0.0383844435543401,0.407963248231456,23.3745723201103
0.63628891487262,-0.0346032653023792,0.369687796459573,21.181550474625
0.645676763490715,-0.0311594548580215,0.335340045944165,19.2135693343238
0.655171664381455,-0.0280225814863449,0.304443216884406,17.4433114288624
0.664754430703056,-0.0251650349874505,0.27657431846197,15.846541169578
0.6744094823829,-0.0225619457249749,0.251366449341977,14.4022366584843
0.684124172163762,-0.0201909246755088,0.228504982951544,13.0923711208323
0.693888193020171,-0.01803184170475,0.207717914339495,11.901359820913
0.703693100015312,-0.0160666197102879,0.188768725337802,10.8156512659203
0.713531940140618,-0.0142790349695046,0.171456017786465,9.82370619128442
0.723398999429697,-0.0126544226490957,0.155609731647588,8.91578087457011
0.733289558096458,-0.011179499073134,0.141083577690663,8.08349356028103
0.743199703354085,-0.00984218489196319,0.127741344918096,7.31903993313181
0.75312613005774,-0.00863167525623895,0.115464411152102,6.61562344297871
0.76306610096957,-0.00753807438681471,0.104166883956994,5.96832281576475
0.773017361088551,-0.00655214075929193,0.0937598230997978,5.37204215151162
0.782977968102444,-0.00566565126434124,0.0841587920168023,4.82194359148206
0.792946311695502,-0.00487097340538762,0.0753120851480091,4.31506462531081
0.802921062867657,-0.00416084910267416,0.0671514165297125,3.84749275547756
0.812901054610364,-0.00352896636902623,0.0596287528828276,3.41647587781456
0.822885360464604,-0.00296899001314155,0.0527008745496508,3.0195376883434
0.832873157899964,-0.00247544353324401,0.0463245593677348,2.65420173957443
0.842863792270086,-0.00204283536967342,0.0404677850365243,2.31863328883551
0.852856691139746,-0.00166631246869286,0.0350971834665067,2.01092048542717
0.862851397118221,-0.00134103855094744,0.0301854512649482,1.72949896017937
0.872847515172319,-0.00106269708261383,0.0257092593879771,1.47303205733818
0.882844734301105,-0.000826911380760221,0.0216444148307931,1.24013361983481
0.892842786405573,-0.000629843540766706,0.0179749074257165,1.02988633263192
0.902841467657588,-0.000467433233554197,0.0146809252000528,0.841155053310281
0.912840602850939,-0.000336235999362934,0.0117496384723948,0.673204695272761
0.922840064366499,-0.000232446138533273,0.00916830949747873,0.52530543947524
0.932839745719446,-0.000152872530115389,0.0069228160321576,0.396648140988133
0.9428395720061,-9.39910145652937e-05,0.00501033581837451,0.287071096336085
0.95283948623902,-5.26662753224935e-05,0.00341209211658752,0.195498477590325
0.962839449391634,-2.57493257734681e-05,0.00213329744452271,0.122228940017195
0.972839437030888,-1.00003666840165e-05,0.00115940956635769,0.0664292748793885
0.982839434050822,-2.56114184250861e-06,0.000491115293910332,0.028138833595389
0.992839433748263,-1.78061628262794e-07,0.00019875546310695,0.0113878491911964
0.995495371561699,-4.57050883585254e-08,4.98342013601048e-05,0.00285528941333911
