0,0,0,0
0.931420063996127,-0.000162795958992454,0.00722363672015586,0.413883896800655
0.941419873376473,-0.000101212588496863,0.00525935616149745,0.301338911009929
0.951419777601533,-5.76093721625534e-05,0.00362226364441867,0.207540419108866
0.96141973598884,-2.87674964167345e-05,0.00229431685493286,0.131454672653381
0.971419720965537,-1.17230844913344e-05,0.00127916375046289,0.0732906842076494
0.981419717350137,-3.18423129580428e-06,0.000569205340663489,0.0326130636963242
0.991419716891004,-3.38978767846805e-07,0.00016045648812561,0.00919347956508848
1.00141971689211,2.48984207548372e-08,5.50228373242866e-05,0.00315257635551652
1.01141971686152,7.61477978126983e-07,0.000243578273751591,0.0139560070670484
1.02141971593723,4.89646375954276e-06,0.000740556914746609,0.0424307857042102
1.03141971026153,1.55726140929908e-05,0.00153613342568063,0.088013962060473
1.04141968957398,3.56191159411682e-05,0.00263918730281719,0.15121429379594
1.05141963602661,6.83562867810596e-05,0.00405511638022827,0.232341054021447
1.06141951802455,0.00011672119243999,0.00578336550127713,0.331362434604741
1.07141929080516,0.00018402288984685,0.0078407590013395,0.449242398955964
1.08141888963109,0.000273534658898368,0.0102247875243417,0.585837171562799
1.09141822558968,0.000388514875073535,0.0129555062841709,0.742295831538206
1.10141718707267,0.000532637223606605,0.0160385211166078,0.918939569613073
1.11141562132384,0.000709271032451504,0.0194906902284491,1.11673428988701
1.12141334961602,0.000922425593259136,0.0233266028191481,1.33651589191515
1.13141013186942,0.00117575965179374,0.0275637142868691,1.57928449634205
1.14140569442893,0.00147362847434076,0.0322231062222236,1.84624798933515
1.1513996787057,0.00182010797336374,0.0373268585090321,2.13867145504952
1.16139167946169,0.00221998917541044,0.0429010462318779,2.45804888578223
1.17138117528626,0.00267786137817596,0.0489753079378478,2.80607844519224
1.18136758062332,0.00319909803524387,0.0555816477045935,3.18459383185621
1.19135014854623,0.0037889141830307,0.0627577433715586,3.59575382695543
1.20132804229483,0.00445341872732262,0.0705467190600848,4.04202926063798
1.21130020778061,0.00519866488441988,0.0789906847469369,4.52583285684789
1.22126543780855,0.00603157092559271,0.0881551700646622,5.05091918696316
1.2312222817099,0.00695946231289225,0.0980873454713685,5.61999091915106
1.24116897785676,0.00799014158617164,0.108865157078198,6.23751403660952
1.25110349322155,0.00913242469382567,0.120571425875687,6.90823383255129
1.26102335140323,0.0103956798399589,0.133284578703921,7.63664383391391
1.27092557559512,0.0117901592849245,0.147116368458398,8.42914700995778
1.28080664925634,0.0133273073147011,0.162192276893551,9.29293293561772
1.29066233680939,0.0150196782496051,0.178644226019068,10.2355601852738
1.30048750017722,0.0168810629399351,0.196627951098132,11.2659517322277
1.31027591144507,0.0189267378035003,0.216331586980576,12.3948869093543
1.32002004241619,0.0211737435589228,0.237972422790838,13.6348154664179
1.32971071183885,0.023641013319534,0.261798786557425,14.9999655513867
1.33933668107624,0.0263496088405531,0.288099847422829,16.5069053356911
1.34888414160481,0.0293229556036401,0.317211102565299,18.1748573916831
1.35833606104137,0.0325870498804478,0.349520359078549,20.0260414290979
1.36767137198217,0.0361706199981341,0.385477530904573,22.0862356179558
1.37686416195864,0.0401053470128902,0.425586751756944,24.3843246923548
1.38588221150832,0.0444254164966849,0.470400044416468,26.9519372278301
1.39468549644091,0.0491669478954672,0.520521934789113,29.8237100074001
1.40322563513958,0.0543676221391936,0.576555567439828,33.0342006690725
1.41144299015295,0.060063618336633,0.639049692689565,36.6148502902444
1.41926762480982,0.0662879074736242,0.708402228974204,40.588457917882
1.42661818710326,0.0730650333566601,0.78473295620319,44.9618864352673
1.43340469277548,0.0804061797808831,0.867718515605225,49.7166087495361
1.43953401462424,0.0883038072083306,0.956452558575014,54.8006949108375
1.44491757557314,0.0967271517692142,1.04940217943557,60.1263158934886
1.44948138185355,0.105621210030081,1.14449613667314,65.5747983003987
1.4531754540293,0.11491028026547,1.23938115695681,71.0113095016662
1.45597967834426,0.124505741751398,1.3317745446173,76.3050606695287
1.45790421214708,0.13431587444531,1.41978528891716,81.3477048697154
1.45898488224544,0.144254796174529,1.50228629294928,86.0746642063476
1.4592719340311,0.154248448985546,1.57813711270113,90.4205960507364
1.45883819347903,0.164237143214798,1.64753950149519,94.3970600167618
1.45773967174659,0.174175341701425,1.71090862213429,98.0278431808376
1.45604671867727,0.184029724150869,1.76825301586153,101.313434920145
1.45381805256885,0.193777206631392,1.82040208578419,104.301356532246
1.45110822477248,0.20340229126278,1.86784273790877,107.019505676333
1.44796601613743,0.212895074864402,1.91115972962178,109.501386482691
1.44443347163324,0.222249763198869,1.95090249478031,111.778479192455
1.44054732914073,0.231463339355836,1.9875140919665,113.876169192457
1.43633983431868,0.240534622263855,2.02142243830314,115.818974327814
1.43183824912842,0.24946372141105,2.05300809130623,117.628698938056
1.4270663954047,0.258251455095614,2.08257252026701,119.322615941223
1.42204495847624,0.266899030690902,2.11039292432199,120.916607677922
1.41679176649562,0.275407821673501,2.13671600568521,122.424809143814
1.41132222764088,0.28377919055463,2.16175549072861,123.859465957982
1.40564967806846,0.292014364376934,2.1856990191697,125.231329084308
1.39978566028215,0.300114347250487,2.20871180292872,126.549864468547
1.39374019573597,0.308079845921073,2.23094159170936,127.823537545144
1.38752194962917,0.315911223545774,2.25252316951396,129.060070868581
1.38113839302351,0.323608459051033,2.27357980782903,130.266527374768
1.37459594333626,0.331171110605984,2.2942255311883,131.449440188249
1.36790008160358,0.338598281114018,2.31456729195496,132.614937228043
1.361055450665,0.345888583106604,2.33470690322805,133.768851955026
1.35406593760098,0.353040100874469,2.35474280346463,134.916824477327
1.34693474316541,0.360050347924728,2.37477171324119,136.064396475772
1.33966444053529,0.366916217954966,2.3948902367579,137.217102963314
1.33225702541549,0.37363392751414,2.41519645672109,138.380563665069
1.32471395937107,0.380198948388437,2.43579157040938,139.560576758
1.31703620820787,0.386605927508711,2.45678161689776,140.763217833568
1.30922427729346,0.392848591813351,2.47827935097504,141.994947265291
1.30127824592723,0.398919634990433,2.50040632931847,143.262729737747
1.29319780327161,0.404810582319517,2.5232952910925,144.574170644835
1.28498228901333,0.410511628859582,2.54709294222067,145.937675616804
1.27663074293695,0.416011444858219,2.57196329733515,147.362641999855
1.26814196911913,0.421296940275827,2.59809180935408,148.859695463497
1.25951462272076,0.426352977360358,2.62568624583707,150.440740212014
1.25074731792375,0.431162124104776,2.65497690905469,152.118971593522
1.24183878462632,0.435704359653752,2.68623757234003,153.910075664552
1.23278813455875,0.439956321448446,2.71979755877842,155.832921247988
1.22359518577549,0.4438907616256,2.75600124602555,157.90723973006
1.21426083546467,0.447476750554452,2.79524312232304,160.155633622081
1.20478777877687,0.45067830033188,2.83802539254577,162.606877143831
1.19518142238408,0.453453361294521,2.88483035030439,165.288603683688
1.18545085950102,0.455755357241576,2.93622906158595,168.233532912533
1.17561073652817,0.457529938216832,2.99286699117657,171.478647238435
1.1656829809563,0.458717218464955,3.05522816490126,175.051679298342
1.15569909010745,0.459253885719281,3.1237735570938,178.979040976043
1.14570273087302,0.459073286156228,3.19880019412206,183.277750628822
1.13575156788923,0.458111490521527,3.28024370127419,187.944119857383
1.12591763968759,0.456312347620635,3.36751957713582,192.944659197562
1.11628539102457,0.453637169194837,3.45938973199434,198.208431334169
1.10694619268184,0.450071759550976,3.55405224338214,203.632193714799
1.09798973073782,0.445631746485419,3.64926688114547,209.087590606504
1.08949413529664,0.440363019255906,3.7426680718609,214.439084635995
1.08151774591968,0.434336630889612,3.83212317168906,219.56448431207
1.07409490558706,0.42763973845034,3.91601118627869,224.370913499788
1.06723637809791,0.420365477780049,3.99334122662744,228.801598441348
1.06093320560192,0.412604403346492,4.06371081743862,232.833479000891
1.05516231251108,0.404439168450752,4.12718010405716,236.470001252839
1.04989214090581,0.395942135570885,4.18411839914157,239.732325253846
1.04508618387625,0.387173586503007,4.23506102307436,242.651122602517
1.04070736681121,0.378184147370178,4.28060958701827,245.260863079385
1.03671893518072,0.369014566417602,4.32136069436649,247.595729540923
1.03308635465534,0.359698096830961,4.35788575653667,249.688461449727
1.02977772903435,0.350261655209756,4.39069797363687,251.568463006035
1.02676388509009,0.340726922580544,4.42024918192569,253.261622520497
1.02401840109441,0.331111427999323,4.44693559312219,254.790641252407
1.02151747819623,0.321429395787868,4.47110138493686,256.17523913198
1.01923973307658,0.311692408497844,4.49304352491991,257.432431146494
1.01716595946985,0.301909928354018,4.51301707457501,258.576831243625
1.01527888600973,0.292089709999952,4.53124047877297,259.620955392529
1.01356294531363,0.282238129072835,4.54790054716652,260.575506997879
1.01200406165599,0.272360444885353,4.56315982864332,261.449799424902
1.01058952028241,0.26246102729544,4.57716762774117,262.252387193476
1.00930794110555,0.252543546562112,4.59004403602048,262.990151043168
1.00814878068372,0.242611007777478,4.601883016882,263.668474680269
1.00710235968905,0.232665920411272,4.61278963893762,264.2933780928
1.00616011748005,0.222710444616328,4.62284684308052,264.86961344389
1.0053139355066,0.212746339080909,4.63211133456162,265.400429705092
1.00455630710012,0.202775086146363,4.64065997268071,265.890230589901
1.00388059962782,0.19279796831961,4.64854038601754,266.341745014919
1.00328021361788,0.182816010081754,4.6558021077516,266.75781102228
1.00274947411989,0.172830122746527,4.66248977172505,267.14098594276
1.00228264973119,0.162841028095148,4.66863817795203,267.493263670298
1.00187474165714,0.152849362968316,4.67428337120684,267.816709418334
1.00152072528807,0.142855633742199,4.67945380358654,268.112953371949
1.0012161595753,0.132860281335514,4.68417551410769,268.383487456893
1.0009565325094,0.122863653100683,4.68847343319308,268.629740081175
1.00073789540889,0.112866050072552,4.6923656003749,268.852744833853
1.00055609247728,0.102867702687727,4.69587286014603,269.053696016394
1.00040758855516,0.092868810135708,4.69900905941576,269.233386998262
1.00028850239202,0.0828695190287304,4.70178859693486,269.392642767105
1.00019558506298,0.072869953272233,4.70422554681312,269.532269710013
1.00012523566117,0.0628702010202204,4.70632489782583,269.652553662759
1.00007430421794,0.0528703313620402,4.70810502094632,269.754547204576
1.00003955676823,0.0428703924224996,4.70956195846288,269.838023575289
1.00001776386856,0.032870416144391,4.71071215294545,269.90392486476
1.00000602023993,0.022870423385663,4.71155326533039,269.952117054513
1.00000104957065,0.0128704246058508,4.71208866488465,269.982793189325
1.00000001393013,0.00287042466551663,4.71232609607157,269.996396994261
0.999999791884394,-0.00712957534376325,4.71226136604431,269.992688236891
0.999997461643349,-0.0171295750531591,4.7119007829811,269.972028349205
0.999990027937117,-0.0271295721268558,4.7112310818006,269.933657298027
0.999974303678968,-0.0371295598096925,4.71026036894007,269.878039548
0.999947455748548,-0.0471295229767365,4.70898096192257,269.804734925618
0.999906143462243,-0.0571294376265085,4.70738459971929,269.713270108796
0.999847368596691,-0.0671292638089614,4.70547274626753,269.603728974962
0.999767819972609,-0.0771289462823159,4.70322698958203,269.47505659507
0.999664131492314,-0.087128408230068,4.70064834508391,269.327311148463
0.999533012929953,-0.0971275449734067,4.69771704002001,269.159359739836
0.999370703620465,-0.107126227826903,4.69442541125947,268.970763304133
0.999173761520057,-0.11712428194165,4.69075623496039,268.760534987907
0.998938083400524,-0.127121504621621,4.68669335018096,268.527748837397
0.998659906859041,-0.137117625497631,4.68221796790154,268.271328321079
0.998334756644701,-0.147112337796774,4.67730777301985,267.989994877771
0.997958429374654,-0.157105241263367,4.67193863217161,267.682365767556
0.997525974020866,-0.167095885358335,4.6660829822406,267.346861740203
0.997032645517869,-0.177083691067755,4.65970900945983,266.981660001134
0.996472868705842,-0.187068010074788,4.65278190685363,266.584766257544
0.99584121909827,-0.197048016901251,4.64526277268309,266.15395160398
0.995131364941153,-0.207022783309778,4.63710267232944,265.686412293312
0.994336930799479,-0.21699115326818,4.62825932724703,265.179725943312
0.993450778553999,-0.226951779827211,4.61866065812392,264.629762713616
0.992465135155846,-0.236903076848745,4.60825379049514,264.033493120535
0.991371873252706,-0.246843088615796,4.59696245262777,263.386547115679
0.990161778371544,-0.256769552141306,4.58468819287876,262.683283835413
0.98882485488449,-0.266679756677688,4.57134663572411,261.918868918319
0.987350354672249,-0.27657038882161,4.55682544964833,261.086866242653
0.985726230294051,-0.286437527488774,4.54098536021065,260.179295970764
0.983939192066313,-0.296276455974682,4.52367834193519,259.187676867625
0.981974569746138,-0.306081465668031,4.50473346465017,258.1022153558
0.979816111680294,-0.315845624539599,4.48395093606201,256.911464180088
0.977445768226215,-0.325560485470722,4.46109646678299,255.601999547389
0.97484343236476,-0.335215738126674,4.43589716866246,254.158186118391
0.971986723634768,-0.34479874019595,4.40803676439052,252.56190253808
0.96885075053016,-0.354293944624544,4.37714852944081,250.792137038853
0.965407905952184,-0.363682186710705,4.34281205411891,248.824801919553
0.961627807116501,-0.372939740158511,4.30455123522104,246.632618475991
0.957477415181281,-0.382037131713073,4.26183043639872,244.184897006045
0.952921297011343,-0.390937912354867,4.21405912736695,241.447802616709
0.947922106713316,-0.399597651106138,4.16063389060018,238.386762030486
0.942442990069149,-0.40796134290687,4.10097217659556,234.968397619505
0.936448894804699,-0.415963875635312,4.03459626492444,231.165338019416
0.929911229680954,-0.423528415030471,3.96124770799101,226.962775273756
0.922812397854454,-0.430568193728507,3.88104169895885,222.367309464625
0.915151175059637,-0.43699076177881,3.79462329435301,217.415899608456
0.90694802360956,-0.442704400957048,3.70325583337522,212.180929709602
0.898247706178601,-0.447627588614696,3.60880218390185,206.76913423517
0.889117782926237,-0.451699050666565,3.51353466550925,201.310707506589
0.879642483525581,-0.454885467600288,3.41980967985313,195.940661393569
0.869913409289514,-0.457184298149566,3.32971351075323,190.778531153848
0.860019880331654,-0.458621059710032,3.24473302726176,185.909508108806
0.850041527275649,-0.459241190360312,3.16610525110452,181.404468382497
0.84004430716093,-0.459110810991087,3.09383454783691,177.263662102821
0.830079685287019,-0.458287125133628,3.0278410657535,173.482514104069
0.820186008397094,-0.456842104270995,2.9680876125319,170.058893423139
0.81039037194789,-0.454836231753313,2.91374019281999,166.94501564622
0.800711258297342,-0.452326314343242,2.86436286839211,164.115903352855
0.79116082460295,-0.449364321210499,2.8193467090992,161.536667415482
0.781746363239863,-0.445994242020116,2.77812187664631,159.174658504797
0.772472019079757,-0.442255649702769,2.74023451316027,157.00387248017
0.763339654457144,-0.438182525868435,2.70520717112115,154.996953613767
0.754349608255829,-0.433803857644281,2.67266005627098,153.132141297524
0.745501354944372,-0.429145218776217,2.64227265704754,151.391071571642
0.736793820775973,-0.42422858232732,2.61374006303099,149.756274355933
0.728225670931925,-0.419072872715833,2.58679990023005,148.212716728044
0.71979550786608,-0.413694404200167,2.56122982863092,146.747659543567
0.711502036658458,-0.408107400820539,2.536836425128,145.35002047489
0.703344153836285,-0.402324182404725,2.51344421874183,144.009745775463
0.695321020777006,-0.396355409293594,2.49089667329644,142.717866583063
0.687432121031188,-0.390210301302637,2.46905320536803,141.466328060836
0.67967730560165,-0.383896818799315,2.44778604601873,140.247809587889
0.67205683119756,-0.377421813317634,2.4269776076098,139.055573888799
0.664571395184821,-0.37079115336074,2.40651821665395,137.883337135621
0.657222170098503,-0.364009829804603,2.38630411217029,136.725154262071
0.650010840037232,-0.35708204443152,2.36623563258564,135.575315080626
0.642939640936609,-0.350011284482879,2.34621552875373,134.428247625644
0.636011406563038,-0.342800385660337,2.32614734935674,133.278425643685
0.629229622047407,-0.335451585683828,2.3059338495539,132.120277415794
0.622598486872454,-0.327966570312578,2.28547537510569,130.948093174635
0.616122989434217,-0.320346513643933,2.26466817257218,129.75592828599
0.609808995624963,-0.312592114529143,2.24340257127228,128.537499082699
0.603663354354606,-0.304703631103063,2.22156097358742,127.286067717533
0.597694023580669,-0.296680915750099,2.19901557508268,125.994311535771
0.591910221321418,-0.288523453377615,2.17562571147161,124.65417106747
0.586322607394418,-0.280230406727733,2.15123482901595,123.256676444161
0.580943499748756,-0.271800673219179,2.12567025391574,121.791934185874
0.575787049657829,-0.263232949251563,2.09873719125746,120.248783366193
0.570869609102514,-0.25452584473238,2.07020941299763,118.61426207302
0.566210126406466,-0.245678028069274,2.03982484544315,116.873354589818
0.561830598802069,-0.236688427611131,2.00728370821872,115.008884766302
0.55775650040327,-0.227556505719838,1.972270236207,113.002760593931
0.554016737941982,-0.218282590717782,1.93438751095736,110.832240320673
0.550645584651747,-0.208868571961673,1.89317638701928,108.47101685003
0.547682119014172,-0.199318535568842,1.84816963015568,105.892319632175
0.545170918257797,-0.189639823767468,1.79881280650063,103.064381946569
0.543163128719924,-0.179844499690277,1.74448387023145,99.9515631929099
0.541716425187291,-0.169951104069364,1.68469079277069,96.5256722103096
0.540891601388634,-0.159986671116422,1.61872721999769,92.7462378888125
0.540758911988118,-0.149989451600322,1.54654753959247,88.6106468349903
0.541376083831506,-0.140010930641122,1.4679416387495,84.1068604718642
0.542810123693526,-0.130117014844623,1.38295554622197,79.2375160527285
0.545106177914186,-0.120387292743569,1.29286915496505,74.0759460421424
0.548289801400651,-0.110911062860951,1.19915078272374,68.7062788498793
0.552358535267996,-0.101779933195772,1.10388349385213,63.2478652718828
0.557279152750653,-0.0930781697037744,1.00942293847679,57.8356741184139
0.562990455815121,-0.0848733942683468,0.918042473700873,52.5999591568099
0.569410959281419,-0.0772104489076561,0.831606870873956,47.6475639151585
0.576448936646487,-0.0701098826582729,0.75138107330666,43.0509643064816
0.584011895090248,-0.0635705546807263,0.678009286134781,38.8470705662007
0.592013282031,-0.0575747611489084,0.611611713504244,35.0427698845576
0.600375954549229,-0.0520941029227119,0.551930055671213,31.623262776381
0.609034857833472,-0.0470934888664101,0.498486158655853,28.5611530366691
0.617934949631019,-0.0425360663918422,0.450698927066695,25.8231463519961
0.627031825488679,-0.0383844435543422,0.407963248231478,23.3745723201116
0.636288914872615,-0.0346032653023811,0.369687796459592,21.1815504746261
0.64567676349071,-0.0311594548580232,0.33534004594418,19.2135693343246
0.65517166438145,-0.0280225814863465,0.304443216884424,17.4433114288634
0.664754430703051,-0.0251650349874519,0.276574318461986,15.846541169579
0.674409482382895,-0.0225619457249762,0.251366449341989,14.402236658485
0.684124172163757,-0.02019092467551,0.228504982951555,13.0923711208329
0.693888193020166,-0.0180318417047511,0.207717914339506,11.9013598209136
0.703693100015306,-0.0160666197102889,0.188768725337812,10.8156512659209
0.713531940140612,-0.0142790349695055,0.171456017786473,9.8237061912849
0.723398999429692,-0.0126544226490965,0.155609731647597,8.9157808745706
0.733289558096453,-0.0111794990731347,0.141083577690671,8.0834935602815
0.74319970335408,-0.00984218489196387,0.127741344918102,7.31903993313219
0.753126130057735,-0.00863167525623956,0.115464411152108,6.61562344297907
0.763066100969565,-0.00753807438681527,0.104166883956999,5.96832281576504
0.773017361088546,-0.00655214075929242,0.093759823099803,5.37204215151192
0.782977968102439,-0.00566565126434169,0.0841587920168077,4.82194359148237
0.792946311695496,-0.00487097340538802,0.0753120851480136,4.31506462531107
0.802921062867652,-0.00416084910267451,0.0671514165297167,3.8474927554778
0.812901054610359,-0.00352896636902655,0.0596287528828315,3.41647587781478
0.822885360464599,-0.00296899001314183,0.0527008745496543,3.0195376883436
0.832873157899958,-0.00247544353324426,0.0463245593677381,2.65420173957461
0.842863792270081,-0.00204283536967363,0.0404677850365273,2.31863328883568
0.85285669113974,-0.00166631246869305,0.0350971834665094,2.01092048542732
0.862851397118216,-0.0013410385509476,0.0301854512649507,1.72949896017951
0.872847515172313,-0.00106269708261397,0.0257092593879794,1.47303205733831
0.8828447343011,-0.000826911380760336,0.0216444148307951,1.24013361983493
0.892842786405568,-0.000629843540766801,0.0179749074257184,1.02988633263203
0.902841467657583,-0.000467433233554275,0.0146809252000545,0.841155053310376
0.912840602850934,-0.000336235999362996,0.0117496384723963,0.673204695272845
0.922840064366494,-0.000232446138533321,0.00916830949748002,0.525305439475314
0.93283974571944,-0.000152872530115426,0.0069228160321587,0.396648140988196
0.942839572006094,-9.39910145653203e-05,0.00501033581837545,0.287071096336139
0.952839486239015,-5.26662753225112e-05,0.00341209211658829,0.195498477590369
0.962839449391628,-2.57493257734793e-05,0.0021332974445233,0.122228940017229
0.972839437030883,-1.00003666840224e-05,0.00115940956635813,0.0664292748794139
0.982839434050817,-2.56114184251095e-06,0.000491115293910603,0.0281388335954045
0.992839433748258,-1.7806162826329e-07,0.000198755463107052,0.0113878491912022
0.995495371561699,-4.57050883585254e-08,4.98342013601915e-05,0.00285528941334408
